鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
金寧鄉,房地(土地+建物),金門縣金寧鄉林湖路100巷3號,508.14,農,,,1060123,土地1建物1車位0,一層，二層，屋頂突出物,二層,農舍,農舍,鋼筋混凝土造,0971225,227.64,7,2,3,有,無,4300000,,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSNMLTJKHMFFAW47DA,215.61,0.0,12.03,,
金湖鎮,土地,太湖劃測段1749地號,1000.02,農,,,1060206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2900000,2900,,0.0,0,,RPTNMLTJKHMFFAW57DA,0.0,0.0,0.0,,
金沙鎮,土地,擎天段1393地號,213.0,住,,,1051231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,7042,,0.0,0,親友、員工或其他特殊關係間之交易。含古厝1棟,RPVNMLTJKHMFFAW77DA,0.0,0.0,0.0,,
金沙鎮,房地(土地+建物),金門縣金沙鎮沙美205號一樓之1,60.71,住,,,1060202,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1051018,94.25999999999999,3,2,2,有,無,4980000,52833,,0.0,0,,RPTNMLOKKHMFFAW17DA,75.76,6.94,5.4,,
金沙鎮,房地(土地+建物),金門縣金沙鎮沙美205號二樓之1,60.71,住,,,1060202,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1051018,94.25999999999999,3,2,2,有,無,4950000,52514,,0.0,0,,RPRNMLOKKHMFFAW96DA,75.76,6.94,5.4,,
金沙鎮,房地(土地+建物),金門縣金沙鎮沙美205號三樓之1,60.71,住,,,1060202,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1051018,94.25999999999999,3,2,2,有,無,4950000,52514,,0.0,0,,RPSNMLOKKHMFFAW07DA,75.76,6.94,5.4,,
金寧鄉,土地,后湖村段14地號,856.5,其他,,,1060208,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13704000,16000,,0.0,0,,RPPNMLPKKHMFFAW76CA,0.0,0.0,0.0,,
金沙鎮,土地,浯坑劃測段405地號,511.0,農,,,1060203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,3914,,0.0,0,,RPSNMLRKKHMFFAW27CA,0.0,0.0,0.0,,
金城鎮,房地(土地+建物),金門縣金城鎮小西門８之５號,53.89,其他,,,1060104,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1050510,103.13,3,2,2,有,無,5360000,51973,,0.0,0,,RPPOMLRKKHMFFAW07CA,91.99,0.0,0.0,,
金寧鄉,土地,寧劃段947地號,800.0,農,,,1060213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,2500,,0.0,0,,RPPNMLSKKHMFFAW07CA,0.0,0.0,0.0,,
金寧鄉,房地(土地+建物),金門縣金寧鄉湖南２８之６號二樓,38.41,其他,,,1051216,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1050830,59.26,2,2,1,有,無,2980000,50287,,0.0,0,,RPXNMLRKKHMFFAW77CA,48.56,0.0,7.44,,
金寧鄉,土地,后垵段28地號,583.38,農,,,1060210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,6000,,0.0,0,,RPRNMLMLKHMFFAW76CA,0.0,0.0,0.0,,
金城鎮,房地(土地+建物),金門縣金城鎮珠浦北路５巷２４之１號,32.98,住,,,1060126,土地2建物1車位0,一層,四層,店面(店鋪),店舖診所類場所,鋼筋混凝土造,1051125,87.85,0,0,0,無,無,9900000,112692,,0.0,0,,RPSNMLLJLHMFFAW66CA,58.04,0.0,0.0,,
金城鎮,房地(土地+建物),金門縣金城鎮珠浦北路５巷２４之１號二樓,32.98,住,,,1060126,土地2建物1車位0,二層,四層,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,1051125,88.61,0,0,0,無,無,8100000,91412,,0.0,0,,SPSNMLLJLHMFFAW76CA,53.21,0.0,5.59,,
金沙鎮,土地,高坑劃測段804地號,5367.43,農,,,1060216,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,932,,0.0,0,親友特殊關係間之交易。,RPQNMLQJLHMFFAW96CA,0.0,0.0,0.0,,
金城鎮,土地,古井段22-2地號,990.88,其他,,,1060213,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9908800,10000,,0.0,0,,RPVNMLSKKHMFFAW77DA,0.0,0.0,0.0,,
金湖鎮,房地(土地+建物),金門縣金湖鎮赤東路１９號９樓,18.97,住,,,1060107,土地1建物1車位0,九層,十層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1041201,99.58,3,2,1,有,有,6500000,65274,,0.0,0,,RPQNMLKLLHMFFAW56CA,65.94,5.35,5.51,,
金沙鎮,土地,陽宅段308地號,3253.38,農,,,1060202,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,1537,,0.0,0,,RPQNMLNLKHMFFAW76CA,0.0,0.0,0.0,,
金城鎮,房地(土地+建物),金門縣金城鎮金門城６８之６號,44.09,其他,,,1051226,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),,,1051109,75.83,3,2,2,有,無,5200000,68574,,0.0,0,,RPQNMLMLKHMFFAW66CA,69.72,0.0,0.0,,
烈嶼鄉,土地,東坑段539地號,103.0,其他,,,1060215,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,9709,,0.0,0,,RPTNMLMJLHMFFAW86CA,0.0,0.0,0.0,,
金寧鄉,房地(土地+建物),金門縣金寧鄉盤果路２９號,49.1,住,,,1060111,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1051123,78.55000000000001,0,0,0,無,無,6500000,82750,,0.0,0,,RPSNMLKLLHMFFAW76CA,73.93,0.0,0.0,,
金寧鄉,房地(土地+建物),金門縣金寧鄉盤果路２９號二樓,49.1,住,,,1060111,土地0建物1車位0,二層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1051123,85.46000000000001,2,1,1,有,無,5500000,64358,,0.0,0,,SPSNMLKLLHMFFAW86CA,73.78,0.0,7.06,,
金寧鄉,房地(土地+建物),金門縣金寧鄉盤果路２９號三樓,49.1,住,,,1060111,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1051123,85.46000000000001,2,2,1,有,無,5500000,64358,,0.0,0,,RPXNMLSLLHMFFAW08CA,73.78,0.0,7.06,,
金寧鄉,房地(土地+建物),金門縣金寧鄉東堡１３之２號,39.61,其他,,,1060217,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),,,1060110,73.23,2,1,2,有,無,4180000,57080,,0.0,0,,RPPNMLOLKHMFFAW76CA,60.77,0.0,6.24,,
金寧鄉,房地(土地+建物),金門縣金寧鄉東堡１３之３號三樓,38.07,其他,,,1060217,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),,,1060110,70.76,2,1,2,有,無,4200000,59356,,0.0,0,,RPQNMLOLKHMFFAW86CA,62.07,0.0,2.71,,
金寧鄉,房地(土地+建物),金門縣金寧鄉東堡１３之２號三樓,39.59,其他,,,1060217,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),,,1060110,73.22,2,1,2,有,無,3980000,54357,,0.0,0,,RPSNMLOLKHMFFAW07CA,60.77,0.0,6.24,,
金湖鎮,土地,尚義段796地號,844.64,農,,,1060218,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,3552,,0.0,0,,RPUNMLMJLHMFFAW96CA,0.0,0.0,0.0,,
金沙鎮,土地,山柄段265-1地號,806.65,其他,,,1060211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1050000,1302,,0.0,0,,RPPNMLLJLHMFFAW98CA,0.0,0.0,0.0,,
金寧鄉,房地(土地+建物),金門縣金寧鄉安岐３５６號,79.38,其他,,,1051213,土地1建物1車位0,全,三層,透天厝,集合住宅,鋼筋混凝土造,1051017,151.34,5,1,5,有,無,8450000,55835,,0.0,0,,RPRNMLLJLHMFFAW56CA,137.04,2.82,11.48,,
金沙鎮,土地,沙田劃段391地號,880.0,其他,,,1060216,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2750000,3125,,0.0,0,,RPQNMLLJLHMFFAW56DA,0.0,0.0,0.0,,
金沙鎮,房地(土地+建物),金門縣金沙鎮沙美202號,90.54,住,,,1060112,土地1建物1車位0,全,三層,透天厝,集合住宅,鋼筋混凝土造,1051018,153.75,4,3,3,有,無,8700000,56585,,0.0,0,,RPSNMLMJLHMFFAW86DA,137.53,0.0,16.22,,
金寧鄉,土地,寧湖一劃段426-7地號,93.3,住,,,1060217,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3800000,40729,,0.0,0,,RPPNMLNJLHMFFAW66DA,0.0,0.0,0.0,,
金寧鄉,土地,寧湖一劃段426地號,97.33,住,,,1060217,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,41097,,0.0,0,,RPQNMLNJLHMFFAW76DA,0.0,0.0,0.0,,
金城鎮,土地,小西門劃測段1615地號,430.23,農,,,1060221,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,3487,,0.0,0,,RPVNMLMJLHMFFAW07CA,0.0,0.0,0.0,,
金城鎮,房地(土地+建物),金門縣金城鎮金門城６８之６號二樓,49.2,其他,,,1051226,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),,,1051109,83.99000000000001,2,2,2,有,無,4600000,54768,,0.0,0,,RPSNMLNJLHMFFAW86CA,69.65,0.0,7.52,,
金城鎮,房地(土地+建物),金門縣金城鎮金門城６８之７號二樓,49.2,其他,,,1051226,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),,,1051109,84.66,3,2,2,有,無,4600000,54335,,0.0,0,,RPUNMLNJLHMFFAW07CA,70.32,0.0,7.52,,
金寧鄉,房地(土地+建物),金門縣金寧鄉湖下２２０之１９號,105.73,其他,,,1060213,土地7建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1041130,159.08,5,2,4,有,無,9500000,59718,,0.0,0,,RPQNMLSJLHMFFAW17CA,153.23,0.0,5.85,,
金寧鄉,土地,東洲段197地號,1073.67,農,,,1060220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7000000,6520,,0.0,0,,RPTNMLSJLHMFFAW47CA,0.0,0.0,0.0,,
金寧鄉,土地,機場段343地號,1272.67,農,,,1060224,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3690000,2899,,0.0,0,,RPRNMLNKLHMFFAW86CA,0.0,0.0,0.0,,
金城鎮,土地,前水頭測段416地號,820.6,住,,,1060202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,36320000,44260,,0.0,0,,RPPNMLRJMHMFFAW07CA,0.0,0.0,0.0,,
金寧鄉,房地(土地+建物),金門縣金寧鄉湖南２８之６號三樓,38.41,其他,,,1060110,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1050830,59.26,2,2,1,有,無,3250000,54843,,0.0,0,,RPQNMLKKLHMFFAW09CA,48.56,0.0,7.44,,
烈嶼鄉,土地,黃埔段278地號,476.0,其他,,,1060226,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,12605,,0.0,0,,RPPNMLNKLHMFFAW66CA,0.0,0.0,0.0,,
金城鎮,土地,古崗村段23地號,190.0,其他,,,1060307,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1620956,8531,,0.0,0,,RPQNMLNKLHMFFAW76CA,0.0,0.0,0.0,,
金寧鄉,土地,煙墩段733地號,1428.42,農,,,1060220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12680000,8877,,0.0,0,,RPSNMLPKLHMFFAW17CA,0.0,0.0,0.0,,
金城鎮,土地,庵前劃測段93地號,611.51,農,,,1060303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4800000,7849,,0.0,0,,RPPNMLQJMHMFFAW07DA,0.0,0.0,0.0,,
金湖鎮,房地(土地+建物),金門縣金湖鎮環島南路塔后段2巷17號,98.24,其他,,,1060115,土地1建物1車位0,全,三層,透天厝,集合住宅,鋼筋混凝土造,1051019,177.39,5,2,5,有,無,12000000,67648,,0.0,0,,RPRNMLOKLHMFFAW07DA,172.24,0.0,5.15,,
金寧鄉,土地,長寮段1479-1地號,672.64,農,,,1060209,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5200000,7731,,0.0,0,,RPPNMLQKLHMFFAW96CA,0.0,0.0,0.0,,
金寧鄉,房地(土地+建物),金門縣金寧鄉安岐４８之１２號,49.4,其他,,,1060303,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1050428,92.6,3,2,2,有,無,5000000,53996,,0.0,0,,RPRNMLPKLHMFFAW07CA,82.59,0.0,4.51,,
烈嶼鄉,土地,沙溪測段299地號,1133.98,農,,,1060221,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2900000,2557,,0.0,0,,RPQNMLSLLHMFFAW37CA,0.0,0.0,0.0,,
金寧鄉,房地(土地+建物),金門縣金寧鄉東堡13之2號二樓,39.59,其他,,,1060306,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),,,1060110,73.22,2,1,2,有,無,3680000,50259,,0.0,0,,RPTNMLRKLHMFFAW47CA,60.77,0.0,6.24,,
金湖鎮,土地,湖前段467地號,1199.39,住,,,1060223,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18973187,15819,,0.0,0,,RPTNMLNLLHMFFAW17CA,0.0,0.0,0.0,,
金城鎮,房地(土地+建物),金門縣金城鎮金門城７３之３號二樓之1,37.71,其他,,,1060310,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),,,1060125,64.96000000000001,2,2,1,有,無,3880000,59729,,0.0,0,,RPVNMLNLLHMFFAW37CA,54.34,0.0,2.69,,
金湖鎮,房地(土地+建物),金門縣金湖鎮赤東路１５之１號９樓,19.44,住,,,1060215,土地1建物1車位0,九層,十層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1041201,102.80000000000001,2,2,1,有,有,6060000,58949,,0.0,0,,RPRNMLSLLHMFFAW47CA,67.57,5.92,5.99,,
金湖鎮,房地(土地+建物)+車位,金門縣金湖鎮赤東路１５之１號８樓,20.23,住,,,1060206,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1041201,126.47,2,2,1,有,有,6400000,57384,坡道平面,23.48,490000,,RPUNMLSLLHMFFAW77CA,67.57,5.92,5.99,,
金城鎮,房地(土地+建物),金門縣金城鎮大古崗２２之１號,169.0,其他,,,1060306,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0701205,174.49,5,3,2,有,無,4600000,26363,,0.0,0,,RPRNMLRKLHMFFAW27CA,166.67,3.91,3.91,,
金寧鄉,土地,寧安二劃段427地號,1000.0,農,,,1060301,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,6000,,0.0,0,,RPSNMLRKLHMFFAW37CA,0.0,0.0,0.0,,
金城鎮,土地,蜈蚣山段43地號,90.26,農,,,1060123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,4432,,0.0,0,,RPPNMLLLLHMFFAW56CA,0.0,0.0,0.0,,
金湖鎮,房地(土地+建物)+車位,金門縣金湖鎮赤東路１９之１號７樓,19.44,住,,,1060206,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1041201,121.19999999999999,2,1,1,有,有,5960000,55874,坡道平面,23.48,500000,,RPSNMLSLLHMFFAW57CA,65.04,5.21,4.96,,
金寧鄉,土地,寧湖二劃測段1219-1地號,640.02,其他,,,1060315,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20204632,31569,,0.0,0,,RPSNMLNLLHMFFAW07CA,0.0,0.0,0.0,,
金沙鎮,土地,沙港劃段688-5地號,750.03,農,,,1060307,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6120000,8160,,0.0,0,,RPPNMLMLLHMFFAW76DA,0.0,0.0,0.0,,
金城鎮,房地(土地+建物),金門縣金城鎮金門城７３之３號二樓之２,41.16,其他,,,1060316,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),,,1060125,73.0,2,2,1,有,無,4090000,56027,,0.0,0,,RPUNMLNLLHMFFAW27CA,61.54,0.0,3.53,,
金城鎮,土地,金門城段886地號,317.0,住,,,1060308,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8250000,26025,,0.0,0,,RPPNMLKKMHMFFAW09CA,0.0,0.0,0.0,,
金沙鎮,土地,榮湖段168地號,883.74,農,,,1060310,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2600000,2942,,0.0,0,,RPPNMLNLLHMFFAW76CA,0.0,0.0,0.0,,
金沙鎮,土地,陽宅段1039地號,1967.0,其他,,,1060310,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30880000,15699,,0.0,0,除買賣價金外，買方另外支付土地增值稅 2589320元正。,RPSNMLLKMHMFFAW86CA,0.0,0.0,0.0,,
烈嶼鄉,房地(土地+建物),金門縣烈嶼鄉東林１４３號,129.0,其他,,,1060307,土地2建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0700730,162.0,4,2,4,有,無,7000000,43210,,0.0,0,,RPXNMLNLLHMFFAW57CA,162.0,0.0,0.0,,
金城鎮,土地,天后宮段338地號,57.05,住,,,1060309,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,70114,,0.0,0,,RPPNMLSLLHMFFAW37DA,0.0,0.0,0.0,,
金寧鄉,房地(土地+建物),金門縣金寧鄉安岐２７０號二樓之１,48.64,住,,,1060227,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1040428,87.16999999999999,3,2,2,有,無,4500000,51623,,0.0,0,,RPPNMLMKMHMFFAW66CA,69.68,3.1,7.68,,
金寧鄉,土地,鎮西段451地號,465.12,農,,,1060222,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,4300,,0.0,0,親屬間買賣,RPQNMLSKMHMFFAW47DA,0.0,0.0,0.0,,
金沙鎮,土地,中蘭劃測段515地號,392.96,農,,,1060317,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,3054,,0.0,0,,RPSNMLOLLHMFFAW17CA,0.0,0.0,0.0,,
烈嶼鄉,土地,前埔測段735地號,827.23,農,,,1060309,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1600000,1934,,0.0,0,,RPTNMLOLLHMFFAW27CA,0.0,0.0,0.0,,
金沙鎮,房地(土地+建物),金門縣金沙鎮浯坑８之１號,327.29,其他,,,1060224,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土造,0730218,147.21,5,1,1,有,無,5800000,39399,,0.0,0,,RPQNMLRLLHMFFAW27CA,143.02,0.0,4.2,,
金湖鎮,房地(土地+建物),金門縣金湖鎮赤東路15之1號4樓,19.44,住,,,1060212,土地1建物1車位0,四層,十層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1041201,102.74000000000001,2,2,1,有,有,6220000,60541,,0.0,0,,RPPNMLLKMHMFFAW56CA,67.57,5.92,5.99,,
金寧鄉,土地,寧湖三劃段573-2地號,704.2,農,,,1060315,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,8520,,0.0,0,,RPWNMLSLLHMFFAW08DA,0.0,0.0,0.0,,
金沙鎮,土地,汶沙測段1051-1地號,11.08,其他,,,1060317,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,254840,23000,,0.0,0,5人分別共有，每人各1/5,RPRNMLOLLHMFFAW17DA,0.0,0.0,0.0,,
金沙鎮,土地,鵲山段455地號,342713.67,其他,,,1051124,土地11建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1616730000,4717,,0.0,0,,RPUNMLKLMHMFFAW07CA,0.0,0.0,0.0,,
金寧鄉,房地(土地+建物),金門縣金寧鄉東州１２８號二樓,61.77,住,,,1060317,土地2建物1車位0,二層,三層,公寓(5樓含以下無電梯),,,1050728,109.27000000000001,3,2,1,有,無,6800000,62231,,0.0,0,,RPPNMLRLMHMFFAW27CA,89.94,0.0,9.24,,
金寧鄉,土地,安西劃段1093-1地號,245.96,農,,,1060324,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,885456,3600,,0.0,0,,RPOOMLSLLHMFFAW37DA,0.0,0.0,0.0,,
金寧鄉,土地,安西劃段1093-2地號,245.96,農,,,1060324,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,885456,3600,,0.0,0,,RPPOMLSLLHMFFAW47DA,0.0,0.0,0.0,,
金寧鄉,土地,安西劃段1093地號,491.93,農,,,1060324,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1770948,3600,,0.0,0,,RPQOMLSLLHMFFAW57DA,0.0,0.0,0.0,,
金沙鎮,土地,蔡厝劃測段383地號,800.0,農,,,1060314,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2160000,2700,,0.0,0,,RPPNMLKMLHMFFAW56CA,0.0,0.0,0.0,,
金湖鎮,房地(土地+建物)+車位,金門縣金湖鎮市港三路２３５號五樓,24.94,住,,,1060208,土地1建物1車位1,五層,八層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1050421,125.99,3,2,2,有,無,8380000,66513,坡道平面,19.89,0,,RPUNMLKMLHMFFAW07CA,71.11,2.96,8.06,,
金沙鎮,土地,沙宅劃段70地號,1000.0,農,,,1060321,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3800000,3800,,0.0,0,,RPRNMLRKMHMFFAW37CA,0.0,0.0,0.0,,
金城鎮,房地(土地+建物),金門縣金城鎮金門城８０之５號,37.88,住,,,1060307,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),,,1030110,75.49,2,2,1,有,無,4200000,55637,,0.0,0,,RPVNMLRKMHMFFAW77CA,64.66,0.0,6.8,,
金湖鎮,房地(土地+建物),金門縣金湖鎮環島南路四段５５０號,53.62,其他,,,1060205,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),店舖,鋼筋混凝土造,1051212,101.09,0,0,0,無,無,11008584,108899,,0.0,0,,RPSNMLMLMHMFFAW07CA,92.27,0.0,0.0,,
金湖鎮,房地(土地+建物),金門縣金湖鎮環島南路四段５４６號三樓之１,30.37,其他,,,1060205,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1051212,60.4,1,1,1,有,無,4476150,74108,,0.0,0,,RPTNMLMLMHMFFAW17CA,47.58,0.0,7.82,,
金湖鎮,房地(土地+建物),金門縣金湖鎮環島南路塔后段2巷19號,97.62,其他,,,1060115,土地1建物1車位0,全,三層,透天厝,集合住宅,鋼筋混凝土造,1051019,177.39,5,2,5,有,無,12000000,67648,,0.0,0,,RPRNMLRJMHMFFAW37DA,172.24,0.0,5.15,,
金寧鄉,土地,機場段599-1地號,981.11,農,,,1060316,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6500000,6625,,0.0,0,,RPVNMLMKMHMFFAW27CA,0.0,0.0,0.0,,
