鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
鹽埔鄉,土地,彭新段132地號,1720.71,,一般農業區,農牧用地,1081022,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8000000,4649,,0.0,0,含增建或未登記建物。；,RPSNMLMKJIOFFBT76CA,0.0,0.0,0.0,,
里港鄉,房地(土地+建物),屏東縣里港鄉民生路１２之１號,92.0,住,,,1080919,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0811106,179.68,4,2,3,有,無,5000000,27827,,0.0,0,含增建或未登記建物。；,RPPNMLNKJIOFFBT56CA,157.98,4.5,17.2,,
高樹鄉,土地,新日段1096地號,3906.82,,一般農業區,農牧用地,1081006,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,896,,0.0,0,,RPPNMLNLJIOFFBT66CA,0.0,0.0,0.0,,
潮州鎮,房地(土地+建物),屏東縣潮州鎮公園二巷７號,68.5,住,,,1081021,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0651229,89.26,3,2,2,有,無,3550000,39771,,0.0,0,,RPWNMLPKJIOFFCT57CA,89.26,0.0,0.0,,
潮州鎮,房地(土地+建物),屏東縣潮州鎮三德路２５號四樓之二十八,19.5,住,,,1081025,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830120,131.57999999999998,3,1,2,有,有,3200000,24320,,0.0,0,,RPXNMLPKJIOFFCT67CA,78.94,0.0,9.05,,
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮光明路３５號三樓之３,46.52,,鄉村區,乙種建築用地,1081018,土地2建物1車位1,三層,五層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1071207,147.61,4,2,2,有,有,4350000,29470,一樓平面,0.0,0,,RPWNMLKLJIOFFCT17CA,91.0,0.0,11.04,,
竹田鄉,土地,新田段459-2地號,261.0,,特定農業區,農牧用地,1080927,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,1149,,0.0,0,,RPQNMLOLJIOFFCT96CA,0.0,0.0,0.0,,
內埔鄉,房地(土地+建物),屏東縣內埔鄉中華三街１０２號,138.57,住,,,1081023,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1021114,230.73,5,2,5,有,無,12000000,52009,,0.0,0,,RPPNMLPLJIOFFCT96CA,192.43,23.27,15.03,,
內埔鄉,房地(土地+建物),屏東縣內埔鄉內埔村光華街29號,112.45,住,,,1080923,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1080618,217.75,5,1,5,有,無,10500000,48220,,0.0,0,,RPQNMLPLJIOFFCT07CA,200.51,0.0,17.24,,
琉球鄉,土地,花矸段564-10地號,155.23,其他,,,1081025,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1127000,7260,,0.0,0,,RPRNMLMKJIOFFDT86CA,0.0,0.0,0.0,,
新園鄉,土地,中興段312地號,898.42,住,,,1080829,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15000000,16696,,0.0,0,,RPQOMLMKJIOFFDT86CA,0.0,0.0,0.0,,
林邊鄉,土地,仁和段399地號,100.38,住,,,1081010,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,842000,8388,,0.0,0,,RPVNMLPKJIOFFDT57CA,0.0,0.0,0.0,,
東港鎮,土地,嘉南段276-1地號,195.48,住,,,1081021,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6386040,32669,,0.0,0,,RPSNMLOKJIOFFDT17CA,0.0,0.0,0.0,,
東港鎮,房地(土地+建物),屏東縣東港鎮興東一街１６８號,118.07,住,,,1081007,土地1建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1070910,255.34,5,2,5,有,無,13500000,52871,,0.0,0,,RPOOMLOJKIOFFDT86CA,231.71,0.0,23.63,,
東港鎮,土地,船頭段543地號,113.5,住,,,1081020,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,10573,,0.0,0,,RPTNMLTJKIOFFDT77CA,0.0,0.0,0.0,,
枋寮鄉,土地,德興段615-1地號,156.35,住,,,1080621,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1419000,9076,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPNMLLLJIOFFFT86CA,0.0,0.0,0.0,,
枋寮鄉,房地(土地+建物),屏東縣枋寮鄉北玄街９０號二樓,34.65,,鄉村區,乙種建築用地,1081015,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0870619,100.87,3,1,2,有,無,1330000,13185,,0.0,0,,RPTNMLOLKIOFFFT67CA,79.6,0.0,7.94,,
屏東市,房地(土地+建物)+車位,屏東縣屏東市屏東市武威街88號三樓之2,32.15,住,,,1080903,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080702,100.59,2,2,2,有,無,4250000,42251,一樓平面,0.0,0,,RPSOMLMKJIOFFAT86DA,56.17,0.0,5.91,,
萬巒鄉,土地,赤山段一小段75地號,2910.0,,一般農業區,農牧用地,1081030,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2600000,893,,0.0,0,,RPRNMLNKJIOFFCT96DA,0.0,0.0,0.0,,
林邊鄉,土地,富田段112地號,1329.18,農,,,1080815,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1574640,1185,,0.0,0,瑕疵物件之交易。；,RPUNMLOKJIOFFDT47DA,0.0,0.0,0.0,,
佳冬鄉,土地,玉光段861地號,5.39,住,,,1081017,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,130546,24220,,0.0,0,,RPRNMLTKJIOFFFT87DA,0.0,0.0,0.0,,
屏東市,土地,大埔段一小段144-4地號,5.0,住,,,1081022,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,175000,35000,,0.0,0,向政府機關承購之案件。；,RPQOMLNKJIOFFAT76DA,0.0,0.0,0.0,,
屏東市,土地,歸義段1289-1地號,10.44,,鄉村區,交通用地,1081108,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,123035,11785,,0.0,0,協議價購,RPOOMLTKJIOFFAT17DA,0.0,0.0,0.0,,
枋寮鄉,土地,東海段47地號,198.0,,工業區,丁種建築用地,1081007,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,6061,,0.0,0,,RPTNMLMKJIOFFFT27CA,0.0,0.0,0.0,,
東港鎮,房地(土地+建物),屏東縣東港鎮興東一街１２號,120.59,住,,,1081017,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1080201,227.85,5,2,4,有,無,16100000,70661,,0.0,0,,RPPOMLOJKIOFFDT96CA,218.55,0.0,9.3,,
東港鎮,房地(土地+建物),屏東縣東港鎮興東一街１０號,115.32,住,,,1081011,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1080201,227.85,5,2,4,有,無,14750000,64736,,0.0,0,,RPXNMLOJKIOFFDT67CA,218.55,0.0,9.3,,
新園鄉,土地,新吉段57地號,4182.0,,特定農業區,農牧用地,1080927,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10777500,2577,,0.0,0,含水電設施全部,RPXNMLTKJIOFFDT18CA,0.0,0.0,0.0,,
恆春鎮,土地,恆西段630地號,43.96,住,,,1081010,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,750000,17061,,0.0,0,,RPRNMLNKJIOFFET07CA,0.0,0.0,0.0,,
潮州鎮,房地(土地+建物),屏東縣潮州鎮明仁路１０號,82.67,住,,,1081009,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0701230,167.64,4,1,2,有,無,3000000,17895,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPNMLNLJIOFFCT76CA,167.64,0.0,0.0,,
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮海康街212號六樓之一,33.09,住,,,1081024,土地1建物1車位1,六層，七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830407,197.27,3,2,2,有,有,4350000,22051,坡道平面,0.0,0,,RPRNMLLLJIOFFCT76CA,115.6,0.0,28.67,,
內埔鄉,土地,隘寮段559地號,1629.0,,一般農業區,農牧用地,1080917,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7500000,4604,,0.0,0,公私契立約日期同地上有未保存建物一棟,RPVNMLNKJIOFFCT27CA,0.0,0.0,0.0,,
內埔鄉,土地,農場段325地號,3965.8,,一般農業區,農牧用地,1080928,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4758960,1200,,0.0,0,,RPQNMLOKJIOFFCT86CA,0.0,0.0,0.0,,
內埔鄉,房地(土地+建物),屏東縣內埔鄉惠陽街２８號,28.41,住,,,1080930,土地1建物1車位0,一層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830915,124.25,3,1,2,有,無,3100000,24950,,0.0,0,,RPTNMLOKJIOFFCT17CA,81.17,3.36,0.0,,
內埔鄉,土地,東勢段1413地號,2192.06,,一般農業區,農牧用地,1080920,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4668000,2130,,0.0,0,含增建或未登記建物。；,RPPNMLSJKIOFFCT17CA,0.0,0.0,0.0,,
里港鄉,土地,新土庫段　944地號,3298.43,,一般農業區,農牧用地,1081107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11544000,3500,,0.0,0,,RPQNMLNKJIOFFBT66CA,0.0,0.0,0.0,,
屏東市,土地,三山段842地號,6017.72,,一般農業區,農牧用地,1081006,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19233200,3196,,0.0,0,,RPTNMLOJKIOFFAT96CA,0.0,0.0,0.0,,
長治鄉,房地(土地+建物),屏東縣長治鄉瑞安三街３８號,205.0,住,,,1080806,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0841213,317.16,7,2,4,有,無,10000000,31530,,0.0,0,,RPUOMLLLJIOFFAT96CA,300.27,6.99,9.9,,
屏東市,房地(土地+建物),屏東縣屏東市中正路４０１巷１５之１２號,64.0,住,,,1081031,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,,74.7,3,2,2,有,無,2280000,30522,,0.0,0,,RPVPMLPKJIOFFAT47CA,74.7,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東市蘭州街３５號四樓之二,13.32,住,,,1080926,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870219,79.5,2,1,2,有,無,3300000,41509,,0.0,0,,RPQNMLOKJIOFFAT66CA,50.49,0.7,8.41,,
屏東市,土地,大慶段22-1地號,5989.36,,工業區,丁種建築用地,1080709,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,94213000,15730,,0.0,0,,RPRNMLOKJIOFFAT76CA,0.0,0.0,0.0,,
屏東市,土地,大春段114-2地號,154.32,,鄉村區,乙種建築用地,1081010,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1680000,10886,,0.0,0,,RPSOMLOKJIOFFAT96CA,0.0,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東市崇朝路１８５巷２號,112.04,住,,,1071111,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1080724,179.1,4,2,5,有,無,11400000,63652,,0.0,0,,RPXOMLNKJIOFFAT37CA,163.32,0.0,15.78,,
屏東市,房地(土地+建物),屏東縣屏東市崇朝路１８５巷３０號,135.52,住,,,1070914,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1080724,190.65,4,2,5,有,無,10580000,55494,,0.0,0,,RPPPMLNKJIOFFAT66CA,174.79,0.0,15.86,,
屏東市,車位,屏東縣屏東市機場北路446、492、518號十四樓,0.0,,,,1081029,土地0建物0車位1,,,其他,,,,24.01,0,0,0,有,有,650000,,坡道平面,24.01,650000,,RPTNMLNKJIOFFAT86CA,0.0,0.0,0.0,,
長治鄉,土地,崑崙段428-2地號,3.72,,鄉村區,乙種建築用地,1081004,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,37200,10000,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPRPMLSKJIOFFAT37CA,0.0,0.0,0.0,,
長治鄉,土地,崑崙段428-4地號,16.6,,鄉村區,乙種建築用地,1081021,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,166000,10000,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPSPMLSKJIOFFAT47CA,0.0,0.0,0.0,,
長治鄉,土地,復興段1123-1地號,175.66,,一般農業區,交通用地,1081021,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1575670,8970,,0.0,0,向政府機關承購之案件。；,RPWNMLTKJIOFFAT77CA,0.0,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東市建興南路12號十二樓之二,16.14,住,,,1081016,土地1建物1車位0,十二層,十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0830701,128.39,3,2,2,有,有,3700000,28818,,0.0,0,,RPUOMLTKJIOFFAT67CA,87.63,1.64,10.03,,
長治鄉,土地,華錦段769地號,729.36,,一般農業區,農牧用地,1081104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,3428,,0.0,0,含增建或未登記建物。；,RPQPMLTKJIOFFAT37CA,0.0,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東市民富街８６巷３２號,74.0,住,,,1080911,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0970829,163.85,4,2,3,有,無,8380000,51144,,0.0,0,,RPRPMLTKJIOFFAT47CA,125.03,19.68,19.14,,
屏東市,房地(土地+建物),屏東縣屏東市復興南路一段９３巷６４弄９號,60.0,住,,,1081011,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0750712,87.0,2,2,1,有,無,2600000,29885,,0.0,0,,RPTPMLTKJIOFFAT67CA,72.0,15.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東市林森路１巷１２７之３號,20.29,住,,,1081010,土地1建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830207,115.85999999999999,3,2,2,有,有,3400000,29346,,0.0,0,,RPUPMLTKJIOFFAT77CA,79.6,0.0,13.72,,
長治鄉,房地(土地+建物),屏東縣長治鄉香楊路３３號九樓之十四,4.88,商,,,1081024,土地4建物1車位0,九層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0841006,52.53,1,1,1,有,有,1330000,25319,,0.0,0,,RPUOMLSKJIOFFAT57CA,34.76,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東市建國路１４７號,75.0,住,,,1080923,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0940411,179.25,4,1,3,有,無,10000000,55788,,0.0,0,,RPPNMLOKJIOFFAT56CA,133.6,21.65,24.0,,
長治鄉,土地,潭頭段1011-1地號,650.4,農,,,1081008,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6300000,9686,,0.0,0,,RPVOMLOKJIOFFAT27CA,0.0,0.0,0.0,,
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉新鐘路１２７巷１６弄５７號,83.0,,鄉村區,乙種建築用地,1081003,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0800205,123.35,3,2,1,有,無,2480000,20105,,0.0,0,含增建或未登記建物。；,RPWOMLOKJIOFFAT37CA,115.43,0.0,7.92,,
屏東市,房地(土地+建物),屏東縣屏東市安心十二橫巷６號,60.0,住,,,1081017,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0681226,81.28,3,2,2,有,無,2800000,34449,,0.0,0,,RPXOMLOKJIOFFAT47CA,81.28,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東市中山路２９２號,85.0,住,,,1081009,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0690306,113.48,3,2,2,有,無,7300000,64329,,0.0,0,含增建或未登記建物。；,RPOPMLOKJIOFFAT66CA,113.48,0.0,0.0,,
萬丹鄉,土地,新林段1439地號,1881.0,,特定農業區,農牧用地,1081007,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7563400,4021,,0.0,0,,RPPPMLOKJIOFFAT76CA,0.0,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東市迪化街７５之４號七樓之一,18.13,住,,,1081011,土地2建物1車位0,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820302,97.52000000000001,3,2,1,有,有,3250000,33326,,0.0,0,,RPQPMLOKJIOFFAT86CA,61.99,0.0,6.05,,
萬丹鄉,土地,新鐘段24-5地號,5429.0,,特定農業區,農牧用地,1080520,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11194000,2062,,0.0,0,,RPUOMLPKJIOFFAT27CA,0.0,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東市建豐路１９５巷２５號,158.0,住,,,1081011,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0731226,181.92,7,2,3,有,無,9800000,53870,,0.0,0,含增建或未登記建物。；,RPXNMLOKJIOFFAT37CA,181.92,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東市武昌街１１７之１號六樓之九,8.14,住,,,1081028,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0841125,47.0,1,0,1,有,無,1100000,23404,,0.0,0,,RPROMLOKJIOFFAT86CA,18.61,0.0,10.68,,
九如鄉,房地(土地+建物),屏東縣九如鄉林森路１１６巷１９號,124.25,住,,,1080927,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1061228,237.99,6,2,6,有,無,9500000,39918,,0.0,0,,RPQNMLSKJIOFFAT07CA,222.93,0.0,15.06,,
九如鄉,土地,九勇段105地號,1441.18,住,,,1080522,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,27250000,18908,,0.0,0,,RPROMLPLJIOFFAT07CA,0.0,0.0,0.0,,
萬丹鄉,土地,崙頂段2480地號,9.0,,鄉村區,水利用地,1080828,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,63000,7000,,0.0,0,,RPTOMLPLJIOFFAT27CA,0.0,0.0,0.0,,
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉萬丹路一段２４１號,609.0,住,,,1081024,土地5建物1車位0,全,二層,透天厝,住商用,加強磚造,0660131,211.8,4,3,2,有,無,21738000,102635,,0.0,0,含增建或未登記建物。；含水電設施全部.,RPUOMLPLJIOFFAT37CA,211.8,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東市武昌街１５號四樓之三,15.52,住,,,1080908,土地1建物1車位0,四層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0831231,95.16000000000001,3,2,2,有,無,4500000,47289,,0.0,0,,RPRNMLPLJIOFFAT96CA,71.71,0.0,5.33,,
屏東市,房地(土地+建物),屏東縣屏東市武昌街１５號四樓之三,15.52,住,,,1080908,土地1建物1車位0,四層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0831231,95.16000000000001,3,2,2,有,無,4600000,48340,,0.0,0,,RPWOMLNJKIOFFAT27CA,71.71,0.0,5.33,,
屏東市,房地(土地+建物),屏東縣屏東市崇武路１４５號,133.0,住,,,1081007,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1020613,260.02,5,2,5,有,無,13900000,53457,,0.0,0,,RPTNMLTJKIOFFAT47CA,246.99,0.0,13.03,,
屏東市,車位,屏東縣屏東市機場北路446、492、518號十四樓,0.0,,,,1081029,土地0建物0車位1,,,其他,,,,24.01,0,0,0,有,無,500000,,坡道平面,24.01,500000,,RPRNMLNJKIOFFAT66CA,0.0,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東市崇朝一路１１０號,104.0,住,,,1081009,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,1041130,209.84,4,2,3,有,無,13000000,61952,,0.0,0,,RPWNMLQLJIOFFAT57CA,197.13,0.0,12.71,,
內埔鄉,房地(土地+建物),屏東縣內埔鄉勝利路５７２號,47.7,住,,,1080930,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0770125,56.72,3,2,2,有,無,2500000,44076,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQNMLSJKIOFFCT27CA,56.72,0.0,0.0,,
內埔鄉,房地(土地+建物),屏東縣內埔鄉新豐北路５號,115.65,,工業區,丁種建築用地,1081029,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1080918,199.05,5,1,3,有,無,8800000,44210,,0.0,0,,RPROMLQLJIOFFCT37CA,180.83,0.0,18.22,,
潮州鎮,土地,崙東段180-4地號,2682.26,,一般農業區,農牧用地,1081009,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4424656,1650,,0.0,0,,RPRNMLTLJIOFFCT57CA,0.0,0.0,0.0,,
