鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
集集鎮,房地(土地+建物),南投縣集集鎮集集街２１０之７號,88.36,住,,,1081018,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0840407,139.95,4,2,3,有,無,3238000,23137,,0.0,0,含三筆私設道路用地。,RPPNMLNKJIOFFEM78CA,139.95,0.0,0.0,,
水里鄉,土地,社子段2485地號,2837.0,,山坡地保育區,農牧用地,1081029,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,750000,264,,0.0,0,權利人有兩人,RPSNMLKKKIOFFEM88CA,0.0,0.0,0.0,,
水里鄉,土地,社子段2485地號,1891.33,,山坡地保育區,農牧用地,1081029,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,750000,397,,0.0,0,,RPTNMLKKKIOFFEM98CA,0.0,0.0,0.0,,
竹山鎮,房地(土地+建物),南投縣竹山鎮大禮路３０８號,159.11,住,,,1080703,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1080516,313.08,6,3,6,有,無,11000000,35135,,0.0,0,,RPQNMLTKJIOFFDM76CA,285.33,0.0,27.75,,
竹山鎮,土地,江西林段籐湖小段333-4地號,2544.0,,山坡地保育區,農牧用地,1080922,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,314,,0.0,0,,RPPNMLRKJIOFFDM09CA,0.0,0.0,0.0,,
竹山鎮,土地,江西林段籐湖小段333-5地號,2542.0,,山坡地保育區,農牧用地,1080922,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,315,,0.0,0,,RPQNMLRKJIOFFDM56CA,0.0,0.0,0.0,,
竹山鎮,土地,江西林段籐湖小段333-6地號,2542.0,,山坡地保育區,農牧用地,1080922,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,720000,283,,0.0,0,,RPRNMLRKJIOFFDM66CA,0.0,0.0,0.0,,
鹿谷鄉,土地,坪子頂段483-42地號,7773.0,,山坡地保育區,林業用地,1081030,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,420000,54,,0.0,0,親友、員工或其他特殊關係間之交易。；原購買時是共有土地待共有物分割後才辦理過戶,RPRNMLPKJIOFFDM09CA,0.0,0.0,0.0,,
竹山鎮,土地,大坑段大坑小段3-238地號,60507.0,,山坡地保育區,林業用地,1081101,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8000000,132,,0.0,0,,RPUNMLQLJIOFFDM96CA,0.0,0.0,0.0,,
竹山鎮,土地,桂南段1256地號,2973.6,,山坡地保育區,農牧用地,1081021,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5500000,1850,,0.0,0,,RPWNMLQLJIOFFDM17CA,0.0,0.0,0.0,,
竹山鎮,土地,圓山段244-4地號,3157.0,,山坡地保育區,林業用地,1081024,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,505120,160,,0.0,0,本件原為放領地承購案件，因牽涉分割及年代久遠金額無法計算故以公告現值申報.,RPRNMLOKJIOFFDM98CA,0.0,0.0,0.0,,
竹山鎮,房地(土地+建物),南投縣竹山鎮和育一巷３２號,105.33,住,,,1080917,土地2建物1車位0,一層，二層，三層，四層,四層,店面(店鋪),住家用,鋼筋混凝土造,1060123,169.64,4,3,3,有,無,10700000,63075,,0.0,0,,RPUNMLTLJIOFFDM27CA,160.88,0.0,8.76,,
埔里鎮,土地,虎仔耳段77地號,106.34,,鄉村區,乙種建築用地,1081009,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,42317,,0.0,0,,RPTNMLNJKIOFFCM98CA,0.0,0.0,0.0,,
埔里鎮,房地(土地+建物),南投縣埔里鎮東潤路２６巷８弄３７號,88.6,,山坡地保育區,丙種建築用地,1081008,土地5建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0841230,156.04,4,2,3,有,無,2900000,18585,,0.0,0,,RPQNMLNJKIOFFCM68CA,147.06,3.9,5.08,,
埔里鎮,房地(土地+建物),南投縣埔里鎮中正路１００４巷２２號,118.96,,特定農業區,甲種建築用地,1081004,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1080319,145.53,4,3,3,有,無,8350000,57376,,0.0,0,,RPUNMLQLJIOFFCM86CA,145.53,0.0,0.0,,
魚池鄉,土地,內池段956地號,176.32,住,,,1081018,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,5672,,0.0,0,共有人間之交易。,RPQNMLNKJIOFFCM68CA,0.0,0.0,0.0,,
草屯鎮,土地,山茶段551地號,200.04,,山坡地保育區,農牧用地,1081023,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,120000,600,,0.0,0,,RPPNMLPKJIOFFBM68CA,0.0,0.0,0.0,,
草屯鎮,房地(土地+建物),南投縣草屯鎮碧峰路101巷5號,111.9,,鄉村區,乙種建築用地,1070621,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1080805,180.37,4,3,5,有,無,8100000,44908,,0.0,0,,RPXNMLQLJIOFFBM07CA,165.75,0.0,14.62,,
南投市,建物,南投縣南投市大同街105號,0.0,,,,1080917,土地0建物1車位0,一層，二層，三層，四層，騎樓,四層,店面(店鋪),住商用,鋼筋混凝土加強磚造,0660512,176.16,4,5,4,有,無,4800000,27248,,0.0,0,,RPQNMLNJKIOFFAM48CA,176.16,0.0,0.0,,
南投市,土地,營南段948-1地號,253.11,,鄉村區,乙種建築用地,1081022,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8200000,32397,,0.0,0,,RPSOMLSKJIOFFAM66CA,0.0,0.0,0.0,,
南投市,土地,新豐段306地號,46.44,商,,,1081103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,43066,,0.0,0,,RPOOMLNKJIOFFAM38CA,0.0,0.0,0.0,,
南投市,房地(土地+建物),南投縣南投市民族路168巷13號,75.0,商,,,1080911,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0840616,213.09,6,2,7,有,無,6500000,30504,,0.0,0,,RPRNMLOKJIOFFAM68CA,213.09,0.0,0.0,,
南投市,房地(土地+建物),南投縣南投市彰南路二段499巷1弄6號,89.6,住,,,1080920,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0950619,197.96,6,2,3,有,有,7000000,35361,,0.0,0,,RPSNMLOKJIOFFAM78CA,184.09,0.0,8.04,,
南投市,房地(土地+建物),南投縣南投市營北路１６５巷31號,117.18,住,,,1080928,土地7建物2車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1041120,222.06,5,3,4,有,有,18100000,81510,,0.0,0,包含公共設施保留地之交易。；,RPPNMLPKJIOFFAM58CA,189.42,15.67,16.97,,
名間鄉,土地,南雅段584-4地號,84.84,住,,,1081029,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1103556,13007,,0.0,0,,RPPNMLSKJIOFFAM88CA,0.0,0.0,0.0,,
南投市,房地(土地+建物),南投縣南投市復興路602之1號,95.0,住,,,1081002,土地1建物1車位0,一層，二層，三層，騎樓,三層,店面(店鋪),住商用,鋼筋混凝土造,0770924,175.53,7,2,4,有,無,11000000,62667,,0.0,0,,RPXNMLOJKIOFFAM66CA,164.89,10.64,0.0,,
中寮鄉,土地,永樂段437地號,270.0,,森林區,丙種建築用地,1081004,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,726300,2690,,0.0,0,向政府機關承購之案件。；,RPWNMLRLJIOFFAM07DA,0.0,0.0,0.0,,
草屯鎮,土地,土城段524地號,498.69,,鄉村區,乙種建築用地,1081002,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14230000,28535,,0.0,0,,RPVNMLTLJIOFFBM27DA,0.0,0.0,0.0,,
鹿谷鄉,土地,文昌段634-2地號,13.65,,鄉村區,交通用地,1081008,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,134589,9860,,0.0,0,向政府機關承購之案件。；,RPWNMLSKJIOFFDM37DA,0.0,0.0,0.0,,
集集鎮,土地,文昌段536-7地號,26.13,其他,,,1080925,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,396000,15155,,0.0,0,,RPRNMLOJKIOFFEM56DA,0.0,0.0,0.0,,
集集鎮,土地,文昌段536-10地號,26.42,其他,,,1080925,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,403200,15261,,0.0,0,,RPSNMLOJKIOFFEM66DA,0.0,0.0,0.0,,
集集鎮,土地,文昌段536-8地號,25.85,其他,,,1080925,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,396000,15319,,0.0,0,,RPTNMLOJKIOFFEM76DA,0.0,0.0,0.0,,
草屯鎮,土地,新南坪段509地號,132.72,,山坡地保育區,農牧用地,1081022,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200700,1512,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPNMLNJKIOFFBM58DA,0.0,0.0,0.0,,
南投市,房地(土地+建物)+車位,南投縣南投市向上一路11號2樓,27.97,住,,,1081023,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080603,104.33,2,1,2,有,無,7400000,70929,一樓平面,15.39,0,,RPQOMLNKJIOFFAM68DA,45.88,0.0,6.52,,
南投市,房地(土地+建物),南投縣南投市民族路358號,148.0,商,,,1081014,土地1建物1車位0,一層，二層，三層,三層,店面(店鋪),見其他登記事項,鋼筋混凝土加強磚造,0640901,321.65,7,3,5,有,無,12000000,37308,,0.0,0,,RPQNMLOKJIOFFAM68DA,321.65,0.0,0.0,,
南投市,土地,牛運堀段283-1地號,310.0,住,,,1080807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6095000,19661,,0.0,0,,RPQNMLPJKIOFFAM68CA,0.0,0.0,0.0,,
南投市,土地,牛運堀段283-4地號,1164.0,住,,,1080813,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30000000,25773,,0.0,0,,RPRNMLPJKIOFFAM78CA,0.0,0.0,0.0,,
南投市,土地,包尾段449-2地號,135.83,住,,,1081030,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2670000,19657,,0.0,0,,RPRNMLQJKIOFFAM88CA,0.0,0.0,0.0,,
南投市,土地,內新段121-3地號,129.88,商,,,1081008,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4600000,35417,,0.0,0,,RPPOMLSKJIOFFAM98CA,0.0,0.0,0.0,,
名間鄉,土地,南大庄段946地號,44.59,住,,,1081102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,270000,6055,,0.0,0,親友、員工或其他特殊關係間之交易。；畸零地或有合併使用之交易。；總價不含土地增值稅增值稅5514元由買受人繳納,RPQOMLSKJIOFFAM09CA,0.0,0.0,0.0,,
南投市,房地(土地+建物),南投縣南投市彰南路三段８８０巷４６弄５０號,108.22,農,,,1080927,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1060519,167.16,5,2,4,有,有,8700000,52046,,0.0,0,,RPSNMLTKJIOFFAM66CA,149.53,0.0,17.63,,
中寮鄉,土地,後寮段1558-3地號,3000.0,,山坡地保育區,農牧用地,1081018,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,750000,250,,0.0,0,共有人二人,RPVNMLKLJIOFFAM78CA,0.0,0.0,0.0,,
南投市,房地(土地+建物),南投縣南投市南崗一路１１巷６號,63.0,住,,,1081029,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0691213,96.0,3,3,4,有,無,4500000,46875,,0.0,0,含增建或未登記建物。；,RPTOMLPLJIOFFAM56CA,96.0,0.0,0.0,,
草屯鎮,土地,明賢段263地號,13.61,商,,,1081030,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,183688,,0.0,0,共有人間買賣.,RPUNMLNKJIOFFBM98CA,0.0,0.0,0.0,,
草屯鎮,土地,中興段2231地號,87.61,住,,,1080929,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4240000,48396,,0.0,0,,RPTNMLTKJIOFFBM86CA,0.0,0.0,0.0,,
草屯鎮,土地,中興段507地號,1916.0,農,,,1080922,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18546880,9680,,0.0,0,共有人二人,RPSNMLKLJIOFFBM58CA,0.0,0.0,0.0,,
草屯鎮,房地(土地+建物),南投縣草屯鎮碧山路１１９３巷２８弄１１號,84.85,,鄉村區,乙種建築用地,1081012,土地2建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0831216,175.64,4,3,3,有,無,4800000,27329,,0.0,0,,RPQNMLLLJIOFFBM48CA,161.87,0.0,13.77,,
草屯鎮,土地,中興段2230地號,87.63,住,,,1081020,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5010000,57172,,0.0,0,,RPSNMLTLJIOFFBM86CA,0.0,0.0,0.0,,
草屯鎮,土地,新富寮段841地號,13.66,其他,,,1081017,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,250360,18328,,0.0,0,親友、員工或其他特殊關係間之交易。；包含公共設施保留地之交易。；,RPTNMLOJKIOFFBM98CA,0.0,0.0,0.0,,
埔里鎮,房地(土地+建物),南投縣埔里鎮開南三巷２８號,54.22,住,,,1081028,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0630819,75.6,2,2,1,有,無,2800000,37037,,0.0,0,,RPPNMLPKJIOFFCM78CA,75.6,0.0,0.0,,
埔里鎮,土地,中峰段61地號,853.21,,特定農業區,農牧用地,1081004,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3612000,4233,,0.0,0,,RPRNMLSKJIOFFCM66CA,0.0,0.0,0.0,,
埔里鎮,房地(土地+建物),南投縣埔里鎮忠孝路３０１號十三樓之３、埔里鎮忠孝路３０１號十三樓之5,8.35,住,,,1081029,土地2建物2車位0,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0850209,79.4,2,2,2,有,有,2300000,28967,,0.0,0,,RPSNMLNJKIOFFCM88CA,50.84,0.0,9.24,,
埔里鎮,土地,史港坑段292-116地號,610.0,,山坡地保育區,農牧用地,1081004,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3100000,5082,,0.0,0,,RPQNMLPJKIOFFCM88CA,0.0,0.0,0.0,,
魚池鄉,土地,新興段485地號,1592.05,,特定農業區,農牧用地,1081028,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3400000,2136,,0.0,0,親友、員工或其他特殊關係間之交易。；受債權債務影響或債務抵償之交易。；,RPPNMLNKKIOFFCM68CA,0.0,0.0,0.0,,
鹿谷鄉,房地(土地+建物),南投縣鹿谷鄉鳳凰村13鄰仁義路35之20號,290.37,農,,,1081026,土地1建物1車位0,一層，二層,二層,農舍,農舍,鋼筋混凝土加強磚造,0770310,139.37,6,3,2,有,無,6580000,,,0.0,0,,RPRNMLKLJIOFFDM68CA,139.37,0.0,0.0,,
集集鎮,土地,柴橋頭段北勢坑小段287-1地號,13841.38,,山坡地保育區,農牧用地,1081018,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1600000,116,,0.0,0,因係共有土地面積大共有人數眾多,RPPNMLOKJIOFFEM88CA,0.0,0.0,0.0,,
信義鄉,土地,羅娜段597地號,630.0,,一般農業區,農牧用地,1081101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,250000,397,,0.0,0,,RPPNMLPKJIOFFEM98CA,0.0,0.0,0.0,,
信義鄉,土地,羅娜段133地號,320.0,,山坡地保育區,農牧用地,1081101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,180000,563,,0.0,0,,RPQNMLPKJIOFFEM09CA,0.0,0.0,0.0,,
竹山鎮,房地(土地+建物),南投縣竹山鎮大禮路175巷28弄8號四樓,34.1,住,,,1081001,土地3建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830524,108.82000000000001,3,2,2,有,有,2000000,18379,,0.0,0,,RPRNMLQLKIOFFDM76CA,76.5,1.06,7.5,,
竹山鎮,土地,福興段203-1212地號,3667.0,,山坡地保育區,農牧用地,1081021,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3450000,941,,0.0,0,,RPPNMLMLJIOFFDM68CA,0.0,0.0,0.0,,
竹山鎮,房地(土地+建物),南投縣竹山鎮祖師街８之１號,50.0,住,,,1080926,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0900319,76.99,4,2,3,有,無,4000000,51955,,0.0,0,,RPSNMLPKJIOFFDM56CA,75.25,0.0,1.74,,
竹山鎮,土地,吉祥段428地號,85.25,住,,,1081001,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,29326,,0.0,0,包含未保存建物壹棟,RPPNMLSKJIOFFDM56CA,0.0,0.0,0.0,,
埔里鎮,土地,麒麟段784地號,451.72,,特定農業區,農牧用地,1081103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,886,,0.0,0,,RPPNMLQJKIOFFCM88CA,0.0,0.0,0.0,,
埔里鎮,土地,四角城段386地號,192.94,,特定農業區,農牧用地,1081014,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1176934,6100,,0.0,0,政府機關工程用地一併價購,RPWNMLLLJIOFFCM56CA,0.0,0.0,0.0,,
埔里鎮,土地,四角城段386地號,192.94,,特定農業區,農牧用地,1081014,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1176934,6100,,0.0,0,政府機關工程用地一併價購,RPXNMLLLJIOFFCM66CA,0.0,0.0,0.0,,
埔里鎮,土地,四角城段386地號,192.94,,特定農業區,農牧用地,1081014,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1176934,6100,,0.0,0,政府機關工程用地一併價購,RPOOMLLLJIOFFCM48CA,0.0,0.0,0.0,,
埔里鎮,土地,忠信段433地號,179.83,,鄉村區,乙種建築用地,1081031,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,13902,,0.0,0,,RPQNMLRLJIOFFCM56CA,0.0,0.0,0.0,,
國姓鄉,土地,福龜段949地號,1257.17,,山坡地保育區,丙種建築用地,1080821,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12000000,9545,,0.0,0,,RPQNMLSKJIOFFCM56CA,0.0,0.0,0.0,,
埔里鎮,房地(土地+建物),南投縣埔里鎮桃源二街２９號,69.0,,山坡地保育區,丙種建築用地,1081024,土地2建物1車位0,全,二層,透天厝,住商用,見其他登記事項,0700116,73.98,2,1,1,有,無,1650000,22303,,0.0,0,,RPUNMLTKJIOFFCM07CA,73.98,0.0,0.0,,
埔里鎮,房地(土地+建物),南投縣埔里鎮籃城路１之６號,612.99,,特定農業區,農牧用地,1081009,土地1建物1車位0,一層，二層，騎樓,二層,農舍,農舍,加強磚造,0780927,222.05,6,3,2,有,無,13980000,,,0.0,0,含增建或未登記建物。；,RPPNMLKLJIOFFCM38CA,222.05,0.0,0.0,,
草屯鎮,房地(土地+建物),南投縣草屯鎮富中路３３９巷５７號,101.69,住,,,1080801,土地8建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1070822,183.79,4,2,4,有,無,9000000,48969,,0.0,0,,RPSNMLLLJIOFFBM68CA,179.41,0.0,4.23,,
草屯鎮,土地,新豐段452地號,1425.88,,特定農業區,農牧用地,1080925,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7763000,5444,,0.0,0,,RPPNMLRKJIOFFBM88CA,0.0,0.0,0.0,,
草屯鎮,土地,日新段1111-3地號,165.25,工,,,1080919,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,21180,,0.0,0,,RPQNMLRKJIOFFBM98CA,0.0,0.0,0.0,,
草屯鎮,房地(土地+建物),南投縣草屯鎮中正路３６２之３０巷４６弄１號,85.64,,特定農業區,甲種建築用地,1081011,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1071218,156.15,4,2,3,有,無,7900000,50592,,0.0,0,,RPPNMLSKJIOFFBM98CA,145.69,0.0,10.46,,
草屯鎮,土地,新興段179地號,995.5,,特定農業區,農牧用地,1081008,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8200000,8237,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQNMLSKJIOFFBM09CA,0.0,0.0,0.0,,
草屯鎮,房地(土地+建物),南投縣草屯鎮芬草路三段５３號,155.49,,特定農業區,甲種建築用地,1081015,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0840601,332.66,5,2,4,有,無,11000000,33067,,0.0,0,,RPSNMLTKJIOFFBM76CA,306.74,0.0,25.92,,
南投市,房地(土地+建物),南投縣南投市復興路６４６號,24.74,住,,,1080915,土地1建物1車位0,一層，二層，騎樓,八層,店面(店鋪),住家用,鋼筋混凝土造,0850207,140.41,2,2,2,有,有,5050000,35966,,0.0,0,,RPRNMLKLJIOFFAM38CA,104.64,5.47,8.64,,
名間鄉,土地,南大庄段789-32地號,64.17,住,,,1081006,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,378600,5900,,0.0,0,親友、員工或其他特殊關係間之交易。；畸零地或有合併使用之交易。；總價不含土地增值稅增值稅共95489元買受人繳納55489元出賣人繳納40000元,RPTNMLTKJIOFFAM76CA,0.0,0.0,0.0,,
南投市,土地,三塊厝段145-7地號,385.25,住,,,1081007,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12585996,32670,,0.0,0,,RPVNMLSKJIOFFAM86CA,0.0,0.0,0.0,,
南投市,房地(土地+建物)+車位,南投縣南投市中興路１８２巷３２號６樓之５,21.03,商,,,1081001,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0901128,116.32,3,1,2,有,有,4000000,34388,坡道平面,0.0,0,,RPRNMLPKJIOFFAM78CA,62.98,0.0,5.83,,
