鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
前鎮區,房地(土地+建物),高雄市前鎮區瑞興街176之1號3樓,21.4,住,,,1090421,土地1建物1車位0,三層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0670920,63.51,3,2,1,有,無,無,8000,126,,0.0,0,,RPSOMLMKNHPFFCE68CC
前鎮區,房地(土地+建物),高雄市前鎮區瑞北路86號1樓,92.0,住,,,1090422,土地1建物1車位0,一層,3,店面(店鋪),住家用,鋼筋混凝土造,0650319,51.59,0,0,0,無,無,無,18000,349,,0.0,0,,RPTOMLMKNHPFFCE78CC
前鎮區,房地(土地+建物),高雄市前鎮區中山二路80號6樓,14.04,商,,,1090418,土地1建物1車位0,六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981224,201.51999999999998,3,2,2,有,有,有,33000,164,,0.0,0,,RPVOMLMKNHPFFCE98CC
鼓山區,建物,高雄市鼓山區龍勝路３８號六樓,0.0,商,,,1090422,土地0建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001007,76.33,2,2,1,有,有,有,17000,223,,0.0,0,租金含管理費。,RPSNMLMKNHPFFAE38CC
苓雅區,房地(土地+建物)+車位,高雄市苓雅區民族二路72號4樓之2,12.03,商,,,1090417,土地1建物1車位1,四層,33,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1030901,273.96000000000004,4,1,1,有,有,無,25000,91,坡道平面,16.84,0,續租。；,RPOOMLMKNHPFFBE18CC
苓雅區,房地(土地+建物),高雄市苓雅區四維三路57巷33號5樓,27.2,商,,,1090417,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0751201,105.05,3,2,2,有,無,有,12000,114,,0.0,0,,RPROMLMKNHPFFBE48CC
苓雅區,房地(土地+建物),高雄市苓雅區興中二路138號14樓之8,4.99,商,,,1090418,土地1建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080201,62.02,1,1,1,有,有,有,18000,290,,0.0,0,,RPUOMLMKNHPFFBE78CC
新興區,建物,高雄市新興區忠孝一路３７巷４之２號,0.0,商,,,1090425,土地0建物1車位0,四層,4,套房(1房1廳1衛),,鋼筋混凝土造,0690228,30.78,1,1,1,有,無,有,7000,227,,0.0,0,,RPVOMLMKNHPFFBE88CC
苓雅區,建物,高雄市苓雅區中山二路533號5樓之13,0.0,商,,,1090512,土地0建物1車位0,五層,12,辦公商業大樓,,鋼筋混凝土造,0720305,33.71,0,0,0,無,有,無,7300,217,,0.0,0,續租。；,RPQNMLNKNHPFFBE38CC
苓雅區,車位,高雄市苓雅區新光路62巷B2-16車位,0.0,商,,,1090501,土地0建物0車位1,,,其他,,,,0.0,0,0,0,有,有,無,2200,,坡道平面,14.64,2200,,RPUNMLNKNHPFFBE78CC
苓雅區,車位,高雄市苓雅區新光路62巷B4-169車位,0.0,商,,,1090507,土地0建物0車位1,,,其他,,,,0.0,0,0,0,有,有,無,1700,,坡道平面,12.66,1700,,RPVNMLNKNHPFFBE88CC
新興區,房地(土地+建物),高雄市新興區興華路55號9樓之2,22.31,商,,,1090511,土地1建物1車位0,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960413,223.73,4,2,2,有,有,有,40000,179,,0.0,0,,RPTOMLNKNHPFFBE78CC
苓雅區,房地(土地+建物),高雄市苓雅區七賢一路121號27樓之6,3.18,商,,,1090511,土地1建物1車位0,二十七層,29,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070911,59.22,1,1,1,有,有,有,15000,253,,0.0,0,,RPUOMLNKNHPFFBE88CC
苓雅區,建物,高雄市苓雅區河北路230號4樓之1,0.0,住,,,1090512,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),,鋼筋混凝土造,0790713,36.879999999999995,1,0,1,有,有,有,5000,136,,0.0,0,高雄市政府包租代管計畫,RPPPMLNKNHPFFBE48CC
鼓山區,房地(土地+建物),高雄市鼓山區華榮路618之6號,0.0,住,,,1090513,土地1建物1車位0,見其它登記事項,14,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,1010710,103.33,2,3,2,有,有,有,30000,290,,0.0,0,,RPPOMLNKNHPFFAE28CC
前金區,房地(土地+建物),高雄市前金區七賢二路189號7F~3,19.24,商,,,1090508,土地1建物1車位0,七層,12,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0740327,212.99,4,2,3,有,有,有,16700,78,,0.0,0,續租。；,RPTOMLNKNHPFFAE68CC
前鎮區,房地(土地+建物)+車位,高雄市前鎮區廣西路199號7樓之3,14.49,住,,,1090429,土地1建物1車位1,七層,16,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070620,122.80000000000001,2,1,1,有,有,有,19500,159,坡道平面,24.85,0,,RPVNMLNKNHPFFCE98CC
三民區,房地(土地+建物),高雄市三民區十全一路34號,0.0,商,,,1090512,土地1建物1車位0,全,3,透天厝,,加強磚造,0611125,57.88,0,0,0,無,無,無,27000,466,,0.0,0,,RPSPMLNKNHPFFDE98CC
三民區,房地(土地+建物),高雄市三民區褒揚街158號,62.0,商,,,1090512,土地1建物1車位0,見其他登記事項,5,店面(店鋪),,鋼筋混凝土造,0770316,285.47,6,2,5,有,無,無,34000,119,,0.0,0,,RPQQMLNKNHPFFDE88CC
三民區,房地(土地+建物)+車位,高雄市三民區明仁路16之6號5樓之2,12.4,住,,,1090430,土地1建物1車位1,,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831103,87.04,3,2,2,有,無,有,16000,184,坡道平面,26.28,0,,RPUQMLNKNHPFFDE66CC
三民區,建物,高雄市三民區建工路431號10樓之6,0.0,商,,,1090512,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,0810804,95.5,2,1,1,有,有,有,9000,94,,0.0,0,高雄市政府包租代管計畫,RPXQMLNKNHPFFDE96CC
左營區,房地(土地+建物),高雄市左營區太華街284號,23.8,住,,,1090513,土地1建物1車位0,見其它登記事項,14,店面(店鋪),住商用,鋼筋混凝土造,0810908,55.6,0,0,0,無,無,無,30000,540,,0.0,0,,RPPNMLNKNHPFFEE58CC
左營區,房地(土地+建物),高雄市左營區民族一路901巷30號,23.95,住,,,1090513,土地1建物1車位0,,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830614,130.93,1,1,1,有,有,無,26000,199,,0.0,0,租賃期間為民國109年6月3日起至民國111年6月2日止。租賃範圍依謄本所示:一層、騎樓。,RPVNMLNKNHPFFEE56CC
楠梓區,建物,高雄市楠梓區高楠公路1696號12樓,0.0,住,,,1090513,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0770813,79.55,2,1,2,有,有,有,9000,113,,0.0,0,高雄市政府包租代管計畫,RPQPMLNKNHPFFEE88CC
燕巢區,土地,安招段5地號,1831.52,住,,,1090506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,33000,18,,0.0,0,,RPQNMLNKNHPFFFE78CC
燕巢區,房地(土地+建物),高雄市燕巢區四林路108之3號&108之5號,2028.78,,工業區,丁種建築用地,1090430,土地3建物2車位0,見其他登記事項,1,工廠,見其他登記事項,見其他登記事項,0881001,739.53,0,0,0,無,無,無,170000,,,0.0,0,含增建或未登記建物。；承租地坪約613坪，承租含未保存登記建物共約540坪。租賃期間：3年1個月2天,RPSOMLNKNHPFFFE09CC
岡山區,房地(土地+建物)+車位,高雄市岡山區華園路109號5樓,19.7,住,,,1090512,土地1建物1車位1,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830120,140.26,3,2,2,有,有,有,13000,93,坡道平面,0.0,0,,RPTOMLNKNHPFFFE56CC
橋頭區,房地(土地+建物)+車位,高雄市橋頭區橋新三路503號14樓之5,39.74,住,,,1090417,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050130,177.01,4,2,2,有,有,有,19800,122,坡道平面,24.91,0,,RPVOMLNKNHPFFFE76CC
新興區,建物,高雄市新興區八德二路35-2號,0.0,,,,1090424,土地0建物0車位0,全,3,透天厝,,加強磚造,0540820,62.88,3,0,1,有,無,無,9000,143,,0.0,0,,RPWOMLNKNHPFFBE56DC
林園區,土地,林園段1231地號,251.0,商,,,1090513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,31500,125,,0.0,0,含增建或未登記建物。；,RPUNMLNKNHPFFLE17CC
仁武區,土地,豐禾段597地號,76.04,住,,,1090502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,10000,132,,0.0,0,含增建或未登記建物。；承租地坪約23坪，承租未保存登記建物約20坪,RPWOMLNKNHPFFIE17CC
仁武區,房地(土地+建物),高雄市仁武區八德西路1118號,198.35,住,,,1090504,土地1建物1車位0,見其他登記事項,1,店面(店鋪),商業用,見其他登記事項,0930818,18.9,1,0,1,有,無,無,35000,1852,,0.0,0,含增建或未登記建物。；承租地坪約60坪，承租含未保存登記建物共約60坪,RPOPMLNKNHPFFIE09CC
仁武區,房地(土地+建物),高雄市仁武區仁心路博愛巷5弄1號,150.0,,山坡地保育區,丙種建築用地,1090507,土地1建物1車位0,全,1,透天厝,住家用,加強磚造,0680310,83.27,3,2,2,有,無,有,7500,90,,0.0,0,,RPPPMLNKNHPFFIE56CC
仁武區,土地,觀音湖段1284-13地號,420.0,農,,,1090427,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,43000,102,,0.0,0,含增建或未登記建物。；租賃期間1年0月又12天，承租未保存登記建物約110坪,RPRNMLOKNHPFFIE66CC
大寮區,建物,高雄市大寮區工商路36號,0.0,工,,,1090507,土地0建物0車位0,全,5,透天厝,工業用,鋼筋混凝土造,0800520,48.78,1,0,1,有,無,有,8500,174,,0.0,0,本案為共隔8間分租套房，本次僅出租此間為48.78平方公尺,RPRNMLOKNHPFFLE96CC
大寮區,土地,赤崁段潮州寮二小段3112-4地號,172.0,農,,,1090427,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,15000,87,,0.0,0,含增建或未登記建物。；租賃期間3年又4天，承租未保存登記建物約35坪,RPSNMLOKNHPFFLE07CC
岡山區,房地(土地+建物),高雄市岡山區維新東街16號,80.0,商,,,1090501,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0790517,203.92,6,2,4,有,無,有,30000,147,,0.0,0,,RPXNMLOKNHPFFFE96CC
鳳山區,房地(土地+建物),高雄市鳳山區頂新五街50號11樓,6.39,商,,,1090513,土地1建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1050204,78.53,1,1,1,有,有,有,10000,127,,0.0,0,,RPRQMLOKNHPFFGE76CC
鳳山區,建物,高雄市鳳山區光遠路266號1F+B1F,0.0,商,,,1090513,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0731027,90.0,0,0,0,無,無,無,60000,667,,0.0,0,,RPUQMLOKNHPFFGE07CC
左營區,建物,高雄市左營區重愛路25號14樓之2,0.0,住,,,1090505,土地0建物1車位0,十四層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850921,135.55,4,2,2,有,有,有,17000,125,,0.0,0,,RPUOMLOKNHPFFEE66CC
左營區,房地(土地+建物),高雄市左營區華夏路274號,318.0,住,,,1090514,土地1建物1車位0,一層,7,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0821120,112.06,0,0,2,有,有,無,23000,205,,0.0,0,租賃期間:自民國109年6月1日起至民國111年5月31日止。租賃範圍一層、二層依謄本所示。,RPOPMLOKNHPFFEE78CC
左營區,房地(土地+建物)+車位,高雄市左營區至聖路289號7樓,20.27,住,,,1090425,土地1建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870116,159.01,3,2,2,有,有,有,20000,126,坡道平面,0.0,0,,RPQPMLOKNHPFFEE98CC
左營區,房地(土地+建物)+車位,高雄市左營區至聖路287號6樓,16.47,住,,,1090429,土地1建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870116,128.93,3,2,2,有,有,有,17000,132,坡道平面,0.0,0,,RPRPMLOKNHPFFEE09CC
左營區,建物,高雄市左營區正心街85號15樓之6,0.0,商,,,1090511,土地0建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001028,49.14,2,1,1,有,有,有,17000,346,,0.0,0,,RPUPMLOKNHPFFEE76CC
三民區,房地(土地+建物),高雄市三民區建興路21號六樓之15,2.59,商,,,1090512,土地2建物1車位0,六層,7,華廈(10層含以下有電梯),,鋼筋混凝土造,0781019,37.8,1,0,1,有,無,無,5500,146,,0.0,0,,RPTNMLOKNHPFFDE98CC
三民區,房地(土地+建物),高雄市三民區慶雲街116號,94.0,住,,,1090504,土地1建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0971001,231.67,4,3,4,有,無,有,30000,129,,0.0,0,,RPSPMLOKNHPFFDE09CC
三民區,建物,高雄市三民區鼎山街548號1樓及地下層後半段,0.0,商,,,1090423,土地0建物1車位0,見其他登記事項,5,店面(店鋪),,鋼筋混凝土造,0770226,59.95,0,0,0,無,無,無,21000,350,,0.0,0,1.僅承租1樓及地下層後半段約3坪2.至109年5月15日起租日前，為前置作業期，不算租金。,RPWPMLOKNHPFFDE86CC
三民區,房地(土地+建物),高雄市三民區九如一路891號10樓之5,18.59,住,,,1090511,土地1建物1車位0,十層,11,住宅大樓(11層含以上有電梯),住家用,壁式預鑄鋼筋混凝土造,0671216,68.85,3,2,1,有,有,有,8000,116,,0.0,0,,RPXPMLOKNHPFFDE96CC
鼓山區,建物,高雄市鼓山區裕誠路1105號9樓,0.0,商,,,1090420,土地0建物1車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931216,113.51,3,2,2,有,有,有,20000,176,升降平面,6.03,0,,RPSNMLOKNHPFFAE58CC
苓雅區,房地(土地+建物),高雄市苓雅區中華四路238巷1之1號、及244號,104.22,商,,,1090511,土地1建物3車位0,見其他登記事項,11,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0681018,630.24,0,0,2,有,有,無,60000,95,,0.0,0,,RPPNMLOKNHPFFBE38CC
苓雅區,房地(土地+建物),高雄市苓雅區自強三路177號10樓之7,4.33,商,,,1090421,土地1建物1車位0,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970919,48.06,1,1,1,有,有,有,14000,291,,0.0,0,,RPPOMLPKNHPFFBE58CC
苓雅區,房地(土地+建物),高雄市苓雅區四維四路238之3號14樓,5.97,商,,,1090422,土地1建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070621,81.75,2,1,1,有,有,有,27000,330,,0.0,0,,RPQOMLPKNHPFFBE68CC
前金區,建物,高雄市前金區六合二路126號7樓之1,0.0,商,,,1090417,土地0建物1車位0,七層,10,套房(1房1廳1衛),,鋼筋混凝土造,0700619,49.55,1,1,1,有,有,有,10000,202,,0.0,0,,RPPNMLPKNHPFFAE38CC
鼓山區,房地(土地+建物),高雄市鼓山區龍勝路36號7樓,6.99,商,,,1090423,土地1建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001007,77.33,2,1,1,有,有,有,17000,220,,0.0,0,,RPVNMLPKNHPFFAE98CC
鼓山區,房地(土地+建物),高雄市鼓山區龍勝路30號5樓,7.56,商,,,1090424,土地1建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001007,83.5,2,1,1,有,有,有,16000,192,,0.0,0,續租。；,RPWNMLPKNHPFFAE09CC
前金區,房地(土地+建物),高雄市前金區市中一路107巷12號,116.5,商,,,1090515,土地1建物1車位0,全,5,透天厝,見其它登記事項,見其它登記事項,1080328,419.05,5,2,6,有,有,有,60000,143,,0.0,0,,RPPOMLPKNHPFFAE48CC
鼓山區,房地(土地+建物),高雄市鼓山區鼓山一路133巷18號5樓,19.47,住,,,1090426,土地1建物1車位0,,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000120,184.78,3,2,2,有,有,有,40000,216,,0.0,0,,RPQOMLPKNHPFFAE58CC
鼓山區,房地(土地+建物),高雄市鼓山區文忠路77號14樓,10.0,商,,,1090424,土地1建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1050114,98.49,2,2,1,有,有,有,27000,274,,0.0,0,續租。；,RPSOMLPKNHPFFAE78CC
三民區,建物,高雄市三民區河北二路100號19樓之13,0.0,商,,,1090420,土地0建物1車位0,十九層,19,套房(1房1廳1衛),,鋼筋混凝土造,0800314,39.27,1,0,1,有,有,有,7000,178,,0.0,0,,RPRNMLPKNHPFFDE88CC
三民區,房地(土地+建物),高雄市三民區鼎新路90巷30號,182.15,住,,,1090430,土地1建物1車位0,見其他登記事項,1,工廠,商業用,見使用執照,0890921,96.72,0,0,0,無,無,無,40000,,,0.0,0,,RPUNMLPKNHPFFDE56CC
三民區,房地(土地+建物),高雄市三民區明誠一路200號,226.84,住,,,1090508,土地1建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0940131,543.24,4,7,7,有,無,無,56760,104,,0.0,0,含增建或未登記建物。；含管理費、稅金或水電等費用。；,RPWOMLPKNHPFFDE86CC
前鎮區,建物,高雄市前鎮區中山二路91號8樓之5,0.0,住,,,1090506,土地0建物1車位0,八層,24,辦公商業大樓,住商用,鋼筋混凝土造,0820730,199.93,0,0,0,無,有,無,19500,98,,0.0,0,,RPVNMLPKNHPFFCE56CC
前鎮區,車位,高雄市前鎮區中山二路91號78樓之5車位,3252.0,住,,,1090506,土地0建物0車位1,,,其他,,,,4.88,0,0,0,有,有,無,5500,,坡道機械,4.88,5500,坡道機械車位一個,RPOOMLPKNHPFFCE58CC
楠梓區,房地(土地+建物),高雄市楠梓區創新路767號15樓,8.61,商,,,1090420,土地1建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1080816,78.67,2,1,1,有,有,有,17500,222,,0.0,0,,RPQNMLPKNHPFFEE88CC
左營區,房地(土地+建物)+車位,高雄市左營區重愛路320號10樓之2,17.27,商,,,1090420,土地1建物1車位1,,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021111,230.68,4,2,2,有,有,有,40000,173,坡道平面,20.67,0,續租。；,RPSNMLPKNHPFFEE09CC
左營區,房地(土地+建物),高雄市左營區明華一路350號,46.23,商,,,1090505,土地1建物1車位0,見其它登記事項,12,店面(店鋪),住商用,鋼筋混凝土造,0800502,588.4699999999999,0,0,0,無,有,無,110000,187,,0.0,0,,RPUNMLPKNHPFFEE66CC
左營區,建物,高雄市左營區大中二路561號9樓之1,0.0,住,,,1090514,土地0建物1車位0,九層,15,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1030528,85.02000000000001,2,1,1,有,無,有,15000,176,,0.0,0,,RPVOMLPKNHPFFEE86CC
