編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPWOMLNLOHPFFAO37CA,升降機械,0,,
RPWOMLNLOHPFFAO37CA,升降機械,0,,
RPWOMLNLOHPFFAO37CA,升降機械,0,,
RPWOMLNLOHPFFAO37CA,升降機械,0,,
RPWOMLNLOHPFFAO37CA,升降平面,0,,
RPWOMLNLOHPFFAO37CA,升降機械,0,,
RPWOMLNLOHPFFAO37CA,升降機械,0,,
RPWOMLNLOHPFFAO37CA,升降機械,0,,
RPWOMLNLOHPFFAO37CA,升降機械,0,,
RPWOMLNLOHPFFAO37CA,升降機械,0,,
RPWOMLNLOHPFFAO37CA,升降機械,0,,
RPWOMLNLOHPFFAO37CA,升降機械,0,,
RPWOMLNLOHPFFAO37CA,升降機械,0,,
RPWOMLNLOHPFFAO37CA,升降機械,0,,
RPWOMLNLOHPFFAO37CA,升降機械,0,,
RPSSMLNLOHPFFAO37CA,坡道平面,0,,
RPSSMLNLOHPFFAO37CA,坡道平面,0,,
RPORMLTLOHPFFAO47CA,坡道機械,0,,
RPORMLTLOHPFFAO47CA,坡道機械,0,,
RPOUMLTLOHPFFAO77CA,坡道平面,0,,
RPTOMLMJPHPFFAO86CA,坡道平面,0,,
RPTRMLMJPHPFFAO17CA,坡道機械,0,24.62,
RPQNMLKMOHPFFAO09CA,坡道平面,1400000,33.11,
RPXQMLNJPHPFFAO57CA,坡道機械,0,,
RPVNMLKMOHPFFAO96CA,坡道平面,1400000,33.11,
RPSNMLKMOHPFFAO66CA,坡道平面,1400000,33.11,
RPTNMLKMOHPFFAO76CA,坡道平面,1500000,33.11,
RPPRMLMJPHPFFAO76CA,坡道平面,0,30.10,
RPUOMLNJPHPFFAO07CA,坡道平面,0,,
RPRPMLOLOHPFFAO07CA,坡道機械,0,,
RPTOMLOLOHPFFAO17CA,坡道平面,1550000,33.10,
RPPSMLLLPHPFFAO96CA,坡道平面,0,28.26,
RPQRMLLLPHPFFAO96CA,坡道平面,1350000,31.15,
RPPRMLQKPHPFFAO27CA,其他,0,8.06,
RPPRMLQKPHPFFAO27CA,其他,0,8.06,
RPRRMLLLPHPFFAO07CA,坡道平面,1350000,31.15,
RPXTMLKKPHPFFAO67CA,坡道平面,0,28.20,
RPXTMLKKPHPFFAO67CA,坡道平面,0,28.20,
RPTOMLNKPHPFFAO07CA,坡道平面,0,,
RPOPMLTJPHPFFAO17CA,其他,0,20.83,
RPSSMLSJPHPFFAO77CA,坡道平面,0,17.15,
RPXSMLKKPHPFFAO57CA,坡道平面,0,26.95,
RPWTMLSJPHPFFAO28CA,升降機械,0,,
RPUPMLMLPHPFFAO27CA,升降機械,0,12.18,
RPQNMLTLOHPFFAO27CA,坡道機械,0,,
RPWNMLTLOHPFFAO87CA,坡道平面,0,36.38,
RPWNMLTLOHPFFAO87CA,坡道機械,0,27.62,
RPWQMLTLOHPFFAO18CA,一樓平面,0,14.24,
RPSRMLLJPHPFFAO96CA,坡道機械,0,20.77,
RPQNMLMJPHPFFAO09CA,坡道平面,0,,
RPRSMLMJPHPFFAO07CA,坡道平面,0,37.43,
RPVNMLLJPHPFFAO86CA,坡道平面,0,30.60,
RPVPMLQJPHPFFAO57CA,坡道平面,2050000,27.60,
RPVNMLSJPHPFFAO57CA,坡道平面,0,28.20,
RPVNMLSJPHPFFAO57CA,坡道平面,0,28.20,
RPVNMLSJPHPFFAO57CA,坡道平面,0,28.20,
RPROMLOLOHPFFAO96CA,坡道平面,0,29.76,
RPUONLKMOHPFFAO07CA,升降平面,1200000,39.24,
RPSOMLOLOHPFFAO07CA,坡道平面,1400000,29.76,
RPOTMLTLOHPFFAO67CA,坡道機械,0,,
RPOTMLTLOHPFFAO67CA,升降機械,0,,
RPOTMLTLOHPFFAO67CA,升降機械,0,,
RPRRMLSJPHPFFAO57CA,坡道平面,0,29.83,
RPRRMLSJPHPFFAO57CA,坡道平面,0,29.83,
RPRPMLKKPHPFFAO66CA,坡道機械,0,,
RPWSMLTJPHPFFAO28CA,坡道平面,0,25.00,
RPWSMLTJPHPFFAO28CA,坡道平面,0,25.00,
RPROMLNKPHPFFAO86CA,坡道機械,0,,
RPOTMLSJPHPFFAO47CA,坡道平面,0,11.96,
RPQNMLTJPHPFFAO17CA,坡道平面,0,,
RPPPMLLJPHPFFAO09CA,坡道平面,0,,
RPPPMLLJPHPFFAO09CA,坡道平面,0,,
RPXQMLLJPHPFFAO37CA,坡道平面,0,36.03,
RPROMLMJPHPFFAO66CA,坡道平面,1300000,28.09,
RPSQMLMJPHPFFAO96CA,坡道平面,1350000,29.79,
RPUOMLMJPHPFFAO96CA,坡道平面,1350000,29.79,
RPRTMLLJPHPFFAO07CA,坡道平面,0,,
RPWOMLMJPHPFFAO17CA,坡道平面,1400000,29.79,
RPVOMLMJPHPFFAO07CA,坡道平面,1350000,29.79,
RPXOMLMJPHPFFAO27CA,坡道平面,1350000,29.79,
RPQPMLMJPHPFFAO66CA,坡道平面,1350000,29.79,
RPWPMLMJPHPFFAO27CA,坡道平面,1450000,29.79,
RPXPMLMJPHPFFAO37CA,坡道平面,1350000,29.79,
RPPQMLMJPHPFFAO66CA,坡道平面,1450000,29.79,
RPRRMLMJPHPFFAO96CA,坡道平面,0,,
RPPSMLMJPHPFFAO86CA,坡道平面,1350000,29.79,
RPQRMLMJPHPFFAO86CA,坡道平面,1350000,29.79,
RPVQMLNJPHPFFAO37CA,坡道平面,0,,
RPRVMLNJPHPFFAO47CA,坡道平面,0,,
RPPVMLNJPHPFFAO27CA,坡道機械,0,,
RPPTMLMJPHPFFAO96CA,坡道平面,0,,
RPPTMLMJPHPFFAO96CA,坡道平面,0,,
RPPNMLOJPHPFFAO56CA,坡道平面,0,26.47,
RPRUMLMJPHPFFAO27CA,坡道平面,0,,
RPTOMLKLPHPFFAO86CA,坡道平面,0,34.68,
RPTOMLKLPHPFFAO86CA,坡道平面,0,34.68,
RPQNMLSJPHPFFAO07CA,坡道平面,0,,
RPXOMLKLPHPFFAO27CA,坡道平面,0,34.68,
RPXOMLKLPHPFFAO27CA,坡道平面,0,34.68,
RPONOLOKPHPFFAO76CA,升降機械,700000,26.28,
RPRPMLQKPHPFFAO27CA,坡道平面,0,31.52,
RPUUMLKKPHPFFAO47CA,坡道平面,0,12.62,
RPWONLRJPHPFFAO77CA,坡道平面,1100000,22.81,
RPWONLRJPHPFFAO77CA,坡道平面,1100000,22.81,
RPSUMLKKPHPFFAO27CA,坡道機械,0,,
RPPNMLLKPHPFFAO98CA,坡道平面,0,,
RPPNMLLKPHPFFAO98CA,坡道平面,0,,
RPRTMLKLPHPFFAO17CA,坡道平面,0,,
RPPPMLNJPHPFFAO66CA,坡道平面,0,29.76,
RPOPMLNJPHPFFAO56CA,坡道平面,0,29.76,
RPOPMLNJPHPFFAO56CA,坡道平面,0,29.76,
RPSPMLNJPHPFFAO96CA,坡道平面,1750000,29.76,
RPSPMLNJPHPFFAO96CA,坡道平面,1750000,29.76,
RPQPMLNJPHPFFAO76CA,坡道平面,1300000,29.76,
RPQPMLNJPHPFFAO76CA,坡道平面,1350000,29.76,
RPRPMLNJPHPFFAO86CA,坡道平面,0,29.76,
RPRPMLNJPHPFFAO86CA,坡道平面,0,29.76,
RPVPMLOJPHPFFAO37CA,坡道機械,0,,
RPXPMLQJPHPFFAO77CA,坡道平面,2100000,29.71,
RPXPMLQJPHPFFAO77CA,坡道平面,2100000,29.71,
RPXSMLQJPHPFFAO08CA,坡道平面,0,,
RPSVMLQJPHPFFAO87CA,坡道平面,0,,
RPOQMLRJPHPFFAO07CA,坡道平面,1450000,29.29,
RPOQMLRJPHPFFAO07CA,坡道平面,1350000,29.29,
RPSWMLRJPHPFFAO08CA,坡道平面,0,,
RPSONLRJPHPFFAO37CA,坡道平面,0,,
RPVSMLQJPHPFFAO87CA,坡道平面,0,,
RPSUMLNJPHPFFAO47CA,坡道平面,1700000,33.09,
RPQUMLNJPHPFFAO27CA,坡道平面,1600000,33.09,
RPOTMLNJPHPFFAO96CA,坡道平面,0,37.39,
RPQTMLNJPHPFFAO17CA,坡道平面,1500000,37.39,
RPSSNLKMPHPFFAO37CA,坡道平面,0,,
RPSPOLKMPHPFFAO17CA,升降機械,0,,
RPUNMLLLPHPFFAO96CA,坡道平面,0,,
RPPRMLLLPHPFFAO86CA,坡道平面,1450000,31.15,
RPTUMLSJPHPFFAO08CA,坡道平面,0,,
RPPOMLTJPHPFFAO17CA,坡道平面,0,,
RPSPMLKKPHPFFAO76CA,坡道機械,0,,
RPTPMLKKPHPFFAO86CA,坡道平面,0,33.44,
RPOQMLKKPHPFFAO09CA,坡道機械,0,,
RPSTMLOKPHPFFAO57CA,坡道平面,1450000,31.15,
RPVTMLOKPHPFFAO87CA,坡道平面,1450000,31.15,
RPOOMLLJPHPFFAO98DA,坡道平面,1000000,,地下二樓
RPURNLOKPHPFFAO67CA,坡道平面,0,,
RPURNLOKPHPFFAO67CA,坡道平面,0,,
RPUQNLNKPHPFFAO47CA,坡道平面,0,,
RPUQMLSJPHPFFAO77CA,坡道平面,1350000,29.79,
RPSQMLSJPHPFFAO57CA,坡道平面,1350000,29.79,
RPTQMLSJPHPFFAO67CA,坡道平面,1450000,29.79,
RPWQMLSJPHPFFAO97CA,坡道平面,1350000,29.79,
RPRPMLSKOHPFFAO47DA,其他,0,,一樓
RPUONLRJPHPFFAO57CA,坡道平面,0,30.55,
RPTPMLSJPHPFFAO57CA,坡道平面,1350000,29.79,
RPVPMLSJPHPFFAO77CA,坡道平面,1350000,29.79,
RPUPMLSJPHPFFAO67CA,坡道平面,1350000,29.79,
RPXPMLSJPHPFFAO97CA,坡道平面,1350000,29.79,
RPWPMLSJPHPFFAO87CA,坡道平面,1350000,29.79,
RPPQMLRJPHPFFAO17CA,坡道機械,0,6.99,
RPQRMLLJPHPFFAO96EA,坡道平面,0,,地下一樓
RPXRMLMJPHPFFAO77EA,坡道機械,0,,地下一樓
RPTQMLMJPHPFFAO27EA,坡道平面,0,,地下三樓
RPPWMLLJPHPFFAO27DA,坡道平面,0,,地下一樓
RPSWMLLJPHPFFAO57DA,坡道機械,0,,地下一樓
RPSPMLMJPHPFFAO96DA,坡道平面,0,,地下五樓含以下
RPTPMLMJPHPFFAO07DA,坡道平面,1800000,,地下一樓
RPRPMLLJPHPFFAO76DA,坡道機械,0,,地下二樓
RPROMLTLOHPFFAO57DA,坡道平面,0,,地下一樓
RPWTMLLJPHPFFAO67DA,坡道平面,0,36.03,地下一樓
RPWTMLLJPHPFFAO67DA,坡道平面,0,36.03,地下一樓
RPUPMLMJPHPFFAO17DA,坡道機械,0,15.00,地下一樓
RPOSMLLJPHPFFAO76DA,坡道平面,1400000,33.09,地下五樓含以下
RPRQMLMJPHPFFAO96DA,坡道平面,1250000,29.76,地下四樓
RPRQMLMJPHPFFAO96DA,坡道平面,1300000,29.76,地下四樓
RPTRMLLJPHPFFAO17DA,坡道平面,1550000,33.09,地下三樓
RPWQMLMJPHPFFAO47DA,坡道平面,1500000,29.76,地下三樓
RPWQMLMJPHPFFAO47DA,坡道平面,1450000,29.76,地下三樓
RPQWMLLJPHPFFAO37DA,坡道平面,0,26.44,地下二樓
RPQWMLLJPHPFFAO37DA,坡道平面,0,24.16,地下二樓
RPTSMLMJPHPFFAO37DA,坡道平面,0,25.00,地下三樓
RPTSMLMJPHPFFAO37DA,坡道平面,0,25.00,地下三樓
RPVSMLMJPHPFFAO57DA,其他,0,,一樓
RPTOMLNJPHPFFAO17EA,坡道平面,0,,無固定樓層
RPPOMLPKPHPFFAO86CA,坡道平面,0,,
RPVRMLNJPHPFFAO67EA,坡道平面,0,31.40,地下一樓
RPWRMLMJPHPFFAO67EA,坡道平面,0,29.90,地下二樓
RPWRMLMJPHPFFAO67EA,坡道平面,0,29.90,地下二樓
RPUPMLPJQHPFFAO57DA,一樓平面,0,,一樓
RPUPMLPJQHPFFAO57DA,一樓平面,0,,一樓
RPXQMLNJPHPFFAO77EA,坡道平面,0,,地下一樓
RPWNMLNJPHPFFAO27DA,坡道平面,1850000,33.15,地下四樓
RPSRMLNJPHPFFAO27DA,坡道平面,0,,地下二樓
RPPSMLNJPHPFFAO07DA,坡道機械,0,,地下一樓
RPTNMLPJPHPFFAO17DA,坡道平面,0,,地下一樓
RPQVMLNJPHPFFAO47DA,坡道平面,0,,地下一樓
RPRUMLQJPHPFFAO77DA,升降機械,0,,地下一樓
RPXUMLNJPHPFFAO08DA,坡道平面,1200000,31.78,地下一樓
RPTTMLMJPHPFFAO47DA,其他,0,,一樓
RPSPMLMLPHPFFAO07CA,坡道平面,0,31.03,
RPSPMLMLPHPFFAO07CA,坡道平面,0,32.95,
RPPUMLQJPHPFFAO67EA,坡道平面,0,,地下二樓
RPQSMLRJPHPFFAO57DA,坡道平面,0,,地下一樓
RPVRMLQJPHPFFAO97EA,坡道平面,0,,地下二樓
RPWUMLRJPHPFFAO48EA,坡道平面,0,,地下一樓
RPWUMLRJPHPFFAO48EA,坡道平面,0,,地下一樓
RPSVMLRJPHPFFAO18EA,坡道平面,0,,地下二樓
RPRVMLRJPHPFFAO08EA,坡道機械,0,,地下一樓
RPXQMLQJPHPFFAO08EA,坡道平面,1000000,,地下一樓
RPVUNLKLQHPFFAO08EA,坡道平面,0,,地下三樓
RPVUMLRJPHPFFAO38EA,坡道機械,0,,地下二樓
RPOSMLRJPHPFFAO37DA,坡道平面,1450000,31.15,地下一樓
RPUSMLRJPHPFFAO97DA,坡道平面,0,,地下一樓
RPWSMLRJPHPFFAO18DA,坡道平面,0,,地下一樓
RPPVMLRJPHPFFAO77DA,坡道平面,0,,地下二樓
RPWVMLRJPHPFFAO48DA,坡道平面,1450000,36.38,地下二樓
RPVVMLRJPHPFFAO38DA,坡道平面,1550000,36.38,地下二樓
RPOONLRJPHPFFAO07DA,坡道平面,0,,地下二樓
RPRNMLSJPHPFFAO27DA,坡道平面,0,27.74,地下四樓
RPUNMLMLPHPFFAO17DA,坡道機械,0,12.13,地下三樓
RPTRMLNLOHPFFAO47DA,坡道平面,1450000,31.15,地下一樓
RPUUMLNJPHPFFAO77DA,坡道機械,0,,地下一樓
RPOPMLQJPHPFFAO96DA,坡道平面,0,,地下二樓
RPSNNLRJPHPFFAO37DA,坡道機械,0,,地下一樓
RPOPMLRJPHPFFAO07DA,坡道平面,0,,地下一樓
RPSOMLRJPHPFFAO37DA,坡道平面,1900000,29.71,地下二樓
RPUOMLRJPHPFFAO57DA,坡道平面,1450000,29.71,地下五樓含以下
RPVPMLRJPHPFFAO77DA,坡道平面,0,18.92,地下一樓
RPQOMLQJPHPFFAO07DA,坡道平面,1500000,31.21,地下一樓
RPRPMLTJPHPFFAO57DA,坡道平面,0,31.51,地下一樓
RPXOMLKKPHPFFAO27DA,坡道平面,1800000,,地下三樓
RPUNNLRJPHPFFAO57DA,坡道平面,1500000,33.11,地下一樓
RPPRMLSJPHPFFAO47DA,坡道平面,0,,地下一樓
RPVTMLRJPHPFFAO18DA,坡道平面,0,,地下一樓
RPXTMLSJPHPFFAO48DA,坡道平面,0,,地下四樓
RPRUMLSJPHPFFAO08EA,坡道平面,0,,地下一樓
RPPPMLTJPHPFFAO47EA,坡道機械,0,,地下一樓
RPPQMLTJPHPFFAO57EA,坡道平面,0,,地下一樓
RPPRMLTJPHPFFAO67EA,坡道平面,0,34.81,地下一樓
RPTWMLRJPHPFFAO28DA,坡道平面,0,,地下一樓
RPUQMLOKQHPFFAO67DA,坡道平面,0,29.76,地下二樓
RPUQMLOKQHPFFAO67DA,坡道平面,0,29.76,地下四樓
RPQRMLTJPHPFFAO77EA,坡道平面,0,,地下二樓
RPVSMLSLPHPFFAO48EA,坡道平面,1150000,28.46,地下二樓
RPRWMLRJPHPFFAO08DA,坡道平面,1250000,28.46,地下一樓
RPQUMLSJPHPFFAO87DA,坡道平面,1400000,33.09,地下五樓含以下
RPXUMLSJPHPFFAO58DA,坡道平面,1500000,33.09,地下四樓
RPSUMLSJPHPFFAO08DA,坡道平面,1600000,33.09,地下三樓
RPWUMLSJPHPFFAO48DA,坡道平面,1500000,33.09,地下四樓
RPRNMLOKQHPFFAO17EA,坡道平面,734175,,地下二樓
RPRNMLOKQHPFFAO17EA,坡道平面,734175,,地下二樓
RPRNMLOKQHPFFAO17EA,坡道平面,734175,,地下二樓
RPRNMLOKQHPFFAO17EA,坡道平面,734175,,地下二樓
RPRNMLOKQHPFFAO17EA,坡道平面,734175,,地下二樓
RPRNMLOKQHPFFAO17EA,坡道平面,734175,,地下二樓
RPRNMLOKQHPFFAO17EA,坡道平面,734175,,地下二樓
RPRNMLOKQHPFFAO17EA,坡道平面,734175,,地下二樓
RPRNMLOKQHPFFAO17EA,坡道平面,642200,,地下二樓
RPRNMLOKQHPFFAO17EA,坡道平面,642200,,地下二樓
RPRNMLOKQHPFFAO17EA,坡道平面,642200,,地下二樓
RPVNNLRJPHPFFAO67DA,坡道平面,0,,地下一樓
RPUWMLRJPHPFFAO38DA,坡道平面,1250000,28.46,地下一樓
RPTNMLRJPHPFFAO37DA,坡道機械,700000,20.75,地下二樓
RPUQMLKKPHPFFAO17DA,坡道機械,0,,地下二樓
RPWQMLKKPHPFFAO37DA,坡道機械,0,,地下二樓
RPXRMLTJPHPFFAO38DA,坡道平面,0,,地下一樓
RPUPMLTJPHPFFAO87DA,坡道平面,0,29.71,地下五樓含以下
RPOSMLKKPHPFFAO76DA,坡道平面,0,,地下一樓
RPTNMLTJPHPFFAO57DA,坡道平面,1350000,33.09,地下五樓含以下
RPSUMLQJPHPFFAO87DA,坡道平面,1150000,28.46,地下二樓
RPOUMLQJPHPFFAO47DA,坡道平面,1150000,28.46,地下二樓
RPPUMLQJPHPFFAO57DA,坡道平面,1150000,28.46,地下二樓
RPOTMLQJPHPFFAO37DA,坡道平面,1150000,28.46,地下二樓
RPQTMLQJPHPFFAO57DA,坡道平面,1150000,28.46,地下二樓
RPTTMLQJPHPFFAO87DA,坡道平面,1200000,28.46,地下一樓
RPWUMLQJPHPFFAO28DA,坡道平面,1150000,28.46,地下二樓
RPRSMLNJPHPFFAO27DA,坡道平面,1400000,31.40,地下二樓
RPSSMLNJPHPFFAO37DA,坡道平面,1400000,31.40,地下二樓
RPUSMLNJPHPFFAO57DA,坡道平面,1500000,31.40,地下一樓
RPWOMLNJPHPFFAO37DA,坡道平面,0,,地下一樓
RPTTMLKKPHPFFAO37DA,坡道平面,0,,地下二樓
RPOOMLTJPHPFFAO17DA,坡道平面,1650000,33.15,地下五樓含以下
RPSVMLSJPHPFFAO18DA,升降機械,0,,地下二樓
RPVOMLTJPHPFFAO87DA,坡道平面,0,30.58,地下一樓
RPPUMLTJPHPFFAO87DA,其他,0,,一樓
RPRVMLNKPHPFFAO77EA,坡道機械,0,,地下一樓
RPSPMLTJPHPFFAO67DA,坡道平面,0,,地下一樓
RPTVMLNKPHPFFAO97EA,坡道機械,0,,地下二樓
RPQNMLRJQHPFFAO27EA,坡道平面,1600000,,地下二樓
RPSRMLQJQHPFFAO67DA,坡道平面,0,,地下二樓
RPQVMLNKPHPFFAO67EA,一樓平面,0,26.45,一樓
RPTONLRJPHPFFAO57DA,坡道平面,0,,地下三樓
RPVUMLQJPHPFFAO18DA,坡道平面,1250000,28.46,地下一樓
RPQRNLNKPHPFFAO27DA,坡道平面,1120000,26.44,地下一樓
RPRRNLNKPHPFFAO37DA,坡道平面,1100000,26.44,地下一樓
RPOUMLTJPHPFFAO77DA,坡道平面,1250000,26.44,地下一樓
RPSRNLNKPHPFFAO47DA,坡道平面,1100000,26.44,地下二樓
RPSOMLNKPHPFFAO07DA,坡道平面,0,30.37,地下二樓
RPVOMLNKPHPFFAO37DA,坡道平面,0,,無固定樓層
RPRVMLSJPHPFFAO08DA,坡道平面,1350000,29.79,地下二樓
RPRTMLRJPHPFFAO77DA,坡道平面,1350000,29.79,地下二樓
RPUTMLRJPHPFFAO08DA,坡道平面,1350000,29.79,地下二樓
RPPUMLRJPHPFFAO67DA,坡道平面,0,29.79,地下二樓
RPPUMLRJPHPFFAO67DA,坡道平面,0,28.09,地下二樓
RPQUMLRJPHPFFAO77DA,坡道平面,1450000,29.79,地下一樓
RPRUMLRJPHPFFAO87DA,坡道平面,1350000,29.79,地下二樓
RPSUMLRJPHPFFAO97DA,坡道平面,1450000,29.79,地下一樓
RPQNNLOKPHPFFAO96DA,坡道機械,0,,地下一樓
RPRNNLOKPHPFFAO07DA,坡道平面,0,,地下四樓
RPUSNLOKPHPFFAO87DA,一樓平面,0,,一樓
RPWOMLNLPHPFFAO57DA,坡道平面,0,32.19,地下二樓
RPWOMLNLPHPFFAO57DA,坡道平面,0,32.19,地下一樓
RPWOMLNLPHPFFAO57DA,坡道平面,0,32.19,地下一樓
RPQTMLOLPHPFFAO57DA,坡道平面,0,28.26,地下二樓
RPQUMLQJPHPFFAO67DA,坡道平面,1600000,37.39,地下二樓
RPPRNLOKPHPFFAO37EA,坡道平面,600000,,地下三樓
RPUUMLQJPHPFFAO08DA,坡道平面,1450000,37.39,地下三樓
RPQOMLOKPHPFFAO96DA,坡道平面,0,,地下二樓
SPUPMLLLPHPFFAO47EA,坡道平面,0,29.79,地下一樓
SPUPMLLLPHPFFAO47EA,坡道平面,0,29.79,地下一樓
RPRQMLPKPHPFFAO47EA,一樓平面,0,,一樓
RPQPMLPKPHPFFAO27EA,坡道機械,0,,地下二樓
RPSPMLPKPHPFFAO47EA,坡道平面,0,,地下一樓
RPVQMLPKPHPFFAO87EA,其他,0,,一樓
RPTUMLQJPHPFFAO97DA,坡道平面,1500000,31.21,地下一樓
RPOQMLPKPHPFFAO07DA,升降機械,0,,地下一樓
RPXNMLOKPHPFFAO57DA,坡道平面,1550000,29.76,地下三樓
RPOOMLOKPHPFFAO76DA,坡道平面,1350000,29.76,地下四樓
RPOOMLOKPHPFFAO76DA,坡道平面,1350000,29.76,地下四樓
RPUNMLQKPHPFFAO47DA,坡道平面,0,27.62,地下三樓
RPUNMLQKPHPFFAO47DA,坡道平面,0,36.38,地下一樓
RPPOMLOKPHPFFAO86DA,坡道平面,0,29.76,地下二樓
RPPOMLOKPHPFFAO86DA,坡道平面,0,29.76,地下二樓
RPWNMLQKPHPFFAO67DA,坡道平面,1400000,36.38,地下二樓
RPSVMLRJPHPFFAO08DA,坡道平面,1350000,29.79,地下二樓
RPTVMLRJPHPFFAO18DA,坡道平面,1350000,29.79,地下二樓
RPVUMLRJPHPFFAO28DA,坡道平面,1350000,29.79,地下二樓
RPUVMLRJPHPFFAO28DA,坡道平面,1350000,29.79,地下二樓
RPXUMLRJPHPFFAO48DA,坡道平面,1350000,29.79,地下二樓
RPTPMLTJPHPFFAO77DA,坡道平面,0,,地下一樓
RPUPMLLLPHPFFAO37EA,坡道平面,0,29.79,地下一樓
RPUPMLLLPHPFFAO37EA,坡道平面,0,29.79,地下一樓
RPPSMLRJPHPFFAO47DA,坡道平面,1450000,31.15,地下一樓
RPSRMLPKPHPFFAO57DA,坡道平面,1500000,33.11,地下一樓
RPVRMLPKPHPFFAO87DA,坡道平面,1450000,34.36,地下二樓
RPOSMLPKPHPFFAO27DA,坡道平面,1250000,32.00,地下二樓
RPVQMLPKPHPFFAO77DA,坡道平面,0,,地下一樓
RPORMLOLPHPFFAO17DA,坡道機械,0,12.13,地下三樓
RPWRMLOLPHPFFAO97DA,坡道平面,0,,地下一樓
RPRRMLNLOHPFFAO27DA,坡道平面,1350000,31.15,地下二樓
RPVPMLSKOHPFFAO87DA,坡道平面,0,34.91,地下二樓
RPSRMLNLOHPFFAO37DA,坡道平面,1450000,31.15,地下一樓
RPOOMLNJPHPFFAO56DA,坡道平面,1400000,33.11,地下二樓
RPQOMLNJPHPFFAO76DA,坡道平面,1400000,33.11,地下二樓
RPPOMLNJPHPFFAO66DA,坡道平面,1400000,33.11,地下二樓
RPROMLNJPHPFFAO86DA,坡道平面,1400000,33.11,地下二樓
RPSNMLNJPHPFFAO86DA,坡道平面,1350000,31.15,地下二樓
RPRNMLNKQHPFFAO07EA,坡道平面,0,34.00,地下二樓
RPTQMLQKPHPFFAO77EA,坡道平面,1200000,15.00,地下一樓
RPOOMLRKPHPFFAO17EA,坡道平面,0,,地下一樓
RPTQMLKLPHPFFAO27EA,坡道平面,1350000,25.46,地下三樓
RPTQMLKLPHPFFAO27EA,坡道平面,1350000,25.46,地下三樓
RPUQMLKLPHPFFAO37EA,坡道平面,0,17.15,地下一樓
RPPQMLRKPHPFFAO47EA,坡道平面,0,32.90,地下二樓
RPWQMLPKPHPFFAO87DA,升降平面,1000000,39.24,地下二樓
RPXQMLOLPHPFFAO97DA,坡道機械,0,8.35,地下三樓
RPXQMLOLPHPFFAO97DA,坡道機械,0,8.35,地下三樓
RPPQNLOKPHPFFAO17DA,坡道平面,1600000,33.09,地下三樓
RPQRMLNLOHPFFAO17DA,坡道平面,1450000,31.15,地下一樓
RPQONLOKPHPFFAO07DA,坡道平面,1600000,33.09,地下三樓
RPXQMLRKPHPFFAO18DA,坡道平面,0,,地下二樓
RPXNNLOKPHPFFAO67DA,坡道平面,1350000,33.09,地下五樓含以下
RPPRMLRKPHPFFAO47DA,坡道機械,0,,地下一樓
RPTQNLOKPHPFFAO57DA,坡道平面,1500000,33.09,地下四樓
RPQNMLKLPHPFFAO56DA,升降機械,600000,26.28,地下二樓
RPWNMLRKPHPFFAO77DA,坡道平面,830000,,地下一樓
RPXOMLRKPHPFFAO97DA,坡道機械,0,,地下一樓
RPVOMLSJPHPFFAO77DA,坡道平面,1250000,28.46,地下一樓
RPUOMLNKPHPFFAO27DA,坡道平面,1250000,28.46,地下一樓
RPOPMLNKPHPFFAO76DA,坡道機械,720000,20.75,地下二樓
RPXONLNKPHPFFAO67DA,坡道平面,0,,地下三樓
RPXNMLSJPHPFFAO87DA,坡道平面,0,,地下一樓
RPXPMLRKPHPFFAO08DA,坡道平面,0,34.92,地下一樓
RPPNMLKLPHPFFAO09DA,一樓平面,0,48.10,一樓
RPQPMLKLPHPFFAO76DA,坡道平面,0,,地下二樓
RPQPMLKLPHPFFAO76DA,坡道平面,0,,地下二樓
RPSQMLKLPHPFFAO07DA,坡道平面,0,,地下二樓
RPPTMLKLPHPFFAO07DA,一樓平面,0,,一樓
RPQTMLKLPHPFFAO17DA,坡道平面,0,,地下一樓
RPXNMLLLPHPFFAO37DA,其他,0,,一樓
RPXTMLSLPHPFFAO68DA,一樓平面,0,22.33,一樓
RPRQMLLLPHPFFAO17EA,坡道平面,0,,地下一樓
RPPQMLLLPHPFFAO96EA,坡道平面,0,,地下二樓
RPPQMLLLPHPFFAO96EA,坡道平面,0,,地下二樓
RPWQMLLLPHPFFAO67EA,坡道機械,0,,地下一樓
RPVQMLKLPHPFFAO47EA,升降機械,0,13.77,地下一樓
RPVPMLLLPHPFFAO47EA,坡道平面,0,,地下二樓
RPWOMLKKQHPFFAO27DA,坡道平面,0,26.44,地下一樓
RPWOMLKKQHPFFAO27DA,坡道平面,0,26.44,地下一樓
RPWOMLNKPHPFFAO47DA,坡道平面,1150000,28.46,地下二樓
RPWPMLLLPHPFFAO57EA,升降機械,0,11.00,地下二樓
RPUNMLQKQHPFFAO57DA,坡道平面,0,,地下二樓
RPUQMLLLPHPFFAO47EA,坡道機械,0,,地下一樓
RPPPMLQLQHPFFAO37DA,升降機械,0,8.49,地下一樓
RPPPMLQLQHPFFAO37DA,升降機械,0,.30,地下一樓
RPWSMLNLPHPFFAO97DA,坡道平面,0,29.47,地下四樓
RPWSMLNLPHPFFAO97DA,坡道平面,0,29.47,地下二樓
RPQPMLLLPHPFFAO86DA,坡道平面,0,,地下二樓
RPXQMLLLPHPFFAO67DA,坡道平面,0,32.06,地下二樓
