鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
鹿港鎮,土地,東昇段287地號,709.0,,特定農業區,甲種建築用地,1060930,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16299720,22990,,0.0,0,,RPRNMLRJKIMFFCN09CA,0.0,0.0,0.0,,
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮鹿和路四段５０１巷１１號,86.17,,鄉村區,乙種建築用地,1061003,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1031229,181.38,5,2,3,有,無,7100000,39144,,0.0,0,,RPRNMLLKKIMFFCN58CA,151.22,0.0,30.16,,
員林市,土地,惠農段1236地號,264.15,住,,,1060926,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19976250,75625,,0.0,0,,RPROMLRKJIMFFDN66CA,0.0,0.0,0.0,,
永靖鄉,土地,永中段110地號,2107.9,住,,,1060823,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,51010400,24200,,0.0,0,瑕疵物件之交易。地上有第三人佔用並興建房屋數棟,RPXNMLMLJIMFFDN76CA,0.0,0.0,0.0,,
永靖鄉,土地,永中段109地號,242.94,其他,,,1060823,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,2058,,0.0,0,公共設施保留地之交易。,RPOOMLMLJIMFFDN58CA,0.0,0.0,0.0,,
社頭鄉,土地,武東段808地號,713.68,,山坡地保育區,農牧用地,1060907,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,1401,,0.0,0,,RPRNMLPKJIMFFEN09CA,0.0,0.0,0.0,,
社頭鄉,土地,仁雅段5-3地號,9.94,商,,,1061030,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,750000,75453,,0.0,0,,RPPNMLNLJIMFFEN78CA,0.0,0.0,0.0,,
溪州鄉,土地,新興段1103地號,2463.0,,特定農業區,農牧用地,1061005,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5500000,2233,,0.0,0,,RPOOMLQKJIMFFFN09CA,0.0,0.0,0.0,,
溪州鄉,房地(土地+建物),彰化縣溪州鄉中和路15巷20號,198.7,,鄉村區,乙種建築用地,1061013,土地4建物1車位0,全,三層,透天厝,住宅,鋼筋混凝土造,1060621,206.58,4,3,4,有,無,8560000,41437,,0.0,0,,RPPOMLQKJIMFFFN56CA,190.48,0.0,16.1,,
溪州鄉,房地(土地+建物),彰化縣溪州鄉中和路15巷18號,153.97,,鄉村區,乙種建築用地,1061013,土地4建物1車位0,全,三層,透天厝,住宅,鋼筋混凝土造,1060621,175.92,4,3,4,有,無,6500000,36949,,0.0,0,,RPQOMLQKJIMFFFN66CA,159.95,0.0,15.97,,
溪州鄉,房地(土地+建物),彰化縣溪州鄉中和路19號,117.56,,鄉村區,乙種建築用地,1061025,土地1建物1車位0,全,三層,透天厝,住宅,鋼筋混凝土造,1060621,190.67,4,3,4,有,無,8000000,41957,,0.0,0,,RPROMLQKJIMFFFN76CA,175.39,0.0,15.28,,
埤頭鄉,土地,埔東段197-1地號,696.0,,鄉村區,乙種建築用地,1060923,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10527000,15125,,0.0,0,,RPSNMLPKJIMFFFN66CA,0.0,0.0,0.0,,
埤頭鄉,土地,稻香段427-1地號,151.5,,鄉村區,乙種建築用地,1061023,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1374000,9069,,0.0,0,,RPUNMLPKJIMFFFN86CA,0.0,0.0,0.0,,
田尾鄉,土地,三豐段1084地號,1097.0,,特定農業區,農牧用地,1061017,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3620000,3300,,0.0,0,,RPWNMLQKJIMFFFN17CA,0.0,0.0,0.0,,
埤頭鄉,房地(土地+建物),彰化縣埤頭鄉彰水路一段２９８巷１２５號,99.0,,鄉村區,乙種建築用地,1061023,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0810311,96.27,0,0,0,無,無,4500000,46744,,0.0,0,,RPSNMLQJKIMFFFN76CA,96.27,0.0,0.0,,
芳苑鄉,土地,芳北段666地號,348.73,,一般農業區,農牧用地,1061016,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,174365,500,,0.0,0,1.價格雙方訂定2.親屬間買賣,RPPNMLOKJIMFFGN98CA,0.0,0.0,0.0,,
芳苑鄉,土地,芳埤段253地號,1711.88,,特定農業區,農牧用地,1061016,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,855940,500,,0.0,0,1.價格雙方訂定2.土地係共有3.道路小,RPQNMLOKJIMFFGN09CA,0.0,0.0,0.0,,
溪湖鎮,土地,大溪段697地號,131.0,住,,,1061016,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,26718,,0.0,0,含增建或未登記建物。,RPQNMLQKJIMFFHN76CA,0.0,0.0,0.0,,
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮弘農路１００號,80.0,住,,,1061023,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0840415,215.08,0,0,0,無,無,6200000,28826,,0.0,0,,RPUNMLNKJIMFFHN86CA,205.63,9.45,0.0,,
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮彰水路2段440巷14號,73.0,,特定農業區,甲種建築用地,1061027,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0680715,92.34,2,2,2,有,無,2200000,23825,,0.0,0,,RPOOMLLLJIMFFHN88CA,92.34,0.0,0.0,,
彰化市,土地,萬興段777地號,321.34,,特定農業區,農牧用地,1061102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1028304,3200,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLKLJIMFFAN18DA,0.0,0.0,0.0,,
員林市,土地,員林段8-42地號,60.0,住,,,1060920,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1300000,21667,,0.0,0,含增建或未登記建物。,RPQNMLOKJIMFFDN88DA,0.0,0.0,0.0,,
田尾鄉,土地,田平段248地號,139.62,住,,,1061019,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1900000,13608,,0.0,0,1.包含公共設施保留地之交易。2.其他特殊關係間之交易土地增值稅新台幣439586元由買方負擔。,RPPNMLPKJIMFFFN09DA,0.0,0.0,0.0,,
和美鎮,房地(土地+建物),彰化縣和美鎮東萊路79之4號四樓,40.09,,鄉村區,乙種建築用地,1060930,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0800425,116.08,3,2,2,有,有,2450000,21106,,0.0,0,其餘稅規費、代書費全部由賣方負擔,RPQNMLKLJIMFFBN38DA,84.25,0.0,8.32,,
二林鎮,土地,儒興段543地號,459.28,住,,,1060816,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7919000,17242,,0.0,0,,RPPNMLPKJIMFFGN56DA,0.0,0.0,0.0,,
二林鎮,房地(土地+建物),彰化縣二林鎮大成路一段299巷101號,47.34,住,,,1061106,土地1建物1車位0,全,三層,透天厝,住商用,加強磚造,0661109,105.84,5,1,3,有,無,2450000,23148,,0.0,0,,RPQNMLPKJIMFFGN66DA,105.84,0.0,0.0,,
埔鹽鄉,土地,南興段26地號,2443.0,,特定農業區,農牧用地,1061030,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9283400,3800,,0.0,0,,RPRNMLPKJIMFFHN76CA,0.0,0.0,0.0,,
二林鎮,房地(土地+建物),彰化縣二林鎮安和街１０巷３號,98.91,住,,,1061020,土地1建物1車位0,全,,透天厝,住家用,加強磚造,0690523,98.56,3,2,2,有,無,2500000,25365,,0.0,0,二親等間特殊關係間之交易。,RPSNMLOKJIMFFGN66CA,98.56,0.0,0.0,,
二林鎮,房地(土地+建物),彰化縣二林鎮仁愛路７０８號,92.0,住,,,1061110,土地3建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,1041130,204.81,3,2,2,有,無,11000000,53708,,0.0,0,,RPPNMLKMJIMFFGN78CA,190.19,0.0,14.62,,
溪湖鎮,土地,湖西段665地號,64.17,住,,,1061105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1067000,16628,,0.0,0,畸零地或有合併使用之交易。包含公共設施保留地之交易。,RPTNMLPJKIMFFHN96CA,0.0,0.0,0.0,,
溪州鄉,土地,湄洲段256地號,232.97,,特定農業區,農牧用地,1061014,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,361103,1550,,0.0,0,,RPTNMLQJKIMFFFN86CA,0.0,0.0,0.0,,
溪州鄉,土地,湄洲段257地號,2251.0,,特定農業區,農牧用地,1061014,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3489050,1550,,0.0,0,,RPUNMLQJKIMFFFN96CA,0.0,0.0,0.0,,
溪州鄉,土地,下水埔段702-2地號,957.0,,一般農業區,農牧用地,1061101,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1700000,1776,,0.0,0,,RPTNMLPJKIMFFFN76CA,0.0,0.0,0.0,,
埤頭鄉,土地,山寮段652地號,69.26,,特定農業區,甲種建築用地,1060923,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,5775,,0.0,0,,RPVNMLQKJIMFFFN07CA,0.0,0.0,0.0,,
埤頭鄉,房地(土地+建物),彰化縣埤頭鄉斗苑西路57號,160.47,住,,,1061026,土地1建物1車位0,全,二層,透天厝,見其他登記事項,鋼筋混凝土造,0850502,191.4,8,3,5,有,無,11000000,57471,,0.0,0,,RPQNMLOLJIMFFFN09CA,175.9,8.96,6.54,,
溪州鄉,土地,忠孝段908地號,1362.0,,特定農業區,農牧用地,1061028,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2737800,2010,,0.0,0,,RPRNMLOLJIMFFFN56CA,0.0,0.0,0.0,,
田中鎮,房地(土地+建物),彰化縣田中鎮沙崙路297巷28弄6號,136.05,,鄉村區,乙種建築用地,1061026,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0831019,121.62,4,2,2,有,無,4800000,39467,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLLJKIMFFEN48CA,115.5,6.12,0.0,,
社頭鄉,土地,映山段349-11地號,9.0,住,,,1061023,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,217700,24189,,0.0,0,,RPVNMLPKJIMFFEN86CA,0.0,0.0,0.0,,
二水鄉,房地(土地+建物),彰化縣二水鄉山腳路二段３５２巷８弄１０號,170.45,,山坡地保育區,丙種建築用地,1061006,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0841124,265.83,6,3,3,有,無,4500000,16928,,0.0,0,,RPWNMLPKJIMFFEN96CA,226.04,29.77,10.02,,
社頭鄉,房地(土地+建物),彰化縣社頭鄉民生路４６０號,137.44,住,,,1061025,土地1建物1車位0,全,三層,透天厝,住工用,鋼筋混凝土造,0810326,268.65,4,2,3,有,無,8700000,32384,,0.0,0,,RPPNMLKLJIMFFEN48CA,260.67,7.98,0.0,,
社頭鄉,房地(土地+建物),彰化縣社頭鄉湳底北路３９號,1719.0,,特定農業區,農牧用地,1061025,土地1建物1車位0,一層,一層,農舍,農舍,見其他登記事項,1060926,47.12,1,1,1,有,無,6733600,,,0.0,0,,RPQNMLKLJIMFFEN58CA,47.12,0.0,0.0,,
大村鄉,房地(土地+建物),彰化縣大村鄉山腳路１４８之３６號,104.69,,一般農業區,甲種建築用地,1061013,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0810128,120.86,3,2,2,有,無,3800000,31441,,0.0,0,,RPWOMLRKJIMFFDN17CA,120.86,0.0,0.0,,
員林市,土地,橋愛段1173-1地號,300.0,住,,,1061020,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20418750,68063,,0.0,0,,RPUNMLKLJIMFFDN88CA,0.0,0.0,0.0,,
員林市,土地,惠來段108地號,48.0,商,,,1061010,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9600000,200000,,0.0,0,總價含未保存建物,RPTNMLLLJIMFFDN88CA,0.0,0.0,0.0,,
員林市,土地,中央段384-4地號,59.52,,特定農業區,農牧用地,1061030,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1171400,19681,,0.0,0,親友、員工或其他特殊關係間之交易。總價含增建或未登記建物。,RPTNMLPKJIMFFDN56CA,0.0,0.0,0.0,,
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮詔安里詔安巷136之9號,100.47,,鄉村區,乙種建築用地,1050501,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1060809,190.94,4,3,3,有,無,5880000,30795,,0.0,0,建商與地主合建案。土地及建物分次登記案件。,RPPNMLTLKIMFFCN66CA,180.6,10.34,0.0,,
員林市,房地(土地+建物),彰化縣員林市惠安街９１巷１號五樓,15.76,住,,,1060923,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821215,101.03,3,2,2,有,有,3450000,34148,,0.0,0,,RPTNMLQJKIMFFDN66CA,72.73,0.0,7.44,,
永靖鄉,房地(土地+建物),彰化縣永靖鄉永興路三段２５５號,36.65,農,,,1060922,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0830513,60.19,4,3,2,有,無,4280000,71108,,0.0,0,含增建或未登記建物。,RPVNMLQJKIMFFDN86CA,41.82,9.35,9.02,,
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮永瑞街２６巷１８號,87.4,住,,,1061023,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1021021,191.95,4,3,4,有,無,8600000,44803,,0.0,0,,RPROMLPKJIMFFCN98CA,185.06,0.0,6.89,,
福興鄉,房地(土地+建物),彰化縣福興鄉復興路１１６巷１９弄９號,75.39,住,,,1061012,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0580208,82.53,0,0,0,無,無,3300000,39985,,0.0,0,,RPPNMLQKJIMFFCN78CA,82.53,0.0,0.0,,
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮彰鹿路五段２巷１３８之１號,127.0,,鄉村區,乙種建築用地,1061023,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1060808,183.36,4,2,3,有,無,8300000,45266,,0.0,0,,RPSNMLQKJIMFFCN09CA,183.36,0.0,0.0,,
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮彰鹿路五段２巷１３８號,123.0,,鄉村區,乙種建築用地,1061023,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1060808,184.02,4,2,3,有,無,8280000,44995,,0.0,0,,RPTNMLQKJIMFFCN56CA,184.02,0.0,0.0,,
伸港鄉,土地,全興段564地號,166.06,,工業區,丁種建築用地,1061027,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2511658,15125,,0.0,0,,RPPNMLPKJIMFFBN58CA,0.0,0.0,0.0,,
和美鎮,房地(土地+建物),彰化縣和美鎮和西里鹿和路六段４１３號,78.0,住,,,1061025,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土加強磚造,0690930,205.6,4,1,5,有,無,6306070,30672,,0.0,0,1.親友、員工或其他特殊關係間之交易。2.本案房地買賣價款5136070元整，另有抵押債務尚未清償額有26期，每期45000元計117萬元，實際買賣成交價為新台幣6306070元整。3.含增建或未登記建物。,RPRNMLPKJIMFFBN78CA,205.6,0.0,0.0,,
和美鎮,土地,中寮北段282地號,319.5,,鄉村區,乙種建築用地,1061016,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,422000,1321,,0.0,0,親友、員工或其他特殊關係間之交易。含增建或未登記建物。瑕疵物件之交易。,RPQNMLSKJIMFFBN98CA,0.0,0.0,0.0,,
和美鎮,土地,和北段1000地號,97.49,工,,,1061029,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1390000,14258,,0.0,0,一、權利人共兩人。二、標的物現出租作加油站使用。三、本案因前手未通知共有人優先購買，本約買方嗣與承買人即本約賣方，合意加價承買。,RPPNMLKLJIMFFBN18CA,0.0,0.0,0.0,,
和美鎮,土地,柑竹段591地號,2922.01,,特定農業區,農牧用地,1061024,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16655400,5700,,0.0,0,,RPRNMLRLJIMFFBN09CA,0.0,0.0,0.0,,
彰化市,房地(土地+建物),彰化縣彰化市埔中一街１０８號,65.0,住,,,1061013,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0750620,93.67,3,2,2,有,無,7500000,80068,,0.0,0,,RPROMLSJKIMFFAN09CA,73.98,19.69,0.0,,
彰化市,房地(土地+建物),彰化縣彰化市泰和東街185巷6號,84.66,住,,,1061018,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0820922,221.84,5,3,4,有,無,8600000,38767,,0.0,0,,RPXNMLPKJIMFFAN66CA,214.64,0.0,7.2,,
彰化市,房地(土地+建物)+車位,彰化縣彰化市金馬路一段525號十七樓,16.59,住,,,1061025,土地1建物1車位1,十七層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860526,169.01,0,0,0,無,有,5650000,33430,坡道機械,0.0,0,,RPXNMLKLJIMFFAN88CA,97.73,0.6,13.79,,
彰化市,房地(土地+建物),彰化縣彰化市中山路一段163之1巷2弄10號,86.55,住,,,1061012,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1040720,160.54,0,0,0,無,無,11000000,68519,,0.0,0,為尊重權利人隱私權主張，地政士無法入屋現場勘查，由權利人提供建物現況格局實際資訊，供地政士申報登錄。含增建或未登記建物。,RPRNMLQKJIMFFAN78CA,158.18,0.0,2.36,,
彰化市,房地(土地+建物),彰化縣彰化市學前街23巷10號,92.43,住,,,1061031,土地4建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1060103,241.31,4,3,5,有,無,15900000,65890,,0.0,0,,RPQNMLMLJIMFFAN38CA,241.31,0.0,0.0,,
彰化市,房地(土地+建物),彰化縣彰化市南郭路一段１６１號,91.0,住,,,1061101,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0570202,116.95,3,2,2,有,無,15200000,129970,,0.0,0,,RPQOMLRLJIMFFAN98CA,116.95,0.0,0.0,,
彰化市,土地,牛稠子段中庄子小段140-28地號,87.0,住,,,1061102,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2610000,30000,,0.0,0,,RPTNMLQKJIMFFAN98CA,0.0,0.0,0.0,,
彰化市,房地(土地+建物),彰化縣彰化市中山路三段294號,176.0,住,,,1061102,土地2建物2車位0,全,三層,透天厝,住商用,鋼筋混凝土加強磚造,0641023,345.3,0,0,0,無,無,23890000,69186,,0.0,0,,RPUNMLQKJIMFFAN09CA,345.3,0.0,0.0,,
彰化市,房地(土地+建物),彰化縣彰化市崙美路609巷26號,81.15,住,,,1061011,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050412,155.03,4,2,3,有,無,7460000,48120,,0.0,0,,RPTNMLRKJIMFFAN09CA,155.03,0.0,0.0,,
彰化市,房地(土地+建物),彰化縣彰化市介壽南路５５之８號,91.0,住,,,1061014,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0670111,98.8,4,3,3,有,無,8180000,82794,,0.0,0,含增建。,RPQOMLRKJIMFFAN88CA,98.8,0.0,0.0,,
彰化市,房地(土地+建物),彰化縣彰化市南郭路一段１７６巷１號,61.0,住,,,1061016,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0871006,150.93,5,2,4,有,無,8500000,56317,,0.0,0,,RPUNMLLLJIMFFAN68CA,136.31,14.62,0.0,,
彰化市,房地(土地+建物),彰化縣彰化市瑞陽街１１巷４號四樓,17.73,住,,,1061014,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820923,92.92,3,2,2,有,有,3350000,36053,,0.0,0,,RPTNMLOLJIMFFAN88CA,61.01,1.6,8.69,,
彰化市,土地,線東段975地號,109.18,農,,,1061023,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3630000,33248,,0.0,0,,RPQOMLRJKIMFFAN88CA,0.0,0.0,0.0,,
和美鎮,土地,大霞段2585地號,3784.0,,特定農業區,農牧用地,1061020,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25163600,6650,,0.0,0,,RPTNMLOJKIMFFBN88CA,0.0,0.0,0.0,,
和美鎮,房地(土地+建物),彰化縣和美鎮柑竹路１２巷３７號,60.45,,鄉村區,乙種建築用地,1061023,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0690501,98.0,3,2,2,有,無,4160000,42449,,0.0,0,含增建或未登記建物。,RPQOMLOLJIMFFBN78CA,98.0,0.0,0.0,,
伸港鄉,土地,全興段706-1地號,541.45,,工業區,丁種建築用地,1061024,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6060000,11192,,0.0,0,,RPWNMLMKKIMFFBN09CA,0.0,0.0,0.0,,
鹿港鎮,土地,鹿鳳段1109-3地號,299.27,,鄉村區,乙種建築用地,1061005,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10000000,33415,,0.0,0,親友特殊關係間之交易。地上物第三人所有，占用在土地上訴訟中。,RPPNMLSKJIMFFCN98CA,0.0,0.0,0.0,,
福興鄉,土地,新生段315-2地號,176.0,,鄉村區,乙種建築用地,1061027,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,17045,,0.0,0,,RPQNMLSKJIMFFCN09CA,0.0,0.0,0.0,,
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮鹿草路一段４４７號,1151.0,住,,,1061027,土地4建物1車位0,一層,一層,其他,見其他登記事項,鋼造,0801123,282.89,0,0,0,無,無,65515325,231593,,0.0,0,備註：未辦保存登記之建築部分一併移轉。,RPUNMLKLJIMFFCN78CA,282.89,0.0,0.0,,
