鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
大安區,建物,臺北市大安區師大路６０號五樓之５,0.0,住,,,1090302,土地0建物1車位0,五層,9,套房(1房1廳1衛),住家用,鋼筋混凝土造,0971114,50.56,1,1,1,有,有,有,27000,534,,0.0,0,含增建或未登記建物。；租金含管理費。,RPVOMLOLLHPFFFA98CC
文山區,建物,臺北市文山區木新路三段95巷29號5樓,0.0,住,,,1090314,土地0建物1車位0,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0941006,152.34,3,2,2,有,有,無,42000,276,,0.0,0,租金含管理費,RPROMLOLLHPFFAA08CC
中山區,建物,臺北市中山區中山北路二段168之5號11樓,0.0,商,,,1090319,土地0建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0951129,87.52000000000001,2,2,2,有,有,有,50000,571,,0.0,0,續租。；含管理費、稅金或水電等費用。；,RPUOMLOLLHPFFCA58CC
內湖區,建物,臺北市內湖區內湖路三段60巷12弄74號三樓之5,0.0,住,,,1090321,土地0建物1車位0,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830804,54.629999999999995,2,1,1,有,有,無,17000,311,,0.0,0,,RPVPMLOLLHPFFCA78CC
內湖區,建物,臺北市內湖區東湖路11號二樓,0.0,商,,,1090322,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0751128,129.13,2,1,2,有,無,無,45000,348,,0.0,0,含增建或未登記建物。；建物現況格局含建物後方樓地板增建的兩房，權狀內的格局為無隔間,RPXPMLOLLHPFFCA98CC
中山區,建物,臺北市中山區長安東路1段65巷22號4樓,0.0,商,,,1090303,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030703,97.22999999999999,2,2,2,有,有,有,64000,658,,0.0,0,,RPRQMLOLLHPFFCA48CC
中山區,建物,臺北市中山區德惠街３巷１號二樓之５,0.0,商,,,1090310,土地0建物1車位0,二層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0951229,33.85,1,0,1,有,有,有,16500,487,,0.0,0,,RPQRMLOLLHPFFCA48CC
中山區,建物,臺北市中山區中山北路一段８３巷１６之１號二樓之３,0.0,商,,,1090310,土地0建物1車位0,二層,5,套房(1房1廳1衛),商業用,鋼筋混凝土造,0761215,36.32,1,1,1,有,有,有,16000,441,,0.0,0,租期內含免租裝潢期,RPSRMLOLLHPFFCA68CC
內湖區,建物,臺北市內湖區大湖山莊街219巷34弄3號4樓之2,0.0,住,,,1090312,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810717,42.269999999999996,0,0,0,無,有,有,15000,355,,0.0,0,含管理費、稅金或水電等費用。；,RPURMLOLLHPFFCA88CC
中山區,建物,臺北市中山區中山北路二段68號9樓,0.0,商,,,1081126,土地0建物1車位0,九層,11,辦公商業大樓,商業用,見使用執照,0910827,510.78,0,0,0,無,有,無,283920,556,,0.0,0,,RPPSMLOLLHPFFCA48CC
內湖區,建物,臺北市內湖區新豐街151號5樓,0.0,住,,,1090316,土地0建物1車位0,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980814,177.83999999999997,3,2,2,有,有,有,55000,309,,0.0,0,租金含管理費,RPVSMLOLLHPFFCA09CC
內湖區,建物,臺北市內湖區行善路２３９號,0.0,其他,,,1090310,土地0建物1車位1,見其他登記事項,15,店面(店鋪),見其他登記事項,鋼筋混凝土造,0990329,155.97000000000003,0,2,1,有,有,無,65000,417,坡道平面,27.18,0,,RPQUMLOLLHPFFCA78CC
中山區,建物,臺北市中山區松江路１６巷７號,0.0,住,,,1090302,土地0建物1車位0,一層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0720111,228.11,2,3,2,有,有,無,52000,228,,0.0,0,做畫廊及藝術交流使用。租期含免租裝潢期。,RPTUMLOLLHPFFCA09CC
松山區,建物,臺北市松山區八德路三段165號6樓之8,0.0,商,,,1090229,土地0建物1車位0,六層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070331,110.60000000000001,2,1,2,有,有,有,80000,723,,0.0,0,含稅、含管理費,RPVNMLOLLHPFFDA68CC
松山區,建物,臺北市松山區復興北路1號16樓之2,0.0,商,,,1090212,土地0建物1車位1,十六層,16,辦公商業大樓,商業用,鋼筋混凝土造,0710707,187.60000000000002,3,1,0,有,有,有,98888,527,坡道平面,36.05,0,租金未稅,RPWNMLOLLHPFFDA78CC
松山區,建物,臺北市松山區富錦街492號,0.0,住,,,1090227,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,84.67,0,0,0,無,無,無,48000,567,,0.0,0,,RPQOMLOLLHPFFDA28CC
信義區,建物,臺北市信義區忠孝東路五段783號4樓,0.0,住,,,1090311,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0760511,99.89,2,2,2,有,無,有,30000,300,,0.0,0,,RPVOMLOLLHPFFDA78CC
南港區,建物,臺北市南港區南港路三段130巷3弄15號3樓,0.0,工,,,1090318,土地0建物1車位1,三層,5,廠辦,工業用,鋼筋混凝土造,0790501,153.31,0,0,0,無,無,無,39732,259,坡道平面,0.0,0,,RPWOMLOLLHPFFDA88CC
信義區,建物,臺北市信義區基隆路一段396號二樓之1,0.0,商,,,1090320,土地0建物1車位0,二層,15,辦公商業大樓,見其他登記事項,見其他登記事項,0990201,189.81,2,0,0,有,有,無,110000,580,,0.0,0,,RPXOMLOLLHPFFDA98CC
信義區,房地(土地+建物)+車位,臺北市信義區松隆路102號15樓之1,0.0,住,,,1090318,土地0建物1車位2,十五層,19,辦公商業大樓,商業用,見其他登記事項,0801128,268.92,4,1,0,有,有,無,96000,357,坡道機械,0.0,0,,RPOPMLOLLHPFFDA18CC
松山區,房地(土地+建物),臺北市松山區民生東路五段146號7樓之1,16.81,商,,,1090313,土地1建物1車位0,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0690521,130.62,0,0,0,無,有,無,36000,276,,0.0,0,,RPRPMLOLLHPFFDA48CC
信義區,建物,臺北市信義區莊敬路２８９巷３弄２６號五樓,0.0,住,,,1090310,土地0建物0車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760626,37.989999999999995,1,2,1,有,無,有,17000,447,,0.0,0,含增建或未登記建物。；部分承租；公設面積無法分算；租金含水費,RPTPMLOLLHPFFDA68CC
松山區,建物,臺北市松山區南京東路三段256巷20弄20號3樓,0.0,住,,,1090226,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,117.39,3,2,2,有,有,無,34000,290,,0.0,0,,RPWPMLOLLHPFFDA98CC
萬華區,建物,臺北市萬華區漢口街二段41之2號,0.0,商,,,1090320,土地0建物0車位0,三層,4,套房(1房1廳1衛),,加強磚造,,22.12,1,0,1,有,無,有,7400,335,,0.0,0,此為分租套房，第三層共分成7間，一間平均面積約為22.12平方公尺,RPVNMLOLLHPFFBA48CC
大同區,建物,臺北市大同區南京西路262巷23號,0.0,商,,,1090322,土地0建物0車位0,全,4,透天厝,,加強磚造,,38.85,2,1,1,有,無,有,21000,541,,0.0,0,此為分租套房，第二層共分成2間，一間平均面積約為38.85平方公尺,RPXNMLOLLHPFFBA68CC
中正區,建物,臺北市中正區延平南路160之2號,0.0,商,,,1090319,土地0建物0車位0,四層,4,套房(1房1廳1衛),,鋼筋混凝土造,,26.24,1,0,1,有,無,有,13000,495,,0.0,0,,RPROMLOLLHPFFBA18CC
大同區,建物,臺北市大同區歸綏街78之3號5樓,0.0,住,,,1090318,土地0建物0車位0,五層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0821117,24.150000000000002,1,0,1,有,無,有,8800,364,,0.0,0,此為分租套房，第5層共分成3間，一間平均面積約為24.15平方公尺,RPVOMLOLLHPFFBA58CC
萬華區,建物,臺北市萬華區德昌街185巷60弄8號2樓,5.37,住,,,1090213,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0651023,81.46,3,2,1,有,無,有,17000,209,,0.0,0,,RPSPMLOLLHPFFBA38CC
中正區,建物,臺北市中正區新生南路1段140巷13號6樓406室,0.0,住,,,1090321,土地0建物1車位0,六層,6,套房(1房1廳1衛),商業用,鋼筋混凝土造,,39.67,0,0,0,無,無,無,17000,429,,0.0,0,,RPWPMLOLLHPFFBA78CC
大同區,建物,臺北市大同區南京西路80號4樓之2,0.0,商,,,1080223,土地0建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970205,126.53999999999999,3,2,2,有,有,有,65000,514,,0.0,0,,RPVNMLPLLHPFFBA58CC
中正區,建物,臺北市中正區漢口街一段85號9樓之2,0.0,商,,,1090323,土地0建物1車位0,三層,13,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,0880923,31.86,1,1,1,有,有,有,15000,471,,0.0,0,,RPROMLPLLHPFFBA28CC
大同區,建物,臺北市大同區塔城街7號6樓、6樓之1,0.0,商,,,1090204,土地0建物2車位0,六層,17,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0780620,201.97,1,0,0,無,無,有,61000,302,,0.0,0,,RPSOMLPLLHPFFBA38CC
萬華區,建物,臺北市萬華區開封街二段22號3樓之1,0.0,商,,,1090323,土地0建物1車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980225,150.56,3,2,2,有,有,有,55000,365,,0.0,0,租金含管理費,RPUOMLPLLHPFFBA58CC
大同區,建物,臺北市大同區延平北路一段92號9樓之1,0.0,商,,,1090207,土地0建物1車位0,九層,10,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0770924,101.79,3,2,1,有,有,無,27460,270,,0.0,0,,RPXOMLPLLHPFFBA88CC
萬華區,建物,臺北市萬華區長泰街１３９巷１３號四樓,0.0,住,,,1090302,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0651023,80.37,2,2,1,有,無,有,16000,199,,0.0,0,,RPSPMLPLLHPFFBA48CC
信義區,房地(土地+建物)+車位,臺北市信義區松仁路152號6樓,77.48,住,,,1090309,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0960719,346.26,4,2,3,有,有,無,170000,536,坡道平面,42.87,0,,RPPNMLPLLHPFFDA18CC
南港區,建物,臺北市南港區經貿二路157巷36弄80號4樓,0.0,住,,,1090318,土地0建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030224,180.61,3,2,2,有,有,有,40000,221,坡道平面,38.27,0,,RPOOMLPLLHPFFDA18CC
松山區,建物,臺北市松山區八德路四段177號,0.0,住,,,1090324,土地0建物0車位0,二層,4,套房(1房1廳1衛),,加強磚造,,22.76,1,0,1,有,無,有,12800,562,,0.0,0,此為分租套房，第二層共分成4間，一間平均面積約為22.76平方公尺,RPVOMLPLLHPFFDA88CC
南港區,房地(土地+建物),臺北市南港區松河街384號8F,0.0,工,,,1090311,土地1建物1車位0,八層,8,辦公商業大樓,工業用,鋼筋混凝土造,0790704,383.0,1,1,1,有,無,有,77000,201,,0.0,0,,RPXOMLPLLHPFFDA09CC
松山區,建物,臺北市松山區敦化北路２０７號五樓之１,0.0,其他,,,1090304,土地0建物3車位0,五層,14,辦公商業大樓,商業用,鋼筋混凝土造,0720502,342.77,4,2,0,有,有,有,200000,583,,0.0,0,租賃期間含免租金裝潢期。三個門牌。,RPOPMLPLLHPFFDA28CC
松山區,建物,臺北市松山區光復北路9號5樓之1,0.0,住,,,1090309,土地0建物1車位0,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0710723,97.3,3,2,2,有,有,有,36000,370,,0.0,0,,RPQPMLPLLHPFFDA48CC
信義區,建物,臺北市信義區福德街２３２巷６弄６號三樓,0.0,住,,,1090312,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,84.05,2,2,1,有,無,有,20000,238,,0.0,0,,RPRPMLPLLHPFFDA58CC
中山區,建物,臺北市中山區北安路６５５號九樓,0.0,住,,,1090311,土地0建物1車位0,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870605,124.22999999999999,3,2,2,有,有,有,40000,322,,0.0,0,,RPTOMLPLLHPFFCA58CC
中山區,建物,臺北市中山區南京東路三段219號9樓,0.0,商,,,1090319,土地0建物1車位1,九層,11,辦公商業大樓,商業用,鋼筋混凝土造,0640717,898.54,0,0,0,無,無,有,477700,532,坡道平面,0.0,0,,RPXPMLPLLHPFFCA09CC
中山區,建物,臺北市中山區松江路108巷18號4樓,0.0,住,,,1090319,土地0建物1車位0,四層,6,辦公商業大樓,住商用,鋼筋混凝土造,0690115,216.12,0,0,0,無,無,有,84000,389,,0.0,0,,RPQQMLPLLHPFFCA48CC
內湖區,建物,臺北市內湖區康寧路三段187號5樓之2,0.0,商,,,1090317,土地0建物1車位0,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1041030,66.51,2,1,1,有,無,有,30000,451,,0.0,0,,RPSQMLPLLHPFFCA68CC
內湖區,建物,臺北市內湖區南京東路六段451巷57號13樓之11,0.0,其他,,,1090229,土地0建物1車位0,十三層,14,其他,商業用,鋼筋混凝土造,0971205,44.44,1,1,1,有,有,有,21000,473,,0.0,0,,RPUQMLPLLHPFFCA88CC
內湖區,建物,臺北市內湖區民權東路六段15巷16號2樓之2,0.0,工,,,1090306,土地0建物1車位3,二層,6,廠辦,工業用,鋼筋混凝土造,0950315,350.28999999999996,0,0,0,無,有,有,68000,194,坡道平面,103.71,0,,RPWQMLPLLHPFFCA09CC
內湖區,建物,臺北市內湖區堤頂大道二段497號2樓之7,0.0,工,,,1090306,土地0建物1車位0,二層,13,其他,見其他登記事項,鋼筋混凝土造,0980729,97.59,2,2,1,有,有,有,30800,316,,0.0,0,,RPXQMLPLLHPFFCA56CC
中山區,建物,臺北市中山區長安東路二段６號三樓,0.0,商,,,1090324,土地0建物0車位0,三層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0641120,25.24,1,0,1,有,無,有,10150,402,,0.0,0,此為分租套房，第三層共分成5間，一間平均面積約為25.24平方公尺,RPORMLPLLHPFFCA38CC
內湖區,建物,臺北市內湖區康寧路三段165巷14弄16號,0.0,商,,,1090303,土地0建物1車位0,一層,14,店面(店鋪),見其他登記事項,鋼筋混凝土造,1020506,130.64,0,0,0,無,有,無,37000,283,,0.0,0,,RPPRMLPLLHPFFCA48CC
中山區,建物,臺北市中山區錦州街95號4樓之4,0.0,商,,,1090314,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0670227,43.58,1,0,1,有,有,有,17000,390,,0.0,0,,RPQRMLPLLHPFFCA58CC
中山區,建物,臺北市中山區長春路28號6樓,0.0,商,,,1090316,土地0建物1車位0,六層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,0990212,48.62,1,1,1,有,有,有,30000,617,,0.0,0,,RPTRMLPLLHPFFCA88CC
中山區,建物,臺北市中山區伊通街127之3號四樓,0.0,住,,,1090324,土地0建物0車位0,四層,5,套房(1房1廳1衛),,加強磚造,,30.3,1,0,1,有,無,有,12300,406,,0.0,0,此為分租套房，第四層共分成3間，一間平均面積約為30.3平方公尺,RPWRMLPLLHPFFCA56CC
內湖區,建物,臺北市內湖區文德路210巷30弄6號2樓之6,0.0,商,,,1090227,土地0建物1車位0,二層,12,辦公商業大樓,商業用,鋼筋混凝土造,0990324,51.46,1,1,1,有,有,有,19900,387,,0.0,0,,RPOSMLPLLHPFFCA48CC
中正區,房地(土地+建物)+車位,臺北市中正區羅斯福路二段168號6樓之1,0.0,商,,,1090323,土地0建物1車位2,六層,12,辦公商業大樓,見使用執照,鋼骨鋼筋混凝土造,0910208,185.20000000000002,4,1,0,有,有,無,70000,378,坡道機械,16.83,0,,RPXOMLPLLHPFFAA78CC
大安區,建物,臺北市大安區忠孝東路四段162號9樓之4,0.0,商,,,1090306,土地0建物1車位0,九層,12,辦公商業大樓,,鋼筋混凝土造,,108.44,1,0,1,有,有,無,50000,461,,0.0,0,,RPUOMLPLLHPFFFA09DC
大安區,建物,臺北市大安區復興南路一段200號7樓之1,0.0,商,,,1090313,土地0建物1車位0,七層,12,辦公商業大樓,,鋼筋混凝土造,0721116,143.94,0,0,0,無,有,無,73500,511,,0.0,0,,RPPNMLPLLHPFFFA38CC
大安區,建物,臺北市大安區瑞安街208巷39號3樓之2,0.0,住,,,1090321,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040511,44.22,0,0,0,無,無,有,28000,633,,0.0,0,,RPVNMLPLLHPFFFA98CC
大安區,建物,臺北市大安區復興南路二段27號11樓之1,6.9,商,,,1090228,土地0建物1車位0,十一層,11,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0840907,56.81,2,1,1,有,有,有,28800,507,,0.0,0,,RPWNMLPLLHPFFFA09CC
大安區,建物,臺北市大安區師大路８０巷３號二樓,0.0,住,,,1090311,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0600720,75.48,0,1,1,有,無,無,28000,371,,0.0,0,,RPXNMLPLLHPFFFA56CC
大安區,建物,臺北市大安區師大路８０巷３號,0.0,住,,,1090311,土地0建物1車位0,一層,4,店面(店鋪),住家用,鋼筋混凝土造,0600720,75.48,2,2,1,有,無,無,45400,601,,0.0,0,,RPOOMLPLLHPFFFA38CC
大安區,建物,臺北市大安區忠孝東路四段９７號四樓,0.0,商,,,1090311,土地0建物1車位0,四層,15,店面(店鋪),商業用,鋼筋混凝土造,0770121,39.22,0,0,0,無,有,無,17000,433,,0.0,0,含管理費、稅金或水電等費用。；,RPPOMLPLLHPFFFA48CC
北投區,建物,臺北市北投區中和街493巷1弄3號四樓,0.0,住,,,1090321,土地0建物0車位0,四層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0711227,25.27,1,0,1,有,無,有,7300,289,,0.0,0,此為分租套房，第4層共分成4間，一間平均面積約為25.27平方公尺,RPRNMLPLLHPFFEA48CC
士林區,建物,臺北市士林區士東路54巷38之1號3樓,0.0,住,,,1090228,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750121,117.03,3,2,2,有,無,有,27000,231,,0.0,0,,RPPOMLPLLHPFFEA38CC
北投區,建物,臺北市北投區中和街493巷2號五樓,0.0,住,,,1090324,土地0建物0車位0,五層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0711227,34.07,1,0,1,有,無,有,9000,264,,0.0,0,此為分租套房，第五層共分成3間，一間平均面積約為34.07平方公尺,RPSOMLPLLHPFFEA68CC
士林區,建物,臺北市士林區天玉街103巷1號6樓,0.0,住,,,1090317,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0750829,170.37,3,2,2,有,有,有,40000,235,,0.0,0,,RPTOMLPLLHPFFEA78CC
士林區,建物,臺北市士林區中山北路五段512號及516號2樓,0.0,商,,,1090324,土地0建物2車位0,二層,12,辦公商業大樓,見其他登記事項,見其他登記事項,1040518,1141.7,0,0,0,無,有,無,435000,381,,0.0,0,,RPTPMLPLLHPFFEA88CC
北投區,建物,臺北市北投區榮華三路１１號二樓之１,0.0,住,,,1090312,土地0建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0730222,197.64999999999998,4,2,2,有,有,有,41000,207,坡道平面,26.38,0,租金含管理費,RPQOMLQLLHPFFEA58CC
士林區,建物,臺北市士林區中山北路六段35巷8號十四樓,0.0,住,,,1090321,土地0建物1車位0,十四層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1051003,195.21,3,2,2,有,有,有,90000,461,,0.0,0,續租。；含管理費、稅金或水電等費用。；,RPSOMLQLLHPFFEA78CC
士林區,建物,臺北市士林區天玉街103巷5號5樓,0.0,住,,,1090310,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0750829,157.14999999999998,3,2,2,有,有,無,32000,204,,0.0,0,,RPXOMLQLLHPFFEA66CC
士林區,建物,臺北市士林區通河西街一段124號,0.0,住,,,1090317,土地0建物1車位0,一層,4,店面(店鋪),住家用,鋼筋混凝土造,0621228,79.76,0,0,0,無,無,無,28000,351,,0.0,0,,RPRPMLQLLHPFFEA78CC
北投區,建物,臺北市北投區中央北路一段１１７號七樓,0.0,住,,,1090308,土地0建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010423,89.84,2,2,1,有,有,有,23000,256,坡道機械,10.44,0,,RPXPMLQLLHPFFEA76CC
士林區,建物,臺北市士林區天母東路61巷7號4樓,0.0,住,,,1090320,土地0建物0車位0,四層,6,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850416,51.42,1,1,1,有,有,有,18000,350,,0.0,0,承租方租一房一廳一衛,RPPQMLQLLHPFFEA68CC
士林區,建物,臺北市士林區中山北路六段45號三樓,0.0,住,,,1090310,土地0建物1車位0,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010522,166.98,3,1,2,有,有,有,85000,509,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；續租。；含管理費、稅金或水電等費用。；,RPVQMLQLLHPFFEA66CC
士林區,建物,臺北市士林區中山北路六段186巷2號六樓,0.0,住,,,1090315,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930601,213.79000000000002,4,2,2,有,有,有,85000,398,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；續租。；含管理費、稅金或水電等費用。；,RPORMLQLLHPFFEA68CC
大安區,建物,臺北市大安區安居街３５巷４號,0.0,住,,,1090310,土地0建物0車位0,一層,7,店面(店鋪),商業用,鋼筋混凝土造,0700410,46.93,1,1,1,有,無,無,35000,746,,0.0,0,含增建或未登記建物。；部分承租,RPQNMLQLLHPFFFA58CC
大安區,建物,臺北市大安區仁愛路4段50之76號,0.0,其他,,,1090320,土地0建物1車位0,十層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0600420,74.06,1,1,1,有,有,有,35236,476,,0.0,0,租金扣除租賃所得稅及二代健保補充保費,RPTNMLQLLHPFFFA88CC
中山區,建物,臺北市中山區中山北路一段83巷36號十四樓之1,0.0,商,,,1090323,土地0建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970314,155.98,3,1,2,有,有,有,62000,397,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；含管理費、稅金或水電等費用。；,RPUNMLQLLHPFFCA68CC
中山區,建物,臺北市中山區林森北路306號十三樓之7,0.0,商,,,1090312,土地0建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920213,44.7,1,1,1,有,有,有,25000,559,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；含管理費、稅金或水電等費用。；,RPVNMLQLLHPFFCA78CC
中山區,建物,臺北市中山區林森北路587號12樓之一,0.0,商,,,1090312,土地0建物1車位0,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000726,89.73,1,1,1,有,有,有,55000,613,,0.0,0,續租。；含管理費、稅金或水電等費用。；,RPTOMLQLLHPFFCA68CC
中山區,建物,臺北市中山區中山北路一段121巷33號十二樓之3,0.0,商,,,1090318,土地0建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000128,96.36999999999999,2,1,1,有,有,有,53000,550,,0.0,0,續租。；含管理費、稅金或水電等費用。；,RPUOMLQLLHPFFCA78CC
中山區,建物,臺北市中山區樂群二路299號十樓及十樓之1,0.0,其他,,,1090301,土地0建物2車位0,十層,11,其他,商業用,鋼筋混凝土造,0970603,99.71000000000001,2,2,2,有,有,有,46000,461,,0.0,0,,RPOPMLQLLHPFFCA28CC
內湖區,建物,臺北市內湖區行善路383巷27號3樓,0.0,其他,,,1090314,土地0建物1車位1,三層,11,其他,見其他登記事項,鋼筋混凝土造,0980611,219.07,3,2,2,有,有,有,48000,219,坡道平面,36.46,0,,RPUPMLQLLHPFFCA88CC
中山區,建物,臺北市中山區大直街5號,0.0,住,,,1090320,土地0建物0車位0,一層,4,店面(店鋪),住家用,鋼筋混凝土造,0640411,50.09,2,1,2,有,無,無,65000,1298,,0.0,0,分租店面,RPVPMLQLLHPFFCA98CC
內湖區,建物,臺北市內湖區陽光街92巷25弄19號6樓之2,0.0,住,,,1090311,土地0建物1車位0,二層,10,套房(1房1廳1衛),住家用,鋼筋混凝土造,1021101,58.21,1,1,1,有,有,有,24000,412,,0.0,0,,RPWPMLQLLHPFFCA09CC
中山區,建物,臺北市中山區松江路152號11樓之81110室,0.0,商,,,1090206,土地0建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0660902,101.61,1,1,1,有,無,有,52000,512,,0.0,0,,RPSQMLQLLHPFFCA78CC
內湖區,建物,臺北市內湖區內湖路二段269號,0.0,商,,,1090301,土地1建物0車位0,見其他登記事項,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050601,176.95,0,0,1,有,有,無,50000,283,,0.0,0,租賃層次1+2層,RPTQMLQLLHPFFCA88CC
中山區,建物,臺北市中山區錦西街8號五樓,0.0,住,,,1090206,土地0建物0車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0670502,36.99,2,1,1,有,無,有,21000,568,,0.0,0,房號509，第五層共分成10間，一間平均面積約為36.99平方公尺,RPXQMLQLLHPFFCA66CC
中山區,建物,臺北市中山區長春路28號九樓之1,0.0,商,,,1090306,土地0建物1車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990212,46.34,1,1,1,有,有,有,32500,701,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；續租。；含管理費、稅金或水電等費用。；,RPTRMLQLLHPFFCA98CC
中山區,房地(土地+建物)+車位,臺北市中山區敬業一路59號4F,0.0,商,,,1081218,土地1建物1車位1,四層,7,其他,商業用,鋼筋混凝土造,0961130,202.43,3,2,2,有,無,有,70000,346,坡道平面,0.0,0,,RPURMLQLLHPFFCA09CC
中山區,建物,臺北市中山區中山北路一段105巷12號五樓之3,0.0,商,,,1090308,土地0建物1車位0,五層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1060110,62.31,1,1,1,有,有,有,50000,802,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；續租。；含管理費、稅金或水電等費用。；,RPVRMLQLLHPFFCA56CC
中山區,建物,臺北市中山區長春路28號八樓,0.0,商,,,1090310,土地0建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990212,94.74000000000001,1,1,2,有,有,有,45000,475,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；續租。；含管理費、稅金或水電等費用。；,RPWRMLQLLHPFFCA66CC
