編號,土地位置,土地移轉面積(平方公尺),使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
RPOOMLSJRHPFFDN47DA,三條圳段十七份小段,89.00,都市：其他:第二種住宅區,1,1,全筆移轉,05570005
RPPNMLTJRHPFFDN57DA,大庄段,702.93,都市：其他:住宅區,1,1,全筆移轉,13550000
RPPNMLTJRHPFFDN57DA,大庄段,1975.69,都市：其他:住宅區,1,1,全筆移轉,13660000
RPQNMLTJRHPFFDN67DA,新中州段,813.93,都市：其他:工業區,1,1,全筆移轉,13720000
RPQNMLTJRHPFFDN67DA,新中州段,1535.39,都市：其他:工業區,1,1,全筆移轉,13730000
RPSNMLTJRHPFFDN87DA,永發段,48.98,都市：其他:道路用地,5,1,持分移轉,05890000
RPWNMLSJRHPFFDN18DA,僑信段,27.89,都市：其他:第二種住宅區,10000,108,持分移轉,02490000
RPOPMLTJRHPFFDN67DA,永美段,20.82,非都市：特定農業區 ; 非都市編定：甲種建築用地,14,1,持分移轉,06780000
RPOPMLTJRHPFFDN67DA,永美段,.64,非都市：特定農業區 ; 非都市編定：甲種建築用地,14,1,持分移轉,06780015
RPOPMLTJRHPFFDN67DA,永美段,96.61,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,06780019
RPRNMLSJRHPFFGN97DA,芳信段,1558.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,01670000
RPQNMLRJRHPFFEN57DA,保黎段,83.71,都市：其他:住宅區,1,1,全筆移轉,01350000
RPQNMLRJRHPFFEN57DA,社中段,2.41,都市：其他:道路用地,1,1,全筆移轉,07170000
RPWNMLOJRHPFFFN97DA,嘉和段,29.60,非都市：鄉村區 ; 非都市編定：乙種建築用地,5,1,持分移轉,03450000
RPWNMLOJRHPFFFN97DA,嘉和段,82.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,03450005
RPUNMLRJRHPFFFN08DA,大湖段,1879.75,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,07080000
RPQNMLKKRHPFFGN17DA,建新段,118.50,非都市：鄉村區 ; 非都市編定：乙種建築用地,4,3,持分移轉,01460000
RPQNMLKKRHPFFGN17DA,建新段,61.05,非都市：鄉村區 ; 非都市編定：乙種建築用地,4,3,持分移轉,01470000
RPTNMLQLQHPFFHN18DA,新興段,26.70,都市：其他:,1600,40,持分移轉,05520000
RPTNMLQLQHPFFHN18DA,新興段,40.78,非都市： ; 非都市編定：,1600,40,持分移轉,05530000
RPTNMLQLQHPFFHN18DA,新興段,12.10,非都市： ; 非都市編定：,1600,40,持分移轉,05540000
RPTNMLQLQHPFFHN18DA,新興段,13.98,非都市： ; 非都市編定：,1600,40,持分移轉,05550000
RPTNMLQLQHPFFHN18DA,新興段,5.22,非都市： ; 非都市編定：,1600,40,持分移轉,05560000
RPTNMLQLQHPFFHN18DA,新興段,.05,非都市： ; 非都市編定：,1600,40,持分移轉,11000000
RPSNMLSJRHPFFHN18DA,東寮段,15.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,348,15,持分移轉,01360005
RPSNMLSJRHPFFHN18DA,東寮段,94.59,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,01360018
RPRNMLSJRHPFFHN08DA,東寮段,15.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,348,15,持分移轉,01360005
RPRNMLSJRHPFFHN08DA,東寮段,94.59,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,01360017
RPTNMLSJRHPFFHN28DA,東寮段,15.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,348,15,持分移轉,01360005
RPTNMLSJRHPFFHN28DA,東寮段,95.10,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,01360023
RPVOMLSJRHPFFAN97EA,中崙段,5.72,非都市：鄉村區 ; 非都市編定：乙種建築用地,3600,60,持分移轉,07430004
RPVOMLSJRHPFFAN97EA,中崙段,58.37,非都市：鄉村區 ; 非都市編定：乙種建築用地,25,5,持分移轉,07430005
RPVOMLSJRHPFFAN97EA,中崙段,16.78,非都市：鄉村區 ; 非都市編定：乙種建築用地,25,5,持分移轉,07430016
RPVOMLSJRHPFFAN97EA,中崙段,23.95,非都市：鄉村區 ; 非都市編定：乙種建築用地,3600,60,持分移轉,07430023
RPVOMLSJRHPFFAN97EA,中崙段,239.65,非都市：山坡地保育區 ; 非都市編定：農牧用地,13579225,910195,持分移轉,07440000
RPVNMLTJRHPFFHN58DA,福安段,100.00,都市：其他:住宅區,1,1,全筆移轉,11140013
RPRNMLTJRHPFFAN57EA,古寶段,164.13,非都市：鄉村區 ; 非都市編定：乙種建築用地,900,120,持分移轉,09210000
RPRNMLTJRHPFFAN57EA,古寶段,31.57,非都市：鄉村區 ; 非都市編定：乙種建築用地,29648025,332145,持分移轉,09330000
RPQNMLSJRHPFFBN47EA,和北段,418.00,都市：其他:道路用地,3,1,持分移轉,04410000
RPSNMLTJRHPFFHN28DA,瓦窯南段,16.59,非都市：鄉村區 ; 非都市編定：乙種建築用地,22297,1821,持分移轉,03050002
RPSNMLTJRHPFFHN28DA,瓦窯南段,.39,非都市：鄉村區 ; 非都市編定：乙種建築用地,14,1,持分移轉,03050003
RPSNMLTJRHPFFHN28DA,瓦窯南段,60.19,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,03050005
RPSNMLTJRHPFFHN28DA,瓦窯南段,.08,非都市：鄉村區 ; 非都市編定：乙種建築用地,23424,100,持分移轉,03050018
RPSNMLTJRHPFFHN28DA,瓦窯南段,1.62,非都市：鄉村區 ; 非都市編定：乙種建築用地,22297,1821,持分移轉,03050020
RPSNMLTJRHPFFHN28DA,瓦窯南段,.07,非都市：鄉村區 ; 非都市編定：乙種建築用地,71000,71,持分移轉,03760000
RPQNMLTJRHPFFAN47EA,曾厝段,2293.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,01170000
RPRNMLMJRHPFFGN47EA,建新段,3009.06,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,05410000
RPSNMLLMQHPFFFN57EA,中和段,17.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,04930005
RPUNMLSJRHPFFDN08EA,莒光段,98.39,都市：其他:第四種住宅區,1,1,全筆移轉,32440001
RPQNMLOJRHPFFGN57EA,??段,4.70,非都市：鄉村區 ; 非都市編定：乙種建築用地,600,1,持分移轉,03690000
RPQNMLSJRHPFFHN97DA,新興段,12.00,都市：其他:農業區,1,1,全筆移轉,07410012
RPWNMLLKRHPFFAN37EA,莿桐段,11.50,都市：其他:乙種工業區,1556,23,持分移轉,10540000
RPWNMLLKRHPFFAN37EA,莿桐段,4.00,都市：其他:乙種工業區,499,4,持分移轉,10550000
RPWNMLLKRHPFFAN37EA,莿桐段,13.50,都市：其他:乙種工業區,514,9,持分移轉,10600001
RPRNMLTJRHPFFHN18DA,東寮段,119.00,都市：其他:住宅區,1,1,全筆移轉,09870002
RPUNMLSJRHPFFHN38DA,新南段,992.04,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,05370000
RPQNMLTJRHPFFHN08DA,東門段,4871.00,都市：其他:農業區,1,1,全筆移轉,13130000
RPOOMLTJRHPFFHN97DA,新南段,160.87,非都市：鄉村區 ; 非都市編定：乙種建築用地,870,211,持分移轉,05440000
RPOOMLTJRHPFFHN97DA,新南段,45.80,非都市：鄉村區 ; 非都市編定：乙種建築用地,3480,844,持分移轉,05450000
RPQOMLSJRHPFFFN87DA,海豐段,1002.36,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,10090000
RPVNMLSJRHPFFHN48DA,光明段,608.00,都市：其他:工業區,1,1,全筆移轉,10860000
RPPOMLMJRHPFFGN27DA,草湖段,1107.00,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,00053694
RPPOMLMJRHPFFGN27DA,草湖段,43.00,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,00056073
RPPOMLMJRHPFFGN27DA,草湖段,808.00,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,00056081
RPUNMLTJRHPFFFN28DA,新下霸段,1083.54,非都市：特定農業區 ; 非都市編定：農牧用地,2,1,持分移轉,00310000
RPUNMLTJRHPFFFN28DA,新下霸段,1083.54,非都市：特定農業區 ; 非都市編定：農牧用地,2,1,持分移轉,00310000
RPQNMLTJRHPFFFN87DA,大湖段,1354.07,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,02880000
RPQNMLTJRHPFFFN87DA,大湖段,223.99,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,03260000
RPVNMLTJRHPFFFN38DA,稻香段,89.53,非都市：鄉村區 ; 非都市編定：乙種建築用地,2,1,持分移轉,05550011
RPVNMLTJRHPFFFN38DA,稻香段,89.53,非都市：鄉村區 ; 非都市編定：乙種建築用地,2,1,持分移轉,05550011
RPVNMLTJRHPFFFN38DA,稻香段,25.92,非都市：鄉村區 ; 非都市編定：乙種建築用地,2576902050,186115575,持分移轉,05550012
RPVNMLTJRHPFFFN38DA,稻香段,25.92,非都市：鄉村區 ; 非都市編定：乙種建築用地,515380410,37223115,持分移轉,05550012
RPRNMLOJRHPFFFN47DA,螺青段,19.32,都市：其他:農業區,169972546880,1555672500,持分移轉,03520000
RPRNMLOJRHPFFFN47DA,螺青段,.05,都市：其他:水溝用地,169972546880,1555672500,持分移轉,03520002
RPPNMLLKRHPFFFN07DA,芳富段,50.74,都市：其他:道路用地,1,1,全筆移轉,06690000
RPQNMLOJRHPFFEN27DA,仁美段,10.00,都市：其他:乙種工業區,32,1,持分移轉,04670000
RPQNMLOJRHPFFEN27DA,仁美段,10.00,都市：其他:乙種工業區,32,1,持分移轉,04670000
RPQNMLOJRHPFFEN27DA,仁美段,.62,都市：其他:乙種工業區,32,1,持分移轉,04680000
RPQNMLOJRHPFFEN27DA,仁美段,.62,都市：其他:乙種工業區,32,1,持分移轉,04680000
RPQNMLOJRHPFFEN27DA,仁美段,.62,都市：其他:乙種工業區,32,1,持分移轉,04690000
RPQNMLOJRHPFFEN27DA,仁美段,.62,都市：其他:乙種工業區,32,1,持分移轉,04690000
RPQNMLOJRHPFFEN27DA,仁美段,9.94,都市：其他:乙種工業區,32,1,持分移轉,04700000
RPQNMLOJRHPFFEN27DA,仁美段,9.94,都市：其他:乙種工業區,32,1,持分移轉,04700000
RPQNMLOJRHPFFEN27DA,仁美段,62.37,都市：其他:乙種工業區,2,1,持分移轉,04750000
RPQNMLOJRHPFFEN27DA,仁美段,62.37,都市：其他:乙種工業區,2,1,持分移轉,04750000
RPPNMLKKRHPFFEN86DA,中德段,1.76,都市：其他:住宅區,10000,40,持分移轉,06200012
RPPNMLKKRHPFFEN86DA,中德段,.79,都市：其他:商業區,10000,40,持分移轉,06220006
RPPNMLKKRHPFFEN86DA,中德段,14.20,都市：其他:商業區,100000,3206,持分移轉,06220015
RPPNMLKKRHPFFEN86DA,中德段,19.37,都市：其他:住宅區,100000,3206,持分移轉,06230021
RPXOMLTJRHPFFDN48DA,三條圳段十七份小段,94.00,都市：其他:第二種住宅區,1,1,全筆移轉,05080000
RPPPMLTJRHPFFDN77DA,永昌段,333.44,非都市：鄉村區 ; 非都市編定：乙種建築用地,18,2,持分移轉,05990000
RPXNMLSJRHPFFDN28DA,和平段,17.95,都市：其他:第一種住宅區,100000,445,持分移轉,12370000
RPUNMLTJRHPFFDN08DA,永社段,33.35,非都市：特定農業區 ; 非都市編定：甲種建築用地,2,1,持分移轉,01240006
RPUNMLTJRHPFFDN08DA,永社段,33.35,非都市：特定農業區 ; 非都市編定：甲種建築用地,2,1,持分移轉,01240006
RPUNMLTJRHPFFDN08DA,永社段,7.24,非都市：特定農業區 ; 非都市編定：甲種建築用地,23841,724,持分移轉,01240012
RPUNMLTJRHPFFDN08DA,永社段,7.24,非都市：特定農業區 ; 非都市編定：甲種建築用地,23841,724,持分移轉,01240012
RPTNMLTJRHPFFDN97DA,永社段,14.48,非都市：特定農業區 ; 非都市編定：甲種建築用地,23841,1448,持分移轉,01240012
RPTNMLTJRHPFFDN97DA,永社段,66.70,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,01240020
RPVNMLTJRHPFFDN18DA,永社段,66.71,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,01240008
RPVNMLTJRHPFFDN18DA,永社段,14.48,非都市：特定農業區 ; 非都市編定：甲種建築用地,23841,1448,持分移轉,01240012
RPXNMLRJRHPFFDN18DA,大埔段,441.20,非都市：特定農業區 ; 非都市編定：甲種建築用地,491400,43171,持分移轉,03650000
RPSNMLSJRHPFFDN77DA,溝皂段,91.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,06360000
RPWNMLTJRHPFFDN28DA,永社段,66.70,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,01240007
RPWNMLTJRHPFFDN28DA,永社段,14.48,非都市：特定農業區 ; 非都市編定：甲種建築用地,23841,1448,持分移轉,01240012
RPWNMLSLQHPFFDN28DA,港西段,126.80,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,05070009
RPSNMLKKRHPFFCN96DA,新厝段,.67,非都市：特定農業區 ; 非都市編定：交通用地,69120000,378000,持分移轉,00550000
RPSNMLKKRHPFFCN96DA,新厝段,.67,非都市：特定農業區 ; 非都市編定：交通用地,69120000,378000,持分移轉,00550000
RPSNMLKKRHPFFCN96DA,新厝段,1.33,非都市：特定農業區 ; 非都市編定：交通用地,320000,3500,持分移轉,00550000
RPSNMLKKRHPFFCN96DA,新厝段,1.29,非都市：特定農業區 ; 非都市編定：甲種建築用地,69120000,378000,持分移轉,00560000
RPSNMLKKRHPFFCN96DA,新厝段,1.29,非都市：特定農業區 ; 非都市編定：甲種建築用地,69120000,378000,持分移轉,00560000
RPSNMLKKRHPFFCN96DA,新厝段,2.57,非都市：特定農業區 ; 非都市編定：甲種建築用地,320000,3500,持分移轉,00560000
RPSNMLKKRHPFFCN96DA,新厝段,3.03,非都市：特定農業區 ; 非都市編定：交通用地,69120000,378000,持分移轉,00570000
RPSNMLKKRHPFFCN96DA,新厝段,3.03,非都市：特定農業區 ; 非都市編定：交通用地,69120000,378000,持分移轉,00570000
RPSNMLKKRHPFFCN96DA,新厝段,6.05,非都市：特定農業區 ; 非都市編定：交通用地,320000,3500,持分移轉,00570000
RPSNMLKKRHPFFCN96DA,新厝段,22.78,非都市：鄉村區 ; 非都市編定：乙種建築用地,69120000,378000,持分移轉,00610000
RPSNMLKKRHPFFCN96DA,新厝段,22.78,非都市：鄉村區 ; 非都市編定：乙種建築用地,69120000,378000,持分移轉,00610000
RPSNMLKKRHPFFCN96DA,新厝段,45.57,非都市：鄉村區 ; 非都市編定：乙種建築用地,320000,3500,持分移轉,00610000
RPTNMLKKRHPFFCN07DA,秀安段,2.25,非都市：特定農業區 ; 非都市編定：甲種建築用地,64,4,持分移轉,08290004
RPTNMLKKRHPFFCN07DA,秀安段,26.62,非都市：特定農業區 ; 非都市編定：甲種建築用地,16,1,持分移轉,08300003
RPTNMLKKRHPFFCN07DA,秀安段,130.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,08300006
RPUNMLKKRHPFFCN17DA,永福段,70.00,都市：其他:住宅區,1,1,全筆移轉,06010015
RPWNMLKKRHPFFCN37DA,建國段,1329.65,都市：其他:住宅區,1,1,全筆移轉,02510000
RPVNMLKKRHPFFCN27DA,永福段,69.00,都市：其他:住宅區,1,1,全筆移轉,06010016
RPQOMLTJRHPFFCN67DA,東昇段,48.77,非都市：特定農業區 ; 非都市編定：甲種建築用地,1000000,4448,持分移轉,10630006
RPQNMLLKRHPFFCN86DA,福園段,54.05,非都市：特定農業區 ; 非都市編定：農牧用地,544,30,持分移轉,14580002
RPQNMLLKRHPFFCN86DA,福園段,73.05,非都市：特定農業區 ; 非都市編定：甲種建築用地,32400,1530,持分移轉,15160000
RPQNMLLKRHPFFCN86DA,福園段,69.24,非都市：特定農業區 ; 非都市編定：農牧用地,295936,16320,持分移轉,15170000
RPQNMLLKRHPFFCN86DA,福園段,78.65,非都市：特定農業區 ; 非都市編定：農牧用地,118336,10320,持分移轉,15400000
RPPNMLSJRHPFFBN27DA,忠孝段,130.79,非都市：鄉村區 ; 非都市編定：乙種建築用地,1135503360000,41161996800,持分移轉,17280000
RPQNMLSJRHPFFCN47DA,永安段,131.00,都市：其他:住宅區,1,1,全筆移轉,33660018
RPRNMLRJRHPFFCN47DA,上林段,3308.23,非都市：工業區 ; 非都市編定：丁種建築用地,1,1,全筆移轉,05760001
RPRNMLTJRHPFFBN57DA,大霞段,.17,非都市：特定農業區 ; 非都市編定：交通用地,6,1,持分移轉,24600003
RPQNMLTJRHPFFBN47DA,大霞段,36.50,非都市：特定農業區 ; 非都市編定：農牧用地,2,1,持分移轉,24620000
RPRNMLTJRHPFFBN57DA,大霞段,24.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,6,1,持分移轉,24610000
RPPNMLTJRHPFFBN37DA,大霞段,.17,非都市：特定農業區 ; 非都市編定：交通用地,6,1,持分移轉,24600003
RPRNMLTJRHPFFBN57DA,大霞段,59.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,24610005
RPPNMLTJRHPFFBN37DA,大霞段,24.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,6,1,持分移轉,24610000
RPPNMLTJRHPFFBN37DA,大霞段,67.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,24610010
RPSNMLTJRHPFFBN67DA,大霞段,36.50,非都市：特定農業區 ; 非都市編定：農牧用地,2,1,持分移轉,24620000
RPUNMLTJRHPFFBN87DA,大霞段,2.00,非都市：特定農業區 ; 非都市編定：交通用地,1,1,全筆移轉,24600002
RPUNMLTJRHPFFBN87DA,大霞段,70.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,24610002
RPTNMLTJRHPFFBN77DA,大霞段,.08,非都市：特定農業區 ; 非都市編定：交通用地,12,1,持分移轉,24600003
RPTNMLTJRHPFFBN77DA,大霞段,.08,非都市：特定農業區 ; 非都市編定：交通用地,12,1,持分移轉,24600003
RPTNMLTJRHPFFBN77DA,大霞段,12.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,12,1,持分移轉,24610000
RPTNMLTJRHPFFBN77DA,大霞段,12.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,12,1,持分移轉,24610000
RPTNMLTJRHPFFBN77DA,大霞段,25.50,非都市：特定農業區 ; 非都市編定：甲種建築用地,2,1,持分移轉,24610008
RPTNMLTJRHPFFBN77DA,大霞段,25.50,非都市：特定農業區 ; 非都市編定：甲種建築用地,2,1,持分移轉,24610008
RPTNMLSJRHPFFBN67DA,重興段,1734.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,06610000
RPUNMLSJRHPFFBN77DA,伸股段,141.21,都市：其他:第一種住宅區,1,1,全筆移轉,00160000
RPPNMLKKRHPFFBN56DA,嘉詔段,78.22,都市：其他:住宅區,2,1,持分移轉,05170000
RPPNMLKKRHPFFBN56DA,嘉詔段,78.22,都市：其他:住宅區,2,1,持分移轉,05170000
RPVNMLSJRHPFFBN87DA,伸股段,134.85,非都市： ; 非都市編定：,1,1,全筆移轉,00160001
RPROMLTJRHPFFBN67DA,和西段,.33,都市：其他:農業區,15,1,持分移轉,08660001
RPROMLTJRHPFFBN67DA,和西段,22.80,都市：其他:住宅區,15,1,持分移轉,08670000
RPROMLTJRHPFFBN67DA,和西段,51.00,都市：其他:住宅區,1,1,全筆移轉,08670010
RPRNMLKKRHPFFAN66DA,忠孝段,160.71,都市：其他:住宅區,1,1,全筆移轉,07750000
RPRNMLKKRHPFFAN66DA,忠孝段,5.60,都市：其他:道路用地,1,1,全筆移轉,07750001
RPOOMLKKRHPFFAN09DA,西勢子段過溝子小段,10.80,都市：其他:住宅區,4225,130,持分移轉,00710000
RPOOMLKKRHPFFAN09DA,西勢子段過溝子小段,16.20,都市：其他:住宅區,4225,195,持分移轉,00710000
RPOOMLKKRHPFFAN09DA,西勢子段過溝子小段,16.20,都市：其他:住宅區,4225,195,持分移轉,00710000
RPPNMLTJRHPFFAN27DA,嘉興段,1440.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,05560000
RPPNMLTJRHPFFAN27DA,嘉興段,1114.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,05570000
RPTOMLSJRHPFFAN67DA,阿夷段阿夷小段,1190.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,00160000
RPROMLKKRHPFFAN76DA,南郭段南郭小段,18.02,都市：其他:住宅區,10000,110,持分移轉,01290000
RPPNMLOKRHPFFAN86DA,華南段,1360.52,非都市：特定農業區 ; 非都市編定：丁種建築用地,1,1,全筆移轉,08020000
RPPNMLOKRHPFFAN86DA,華南段,417.95,非都市：特定農業區 ; 非都市編定：國土保安用地,1,1,全筆移轉,08020001
RPPNMLOKRHPFFAN86DA,華南段,90.03,非都市：特定農業區 ; 非都市編定：農牧用地,10,5,持分移轉,08250000
RPPNMLOKRHPFFAN86DA,華南段,118.86,非都市：特定農業區 ; 非都市編定：丁種建築用地,1,1,全筆移轉,08280000
RPPNMLOKRHPFFAN86DA,華南段,16.16,非都市：特定農業區 ; 非都市編定：丁種建築用地,1,1,全筆移轉,08280001
