編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPXWMLRKRHPFFCA77CB,坡道平面,2240000,36.18,地下三樓
RPONNLRKRHPFFCA68CB,坡道平面,2450000,36.18,地下二樓
RPPNNLRKRHPFFCA78CB,坡道平面,2550000,36.18,地下二樓
RPRNNLRKRHPFFCA98CB,坡道平面,2800000,36.18,地下三樓
RPSNNLRKRHPFFCA09CB,坡道平面,0,36.18,地下二樓
RPSNNLRKRHPFFCA09CB,坡道平面,0,36.18,地下三樓
RPTNNLRKRHPFFCA56CB,坡道平面,2500000,36.18,地下三樓
RPUNNLRKRHPFFCA66CB,坡道平面,2250000,36.18,地下三樓
RPXRMLRKRHPFFCA27CB,其他,1550000,25.22,地下二樓
RPVNNLRKRHPFFCA76CB,坡道平面,2400000,36.18,地下三樓
RPWNNLRKRHPFFCA86CB,坡道平面,2600000,36.18,地下三樓
RPPONLRKRHPFFCA88CB,坡道平面,2500000,36.18,地下一樓
RPXNNLRKRHPFFCA96CB,坡道平面,2000000,36.18,地下三樓
RPQONLRKRHPFFCA98CB,坡道平面,2500000,36.18,地下三樓
RPOONLRKRHPFFCA78CB,坡道平面,2480000,36.18,地下二樓
RPTONLRKRHPFFCA66CB,坡道平面,2540000,36.18,地下一樓
RPRONLRKRHPFFCA09CB,坡道平面,2100000,36.18,地下三樓
RPVONLRKRHPFFCA86CB,坡道平面,2400000,36.18,地下二樓
RPUONLRKRHPFFCA76CB,坡道平面,2300000,36.18,地下二樓
RPWONLRKRHPFFCA96CB,坡道平面,2400000,36.18,地下二樓
RPOPNLRKRHPFFCA88CB,坡道平面,2850000,36.18,地下一樓
RPXONLRKRHPFFCA07CB,坡道平面,2550000,36.18,地下一樓
RPPPNLRKRHPFFCA98CB,坡道平面,2800000,36.18,地下一樓
RPSUMLRKRHPFFCA07CB,坡道平面,2400000,36.18,地下三樓
RPVUMLRKRHPFFCA37CB,坡道平面,2400000,36.18,地下三樓
RPXNMLQLRHPFFCA86CB,坡道平面,2300000,38.90,地下三樓
RPXUMLRKRHPFFCA57CB,坡道平面,2750000,36.18,地下二樓
RPOOMLQLRHPFFCA68CB,坡道平面,2100000,38.90,地下四樓
RPQVMLRKRHPFFCA96CB,坡道平面,2600000,36.18,地下一樓
RPUVMLRKRHPFFCA37CB,坡道平面,2650000,36.18,地下二樓
RPQOMLQLRHPFFCA88CB,坡道平面,2100000,38.90,地下四樓
RPVPMLQLRHPFFCA86CB,坡道平面,1800000,38.90,地下四樓
RPXPMLQLRHPFFCA07CB,坡道平面,1900000,38.90,地下四樓
RPORMLQLRHPFFCA98CB,坡道平面,2000000,35.78,地下三樓
RPRRMLQLRHPFFCA66CB,坡道平面,2400000,38.90,地下三樓
RPSRMLQLRHPFFCA76CB,坡道平面,2700000,38.90,地下二樓
RPTRMLQLRHPFFCA86CB,坡道平面,2300000,38.90,地下三樓
RPOSMLQLRHPFFCA09CB,坡道平面,2000000,38.90,地下四樓
RPVNMLSKRHPFFCA86DB,坡道平面,2800000,41.29,地下一樓
RPUSMLQLRHPFFCA07CB,坡道平面,2050000,38.90,地下三樓
RPTSMLQLRHPFFCA96CB,坡道平面,2400000,38.90,地下二樓
RPWSMLQLRHPFFCA27CB,坡道平面,1850000,35.78,地下四樓
RPXSMLQLRHPFFCA37CB,坡道平面,2000000,38.90,地下四樓
RPQTMLQLRHPFFCA76CB,坡道平面,2400000,38.90,地下二樓
RPOTMLOKIIPFFCA08CB,升降機械,1500000,20.10,地下三樓
RPPTMLOKIIPFFCA18CB,升降機械,1900000,20.10,地下三樓
RPRTMLOKIIPFFCA38CB,升降機械,1550000,20.10,地下三樓
RPWPMLQLRHPFFCA96CB,坡道平面,2400000,38.90,地下三樓
RPVQMLQLRHPFFCA96CB,坡道平面,2500000,38.90,地下二樓
RPPUMLOKIIPFFCA28CB,升降機械,1800000,20.10,地下三樓
RPUQMLMLIIPFFCA38DB,升降機械,1800000,11.62,地下二樓
RPWQMLMLIIPFFCA58DB,升降機械,1800000,11.62,地下二樓
RPXQMLMLIIPFFCA68DB,升降機械,1800000,11.62,地下二樓
RPSPMLNLIIPFFEA28CB,坡道平面,0,41.02,地下三樓
RPSPMLNLIIPFFEA28CB,坡道平面,0,41.02,地下三樓
RPSPMLNLIIPFFEA28CB,坡道平面,0,41.02,地下三樓
RPTPMLNLIIPFFEA38CB,坡道平面,0,41.02,地下一樓
RPTPMLNLIIPFFEA38CB,坡道平面,0,41.02,地下二樓
RPTPMLNLIIPFFEA38CB,坡道平面,0,41.02,地下二樓
RPUPMLNLIIPFFEA48CB,坡道平面,0,41.02,地下三樓
RPUPMLNLIIPFFEA48CB,坡道平面,0,41.02,地下三樓
RPVPMLNLIIPFFEA58CB,坡道平面,0,41.02,地下二樓
RPVPMLNLIIPFFEA58CB,坡道平面,0,41.02,地下二樓
RPWPMLNLIIPFFEA68CB,坡道平面,0,41.02,地下一樓
RPWPMLNLIIPFFEA68CB,坡道平面,0,41.02,地下二樓
RPWPMLNLIIPFFEA68CB,坡道平面,0,41.02,地下二樓
RPOQMLNLIIPFFEA97CB,坡道平面,0,41.02,地下四樓
RPOQMLNLIIPFFEA97CB,坡道平面,0,41.02,地下四樓
RPPQMLNLIIPFFEA08CB,坡道平面,2400000,41.02,地下三樓
RPQQMLNLIIPFFEA18CB,坡道平面,0,41.02,地下二樓
RPQQMLNLIIPFFEA18CB,坡道平面,0,41.02,地下二樓
RPRQMLNLIIPFFEA28CB,坡道平面,0,41.02,地下三樓
RPRQMLNLIIPFFEA28CB,坡道平面,0,41.02,地下三樓
RPSQMLNLIIPFFEA38CB,坡道平面,0,41.02,地下三樓
RPSQMLNLIIPFFEA38CB,坡道平面,0,41.02,地下三樓
RPUQMLNLIIPFFEA58CB,坡道平面,0,41.02,地下四樓
RPUQMLNLIIPFFEA58CB,坡道平面,0,41.02,地下四樓
RPVQMLNLIIPFFEA68CB,坡道平面,0,41.02,地下三樓
RPVQMLNLIIPFFEA68CB,坡道平面,0,41.02,地下三樓
RPWQMLNLIIPFFEA78CB,坡道平面,0,41.02,地下一樓
RPWQMLNLIIPFFEA78CB,坡道平面,0,41.02,地下一樓
RPXQMLNLIIPFFEA88CB,坡道平面,0,41.02,地下四樓
RPXQMLNLIIPFFEA88CB,坡道平面,0,41.02,地下四樓
RPPRMLNLIIPFFEA18CB,坡道平面,0,41.02,地下二樓
RPPRMLNLIIPFFEA18CB,坡道平面,0,41.02,地下二樓
RPPRMLNLIIPFFEA18CB,坡道平面,0,41.02,地下二樓
RPQRMLNLIIPFFEA28CB,坡道平面,0,41.02,地下四樓
RPQRMLNLIIPFFEA28CB,坡道平面,0,41.02,地下四樓
RPQRMLNLIIPFFEA28CB,坡道平面,0,41.02,地下四樓
RPRRMLNLIIPFFEA38CB,坡道平面,0,41.02,地下四樓
RPRRMLNLIIPFFEA38CB,坡道平面,0,41.02,地下四樓
RPRRMLNLIIPFFEA38CB,坡道平面,0,41.02,地下四樓
RPSRMLNLIIPFFEA48CB,坡道平面,0,41.02,地下一樓
RPSRMLNLIIPFFEA48CB,坡道平面,0,41.02,地下一樓
RPSRMLNLIIPFFEA48CB,坡道平面,0,41.02,地下一樓
RPTRMLNLIIPFFEA58CB,坡道平面,0,41.02,地下四樓
RPTRMLNLIIPFFEA58CB,坡道平面,0,41.02,地下四樓
RPURMLNLIIPFFEA68CB,坡道平面,0,41.02,地下三樓
RPURMLNLIIPFFEA68CB,坡道平面,0,41.02,地下一樓
RPURMLNLIIPFFEA68CB,坡道平面,0,41.02,地下一樓
RPWRMLNLIIPFFEA88CB,坡道平面,0,41.02,地下二樓
RPWRMLNLIIPFFEA88CB,坡道平面,0,41.02,地下二樓
RPXRMLNLIIPFFEA98CB,坡道平面,0,41.02,地下三樓
RPXRMLNLIIPFFEA98CB,坡道平面,0,41.02,地下三樓
RPOSMLNLIIPFFEA18CB,坡道平面,0,41.02,地下二樓
RPOSMLNLIIPFFEA18CB,坡道平面,0,41.02,地下二樓
RPPSMLNLIIPFFEA28CB,坡道平面,0,41.02,地下三樓
RPPSMLNLIIPFFEA28CB,坡道平面,0,41.02,地下三樓
RPRSMLNLIIPFFEA48CB,坡道平面,0,41.02,地下四樓
RPRSMLNLIIPFFEA48CB,坡道平面,0,41.02,地下四樓
RPQSMLNLIIPFFEA38CB,坡道平面,2530000,41.02,地下三樓
RPSSMLNLIIPFFEA58CB,坡道平面,0,41.02,地下三樓
RPSSMLNLIIPFFEA58CB,坡道平面,0,41.02,地下三樓
RPTSMLNLIIPFFEA68CB,坡道平面,0,41.02,地下三樓
RPTSMLNLIIPFFEA68CB,坡道平面,0,41.02,地下三樓
RPUSMLNLIIPFFEA78CB,坡道平面,0,41.02,地下三樓
RPUSMLNLIIPFFEA78CB,坡道平面,0,41.02,地下三樓
RPVSMLNLIIPFFEA88CB,坡道平面,0,41.02,地下二樓
RPVSMLNLIIPFFEA88CB,坡道平面,0,41.02,地下二樓
RPOTMLNLIIPFFEA28CB,坡道平面,0,44.09,地下四樓
RPOTMLNLIIPFFEA28CB,坡道平面,0,44.09,地下四樓
RPTTMLOKIIPFFCA58CB,升降機械,1900000,20.10,地下三樓
RPRTMLNLIIPFFEA58CB,坡道平面,0,44.09,地下三樓
RPRTMLNLIIPFFEA58CB,坡道平面,0,44.09,地下三樓
RPSTMLNLIIPFFEA68CB,坡道平面,0,44.09,地下四樓
RPSTMLNLIIPFFEA68CB,坡道平面,0,44.09,地下四樓
RPWTMLOKIIPFFCA88CB,升降機械,1550000,20.10,地下三樓
RPTQMLMLIIPFFCA28DB,升降機械,1800000,11.62,地下二樓
RPTTMLNLIIPFFEA78CB,坡道平面,0,44.09,地下二樓
RPTTMLNLIIPFFEA78CB,坡道平面,0,44.09,地下二樓
RPXPMLNLIIPFFEA78CB,坡道平面,0,41.02,地下四樓
RPXPMLNLIIPFFEA78CB,坡道平面,0,41.02,地下四樓
RPVTMLNLIIPFFEA98CB,坡道平面,2700000,44.09,地下四樓
RPOUMLNLIIPFFEA38CB,坡道平面,2600000,44.09,地下四樓
RPSUMLNLIIPFFEA78CB,坡道平面,2500000,44.09,地下四樓
RPTUMLNLIIPFFEA88CB,坡道平面,0,44.09,地下三樓
RPTUMLNLIIPFFEA88CB,坡道平面,0,44.09,地下三樓
RPQUMLNLIIPFFEA58CB,坡道平面,2610000,44.09,地下三樓
RPVUMLNLIIPFFEA09CB,坡道平面,1900000,44.09,地下四樓
RPXUMLNLIIPFFEA66CB,坡道平面,0,44.09,地下二樓
RPXUMLNLIIPFFEA66CB,坡道平面,0,44.09,地下二樓
RPOVMLNLIIPFFEA48CB,坡道平面,1800000,44.09,地下四樓
RPPVMLNLIIPFFEA58CB,坡道平面,2360000,44.09,地下四樓
RPQVMLNLIIPFFEA68CB,坡道平面,0,44.09,地下二樓
RPQVMLNLIIPFFEA68CB,坡道平面,0,44.09,地下二樓
RPSVMLNLIIPFFEA88CB,坡道平面,0,44.09,地下一樓
RPSVMLNLIIPFFEA88CB,坡道平面,0,44.09,地下一樓
RPSVMLNLIIPFFEA88CB,坡道平面,0,44.09,地下一樓
RPRVMLNLIIPFFEA78CB,坡道平面,1800000,44.09,地下三樓
RPVVMLNLIIPFFEA56CB,坡道平面,0,41.02,地下四樓
RPVVMLNLIIPFFEA56CB,坡道平面,0,41.02,地下四樓
RPUVMLNLIIPFFEA09CB,坡道平面,0,44.09,地下三樓
RPUVMLNLIIPFFEA09CB,坡道平面,0,44.09,地下三樓
RPWVMLNLIIPFFEA66CB,坡道平面,0,41.02,地下四樓
RPWVMLNLIIPFFEA66CB,坡道平面,0,41.02,地下一樓
RPXVMLNLIIPFFEA76CB,坡道平面,2700000,44.09,地下四樓
RPXQMLTLIIPFFCA66CB,升降機械,1800000,11.62,地下二樓
RPPRMLTLIIPFFCA58CB,升降機械,1800000,11.62,地下二樓
RPQRMLTLIIPFFCA68CB,升降機械,1800000,11.62,地下二樓
RPRRMLTLIIPFFCA78CB,升降機械,1800000,11.62,地下二樓
RPWSMLNLIIPFFEA98CB,坡道平面,0,41.02,地下一樓
RPWSMLNLIIPFFEA98CB,坡道平面,0,41.02,地下一樓
RPUNMLMKJIPFFBA97DB,其他,1600000,17.30,地下三樓
RPVNMLMKJIPFFBA08DB,其他,1600000,17.30,地下二樓
RPWNMLMKJIPFFBA18DB,其他,1600000,17.30,地下二樓
RPUTMLNLIIPFFEA88CB,坡道平面,2810000,44.09,地下二樓
RPXTMLNLIIPFFEA56CB,坡道平面,0,44.09,地下二樓
RPXTMLNLIIPFFEA56CB,坡道平面,0,44.09,地下二樓
RPWTMLNLIIPFFEA09CB,坡道平面,3000000,44.09,地下二樓
RPPUMLNLIIPFFEA48CB,坡道平面,0,44.09,地下四樓
RPPUMLNLIIPFFEA48CB,坡道平面,0,44.09,地下四樓
RPXNMLMKJIPFFBA28DB,其他,1600000,17.30,地下三樓
RPUUMLNLIIPFFEA98CB,坡道平面,0,44.09,地下二樓
RPUUMLNLIIPFFEA98CB,坡道平面,0,44.09,地下二樓
RPTVMLNLIIPFFEA98CB,坡道平面,0,44.09,地下三樓
RPTVMLNLIIPFFEA98CB,坡道平面,0,44.09,地下三樓
RPPOMLMKJIPFFBA57DB,坡道平面,4000000,17.30,一樓
RPOOMLMKJIPFFBA47DB,其他,1600000,17.30,地下二樓
RPQOMLMKJIPFFBA67DB,其他,1600000,17.30,地下三樓
RPVOMLMKJIPFFBA18DB,其他,1600000,17.30,地下二樓
RPOPMLMKJIPFFBA57DB,其他,1600000,17.30,地下二樓
RPPPMLMKJIPFFBA67DB,其他,1600000,17.30,地下三樓
RPRPMLMKJIPFFBA87DB,其他,1600000,17.30,地下三樓
RPSPMLMKJIPFFBA97DB,其他,1600000,17.30,地下二樓
RPTPMLMKJIPFFBA08DB,其他,1600000,17.30,地下二樓
RPUPMLMKJIPFFBA18DB,其他,1600000,17.30,地下二樓
RPUVMLMKJIPFFBA68CB,升降機械,1400000,17.41,地下二樓
RPWVMLMKJIPFFBA88CB,升降機械,1400000,17.41,地下二樓
RPXVMLMKJIPFFBA98CB,升降機械,1400000,17.41,地下二樓
RPQWMLMKJIPFFBA38CB,升降機械,1400000,17.41,地下二樓
RPPWMLMKJIPFFBA28CB,升降機械,1400000,17.41,地下二樓
RPRWMLMKJIPFFBA48CB,升降機械,1400000,17.41,地下二樓
RPSWMLMKJIPFFBA58CB,升降機械,1400000,17.41,地下二樓
RPUWMLMKJIPFFBA78CB,升降機械,1400000,17.41,地下二樓
RPWWMLMKJIPFFBA98CB,升降機械,1400000,17.41,地下二樓
RPTWMLMKJIPFFBA68CB,升降機械,1400000,17.41,地下二樓
RPXWMLMKJIPFFBA09CB,升降機械,1400000,17.41,地下二樓
RPVWMLMKJIPFFBA88CB,升降機械,1400000,17.41,地下二樓
RPONNLMKJIPFFBA37CB,升降機械,1400000,17.41,地下二樓
RPVNMLPLJIPFFAA28CB,坡道平面,3500000,38.65,
RPVNMLPLJIPFFAA28CB,坡道平面,3500000,38.65,
RPVNMLPLJIPFFAA28CB,坡道平面,3500000,38.65,
RPWNMLPLJIPFFAA38CB,坡道平面,3500000,38.65,
RPWNMLPLJIPFFAA38CB,坡道平面,3500000,38.65,
RPWNMLPLJIPFFAA38CB,坡道平面,3500000,38.65,
RPXNMLPLJIPFFAA48CB,坡道平面,3500000,38.65,
RPXNMLPLJIPFFAA48CB,坡道平面,3500000,38.65,
RPXNMLPLJIPFFAA48CB,坡道平面,3500000,38.65,
RPOOMLPLJIPFFAA67CB,坡道平面,350000,38.65,
RPOOMLPLJIPFFAA67CB,坡道平面,350000,38.65,
RPPOMLPLJIPFFAA77CB,坡道平面,4000000,38.65,
RPPOMLPLJIPFFAA77CB,坡道平面,4000000,38.65,
RPQOMLPLJIPFFAA87CB,坡道平面,4000000,38.65,
RPQOMLPLJIPFFAA87CB,坡道平面,3000000,38.65,
RPQOMLPLJIPFFAA87CB,坡道平面,3000000,38.65,
RPROMLPLJIPFFAA97CB,坡道平面,3000000,38.65,
RPROMLPLJIPFFAA97CB,坡道平面,3000000,38.65,
RPROMLPLJIPFFAA97CB,坡道平面,3000000,38.65,
RPUNMLKMJIPFFCA97CB,升降平面,2300000,32.53,地下二樓
RPROMLKMJIPFFCA77CB,塔式車位,2000000,2.40,
RPPOMLKMJIPFFCA57CB,升降平面,2300000,32.53,地下二樓
RPSOMLKMJIPFFCA87CB,塔式車位,1800000,2.40,
RPXOMLKMJIPFFCA38CB,升降平面,2100000,32.53,地下二樓
RPUOMLKMJIPFFCA08CB,塔式車位,1800000,2.40,
RPOPMLKMJIPFFCA57CB,塔式車位,2000000,2.40,
RPTPMLKMJIPFFCA08CB,升降平面,1800000,32.53,地下二樓
RPPPMLKMJIPFFCA67CB,升降平面,2200000,30.02,地下二樓
RPSPMLKMJIPFFCA97CB,塔式車位,1800000,2.40,
RPVPMLKMJIPFFCA28CB,升降平面,2100000,32.53,地下二樓
RPRPMLKMJIPFFCA87CB,塔式車位,1800000,2.40,
RPUPMLKMJIPFFCA18CB,塔式車位,1800000,2.40,
RPWPMLKMJIPFFCA38CB,塔式車位,2000000,2.40,
RPXPMLKMJIPFFCA48CB,塔式車位,1800000,2.40,
RPPQMLKMJIPFFCA77CB,坡道平面,2600000,32.53,地下一樓
RPRQMLKMJIPFFCA97CB,塔式車位,1800000,2.40,
RPSQMLKMJIPFFCA08CB,塔式車位,1800000,2.40,
RPOQMLKMJIPFFCA67CB,塔式車位,2000000,2.40,
RPTQMLKMJIPFFCA18CB,塔式車位,2000000,2.40,
RPVQMLKMJIPFFCA38CB,坡道平面,2800000,32.53,地下一樓
RPUQMLKMJIPFFCA28CB,升降平面,2100000,32.53,地下二樓
RPXQMLKMJIPFFCA58CB,坡道平面,2800000,32.53,地下一樓
RPORMLKMJIPFFCA77CB,坡道平面,2700000,30.02,地下一樓
RPQRMLKMJIPFFCA97CB,坡道平面,2800000,32.53,地下一樓
RPPRMLKMJIPFFCA87CB,坡道平面,2700000,30.02,地下一樓
RPURMLKMJIPFFCA38CB,升降平面,2200000,30.02,地下二樓
RPVRMLKMJIPFFCA48CB,塔式車位,2000000,2.40,
RPTRMLKMJIPFFCA28CB,塔式車位,2000000,2.40,
RPWRMLKMJIPFFCA58CB,塔式車位,2000000,2.40,
RPQSMLKMJIPFFCA08CB,坡道平面,2700000,30.02,地下一樓
RPRSMLKMJIPFFCA18CB,塔式車位,2000000,2.40,
RPSSMLKMJIPFFCA28CB,塔式車位,2000000,2.40,
RPUSMLKMJIPFFCA48CB,坡道平面,2800000,32.53,地下一樓
RPVSMLKMJIPFFCA58CB,坡道平面,2800000,32.63,地下一樓
RPPTMLKMJIPFFCA08CB,升降平面,2100000,32.53,地下二樓
RPQTMLKMJIPFFCA18CB,坡道平面,2800000,32.63,地下一樓
RPSUMLKMJIPFFCA48CB,升降平面,2100000,32.53,地下二樓
RPTUMLKMJIPFFCA58CB,升降平面,2200000,30.02,地下二樓
RPRPMLNJKIPFFBA87CB,升降平面,180000,45.53,地下三樓
RPWPMLNJKIPFFBA38CB,升降平面,2300000,45.53,地下二樓
RPTOMLOJKIPFFEA38CB,坡道平面,0,44.09,地下四樓
RPTOMLOJKIPFFEA38CB,坡道平面,0,44.09,地下四樓
RPUOMLOJKIPFFEA48CB,坡道平面,0,44.09,地下四樓
RPUOMLOJKIPFFEA48CB,坡道平面,0,44.09,地下四樓
RPOOMLRJKIPFFEA18CB,坡道平面,0,41.02,
RPOOMLRJKIPFFEA18CB,坡道平面,0,41.02,
RPOOMLRJKIPFFEA18CB,坡道平面,0,41.02,
RPQOMLRJKIPFFFA48CB,塔式車位,2400000,16.95,
RPTOMLRJKIPFFFA78CB,塔式車位,2400000,16.95,
RPROMLRJKIPFFFA58CB,塔式車位,2500000,16.95,
RPSOMLRJKIPFFFA68CB,塔式車位,2500000,16.95,
RPUOMLRJKIPFFFA88CB,塔式車位,2500000,16.95,
RPVPMLRJKIPFFFA09CB,塔式車位,2500000,16.95,
RPXPMLRJKIPFFFA66CB,塔式車位,2500000,16.95,
RPWPMLRJKIPFFFA56CB,塔式車位,2500000,16.95,
RPRRMLKMJIPFFCA08CB,坡道平面,2800000,32.53,地下一樓
RPOSMLKMJIPFFCA87CB,升降平面,2190000,32.53,地下二樓
RPTSMLRJKIPFFFA56CB,塔式車位,2400000,16.95,
RPSSMLRJKIPFFFA09CB,塔式車位,2400000,16.95,
RPPRMLRJKIPFFCA58EB,升降機械,1500000,11.62,地下二樓
RPTNMLSJKIPFFFA78CB,塔式車位,2600000,16.95,
RPROMLSJKIPFFFA68CB,塔式車位,2600000,16.95,
RPSOMLSJKIPFFFA78CB,塔式車位,2600000,16.95,
RPUOMLSJKIPFFFA98CB,塔式車位,2500000,16.95,
RPWOMLSJKIPFFFA56CB,塔式車位,2500000,16.95,
RPOPMLSJKIPFFFA48CB,塔式車位,2500000,16.95,
