鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A7-16F,24.97,住,,,1090920,土地1建物1車位1,十六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.17,3,2,2,有,無,18000000,132282,坡道平面,37.46,1900000,,RPPPNLMJJIPFFAF97CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A7-18F,24.97,住,,,1090829,土地1建物1車位1,十八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.17,3,2,2,有,無,17840000,131789,坡道平面,37.46,1800000,,RPQPNLMJJIPFFAF08CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A8-03F,14.94,住,,,1090708,土地1建物1車位1,三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.82,2,2,1,有,無,10980000,123142,坡道平面,37.46,1700000,,RPSPNLMJJIPFFAF28CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A8-04F,14.94,住,,,1090815,土地1建物1車位1,四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.82,2,2,1,有,無,11060000,122877,坡道平面,37.46,1800000,,RPTPNLMJJIPFFAF38CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A8-05F,14.86,住,,,1090703,土地1建物1車位1,五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.61,2,2,1,有,無,10860000,123886,坡道平面,37.46,1550000,,RPUPNLMJJIPFFAF48CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A8-06F,14.86,住,,,1081116,土地1建物1車位1,六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.61,2,2,1,有,無,10800000,123087,坡道平面,37.46,1550000,,RPVPNLMJJIPFFAF58CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A8-07F,14.86,住,,,1090228,土地1建物1車位1,七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.61,2,2,1,有,無,10800000,124418,坡道平面,37.46,1450000,,RPWPNLMJJIPFFAF68CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A8-08F,14.86,住,,,1090628,土地1建物1車位1,八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.61,2,2,1,有,無,10870000,124019,坡道平面,37.46,1550000,,RPXPNLMJJIPFFAF78CB
土城區,房地(土地+建物),新北市土城區員和段123-10地號A8-09F,14.86,住,,,1090219,土地1建物1車位0,九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,75.15,2,2,1,有,無,9390000,124950,,0.0,0,,RPOQNLMJJIPFFAF97CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A8-10F,14.86,住,,,1081105,土地1建物1車位1,十層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.61,2,2,1,有,無,11190000,124950,坡道平面,37.46,1800000,,RPPQNLMJJIPFFAF08CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A8-11F,14.86,住,,,1081228,土地1建物1車位1,十一層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.61,2,2,1,有,無,10950000,126414,坡道平面,37.46,1450000,,RPQQNLMJJIPFFAF18CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A8-12F,14.86,住,,,1081027,土地1建物1車位1,十二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.61,2,2,1,有,無,11100000,128410,坡道平面,37.46,1450000,,RPRQNLMJJIPFFAF28CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A8-13F,14.86,住,,,1090702,土地1建物1車位1,十三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.61,2,2,1,有,無,11280000,128809,坡道平面,37.46,1600000,,RPSQNLMJJIPFFAF38CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A8-14F,14.86,住,,,1090810,土地1建物1車位1,十四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.61,2,2,1,有,無,11500000,131737,坡道平面,37.46,1600000,,RPTQNLMJJIPFFAF48CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A8-15F,14.86,住,,,1090719,土地1建物1車位1,十五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.61,2,2,1,有,無,11550000,129741,坡道平面,37.46,1800000,,RPUQNLMJJIPFFAF58CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A8-16F,14.86,住,,,1090702,土地1建物1車位1,十六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.61,2,2,1,有,無,11390000,130273,坡道平面,37.46,1600000,,RPVQNLMJJIPFFAF68CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A8-17F,14.86,住,,,1090208,土地1建物1車位1,十七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.61,2,2,1,有,無,11470000,130672,坡道平面,37.46,1650000,,RPWQNLMJJIPFFAF78CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A8-18F,14.86,住,,,1090619,土地1建物1車位1,十八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.61,2,2,1,有,無,11550000,132402,坡道平面,37.46,1600000,,RPXQNLMJJIPFFAF88CB
土城區,房地(土地+建物),新北市土城區員和段123-10地號A8-19F,14.86,住,,,1090819,土地1建物1車位0,十九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,75.15,2,2,1,有,無,9970000,132668,,0.0,0,,RPORNLMJJIPFFAF08CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A9-03F,14.94,住,,,1090614,土地1建物1車位1,三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.82,2,2,1,有,無,10780000,121815,坡道平面,37.46,1600000,,RPPRNLMJJIPFFAF18CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A9-04F,14.94,住,,,1090725,土地1建物1車位1,四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.82,2,2,1,有,無,11210000,124867,坡道平面,37.46,1800000,,RPQRNLMJJIPFFAF28CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A9-05F,14.86,住,,,1090614,土地1建物1車位1,五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.61,2,2,1,有,無,10920000,122688,坡道平面,37.46,1700000,,RPRRNLMJJIPFFAF38CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A9-06F,14.86,住,,,1090307,土地1建物1車位1,六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.61,2,2,1,有,無,10850000,123752,坡道平面,37.46,1550000,,RPSRNLMJJIPFFAF48CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A9-07F,14.86,住,,,1090708,土地1建物1車位1,七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.61,2,2,1,有,無,11090000,124950,坡道平面,37.46,1700000,,RPTRNLMJJIPFFAF58CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A9-08F,14.86,住,,,1090417,土地1建物1車位1,八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.61,2,2,1,有,無,11000000,124418,坡道平面,37.46,1650000,,RPURNLMJJIPFFAF68CB
土城區,房地(土地+建物),新北市土城區員和段123-10地號A9-09F,14.86,住,,,1090419,土地1建物1車位0,九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,75.15,2,2,1,有,無,9380000,124817,,0.0,0,,RPVRNLMJJIPFFAF78CB
土城區,房地(土地+建物),新北市土城區員和段123-10地號A9-10F,14.86,住,,,1081121,土地1建物1車位0,十層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,75.15,2,2,1,有,無,9450000,125749,,0.0,0,,RPWRNLMJJIPFFAF88CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A9-11F,14.86,住,,,1090728,土地1建物1車位1,十一層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.61,2,2,1,有,無,11270000,128011,坡道平面,37.46,1650000,,RPXRNLMJJIPFFAF98CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A9-12F,14.86,住,,,1090731,土地1建物1車位1,十二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.61,2,2,1,有,無,11560000,129874,坡道平面,37.46,1800000,,RPOSNLMJJIPFFAF18CB
土城區,房地(土地+建物),新北市土城區員和段123-10地號A9-13F,14.86,住,,,1090805,土地1建物1車位0,十三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,75.15,2,2,1,有,無,9900000,131737,,0.0,0,,RPPSNLMJJIPFFAF28CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A9-14F,14.86,住,,,1090811,土地1建物1車位1,十四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.61,2,2,1,有,無,11530000,130805,坡道平面,37.46,1700000,,RPQSNLMJJIPFFAF38CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A9-15F,14.86,住,,,1090720,土地1建物1車位1,十五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.61,2,2,1,有,無,11560000,131204,坡道平面,37.46,1700000,,RPRSNLMJJIPFFAF48CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A9-16F,14.86,住,,,1090702,土地1建物1車位1,十六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.61,2,2,1,有,無,11390000,130273,坡道平面,37.46,1600000,,RPSSNLMJJIPFFAF58CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A9-17F,14.86,住,,,1090719,土地1建物1車位1,十七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.61,2,2,1,有,無,11420000,130672,坡道平面,37.46,1600000,,RPTSNLMJJIPFFAF68CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A9-18F,14.86,住,,,1090702,土地1建物1車位1,十八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.61,2,2,1,有,無,11450000,131071,坡道平面,37.46,1600000,,RPUSNLMJJIPFFAF78CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A9-19F,14.86,住,,,1090807,土地1建物1車位1,十九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.61,2,2,1,有,無,11870000,133999,坡道平面,37.46,1800000,,RPVSNLMJJIPFFAF88CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A10-03F,24.86,住,,,1090615,土地1建物1車位1,三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.59,3,2,2,有,無,16700000,123834,坡道平面,37.46,1700000,,RPWSNLMJJIPFFAF98CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A10-04F,24.86,住,,,1090816,土地1建物1車位1,四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.59,3,2,2,有,無,17050000,125898,坡道平面,37.46,1800000,,RPXSNLMJJIPFFAF09CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A10-05F,24.86,住,,,1090804,土地1建物1車位1,五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.64,3,2,2,有,無,17380000,127744,坡道平面,37.46,1900000,,RPOTNLMJJIPFFAF28CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A10-06F,24.86,住,,,1081025,土地1建物1車位1,六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.64,3,2,2,有,無,17370000,127661,坡道平面,37.46,1900000,,RPPTNLMJJIPFFAF38CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A10-07F,24.86,住,,,1090617,土地1建物1車位1,七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.64,3,2,2,有,無,17250000,128322,坡道平面,37.46,1700000,,RPQTNLMJJIPFFAF48CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A10-08F,24.86,住,,,1090307,土地1建物1車位1,八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.64,3,2,2,有,無,17450000,129147,坡道平面,37.46,1800000,,RPRTNLMJJIPFFAF58CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A10-10F,24.86,住,,,1090604,土地1建物1車位1,十層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.64,3,2,2,有,無,17390000,129477,坡道平面,37.46,1700000,,RPSTNLMJJIPFFAF68CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A10-09F,24.86,住,,,1090621,土地1建物1車位1,九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.64,3,2,2,有,無,17190000,129064,坡道平面,37.46,1550000,,RPTTNLMJJIPFFAF78CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A10-11F,24.86,住,,,1090718,土地1建物1車位1,十一層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.64,3,2,2,有,無,17450000,129972,坡道平面,37.46,1700000,,RPUTNLMJJIPFFAF88CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A10-13F,24.86,住,,,1090724,土地1建物1車位1,十三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.64,3,2,2,有,無,17980000,133520,坡道平面,37.46,1800000,,RPVTNLMJJIPFFAF98CB
土城區,房地(土地+建物),新北市土城區員和段123-10地號A10-12F,24.86,住,,,1090912,土地1建物1車位0,十二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.18,3,2,2,有,無,16400000,135336,,0.0,0,,RPWTNLMJJIPFFAF09CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A10-15F,24.86,住,,,1091003,土地1建物1車位1,十五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.64,3,2,2,有,無,18270000,135914,坡道平面,37.46,1800000,,RPXTNLMJJIPFFAF56CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A10-16F,24.86,住,,,1090920,土地1建物1車位1,十六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.64,3,2,2,有,無,18320000,136326,坡道平面,37.46,1800000,,RPOUNLMJJIPFFAF38CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A10-18F,24.86,住,,,1090909,土地1建物1車位1,十八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.64,3,2,2,有,無,18360000,137481,坡道平面,37.46,1700000,,RPPUNLMJJIPFFAF48CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A10-17F,24.86,住,,,1090927,土地1建物1車位1,十七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.64,3,2,2,有,無,18280000,136821,坡道平面,37.46,1700000,,RPQUNLMJJIPFFAF58CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A11-03F,17.73,住,,,1090425,土地1建物1車位1,三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.65,2,2,1,有,無,13460000,131853,坡道平面,37.46,1700000,,RPRUNLMJJIPFFAF68CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A11-04F,17.73,住,,,1090407,土地1建物1車位1,四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.65,2,2,1,有,無,13150000,131181,坡道平面,37.46,1450000,,RPSUNLMJJIPFFAF78CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A11-05F,17.73,住,,,1081102,土地1建物1車位1,五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.65,2,2,1,有,無,13200000,132302,坡道平面,37.46,1400000,,RPTUNLMJJIPFFAF88CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A11-06F,17.73,住,,,1081026,土地1建物1車位1,六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.65,2,2,1,有,無,13110000,131293,坡道平面,37.46,1400000,,RPUUNLMJJIPFFAF98CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A11-07F,17.73,住,,,1081020,土地1建物1車位1,七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.65,2,2,1,有,無,13560000,131853,坡道平面,37.46,1800000,,RPVUNLMJJIPFFAF09CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A11-08F,17.73,住,,,1081024,土地1建物1車位1,八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.65,2,2,1,有,無,13300000,131741,坡道平面,37.46,1550000,,RPWUNLMJJIPFFAF56CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A11-09F,17.73,住,,,1081222,土地1建物1車位1,九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.65,2,2,1,有,無,13570000,131965,坡道平面,37.46,1800000,,RPXUNLMJJIPFFAF66CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A11-10F,17.73,住,,,1081122,土地1建物1車位1,十層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.65,2,2,1,有,無,13380000,132638,坡道平面,37.46,1550000,,RPOVNLMJJIPFFAF48CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A11-12F,17.73,住,,,1081023,土地1建物1車位1,十二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.65,2,2,1,有,無,13660000,134096,坡道平面,37.46,1700000,,RPPVNLMJJIPFFAF58CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A11-11F,17.73,住,,,1081215,土地1建物1車位1,十一層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.65,2,2,1,有,無,13620000,133647,坡道平面,37.46,1700000,,RPQVNLMJJIPFFAF68CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A11-13F,17.73,住,,,1090523,土地1建物1車位1,十三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.65,2,2,1,有,無,13700000,133423,坡道平面,37.46,1800000,,RPRVNLMJJIPFFAF78CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A11-14F,17.73,住,,,1090608,土地1建物1車位1,十四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.65,2,2,1,有,無,13590000,134993,坡道平面,37.46,1550000,,RPSVNLMJJIPFFAF88CB
土城區,房地(土地+建物)+車位,新北市土城區員和段123-10地號A11-15F,17.73,住,,,1081118,土地1建物1車位1,十五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.65,2,2,1,有,無,13780000,135441,坡道平面,37.46,1700000,,RPTVNLMJJIPFFAF98CB
土城區,房地(土地+建物),新北市土城區員和段123-10地號A11-16F,17.73,住,,,1090314,土地1建物1車位0,十六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.19,2,2,1,有,無,12120000,135890,,0.0,0,,RPUVNLMJJIPFFAF09CB
