編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPTNMLQKRHPFFAO57DA,坡道平面,0,,地下一樓
RPSOMLPKRHPFFAO47DA,坡道平面,0,,地下二樓
RPUNMLOKRHPFFAO47DA,坡道平面,1150000,42.05,地下一樓
RPVNMLOKRHPFFAO57DA,坡道平面,1150000,42.05,地下一樓
RPTPMLPKRHPFFAO67DA,坡道平面,0,,地下一樓
RPUPMLPKRHPFFAO77DA,坡道平面,0,,地下一樓
RPVNMLPKRHPFFAO67DA,升降平面,0,,地下二樓
RPUQMLOKRHPFFAO77DA,坡道平面,0,,地下一樓
RPSNMLQKRHPFFAO57EA,坡道平面,0,,地下一樓
RPROMLQKRHPFFAO57EA,坡道平面,0,34.06,地下五樓含以下
RPSOMLPKRHPFFAO57EA,坡道平面,0,,地下三樓
RPPNMLRKRHPFFAO37EA,坡道平面,0,,地下三樓
RPPOMLRKRHPFFAO47EA,坡道平面,0,,地下一樓
RPQOMLRKRHPFFAO57EA,坡道平面,0,37.43,地下三樓
RPQOMLQKRHPFFAO37DA,坡道平面,0,32.72,地下一樓
RPSOMLQKRHPFFAO67EA,坡道平面,0,,地下二樓
RPXNMLPKRHPFFAO87DA,坡道平面,1400000,31.21,地下二樓
RPTOMLLKRHPFFAO17DA,坡道平面,1500000,,地下二樓
RPXOMLQKRHPFFAO08DA,一樓平面,0,,一樓
RPVPMLPKRHPFFAO87DA,升降平面,1000000,44.18,地下一樓
RPOPMLQKRHPFFAO27DA,其他,0,,一樓
RPPPMLQKRHPFFAO37DA,其他,0,,一樓
RPWNMLPKRHPFFAO77DA,坡道平面,0,,地下二樓
RPQPMLQKRHPFFAO47DA,其他,0,,一樓
RPRPMLQKRHPFFAO57DA,其他,0,,一樓
RPTNMLOKRHPFFAO37DA,坡道平面,1100000,42.05,地下二樓
RPTQMLPKRHPFFAO77DA,坡道平面,0,,地下二樓
RPVOMLPKRHPFFAO77DA,坡道平面,0,31.21,地下一樓
RPVOMLPKRHPFFAO77DA,坡道平面,0,31.21,地下一樓
RPWSMLPLQHPFFAO28DA,坡道平面,1050000,43.21,地下五樓含以下
RPVSMLPLQHPFFAO18DA,坡道平面,1150000,43.21,地下五樓含以下
RPOTMLPLQHPFFAO57DA,坡道平面,1150000,43.21,地下五樓含以下
RPPTMLPLQHPFFAO67DA,坡道平面,1150000,43.21,地下五樓含以下
RPRTMLPLQHPFFAO87DA,坡道平面,1150000,43.21,地下五樓含以下
RPSTMLPLQHPFFAO97DA,坡道平面,1100000,43.21,地下五樓含以下
RPUTMLPLQHPFFAO18DA,坡道平面,1050000,43.21,地下五樓含以下
RPXTMLPLQHPFFAO48DA,坡道平面,1100000,43.21,地下五樓含以下
RPRUMLPLQHPFFAO97DA,坡道平面,1100000,43.21,地下五樓含以下
RPSUMLPLQHPFFAO08DA,坡道平面,1100000,43.21,地下五樓含以下
RPUNMLRKRHPFFAO77DA,坡道平面,0,,地下一樓
RPUUMLPLQHPFFAO28DA,坡道平面,1300000,43.21,地下四樓
RPOVMLPLQHPFFAO77DA,坡道平面,1150000,43.21,地下五樓含以下
RPQVMLPLQHPFFAO97DA,坡道平面,1150000,43.21,地下五樓含以下
RPPVMLPLQHPFFAO87DA,坡道平面,1150000,43.21,地下五樓含以下
RPSVMLPLQHPFFAO18DA,坡道平面,1150000,43.21,地下五樓含以下
RPTVMLPLQHPFFAO28DA,坡道平面,1200000,43.21,地下二樓
RPTSMLPLQHPFFAO97DA,坡道平面,1050000,43.21,地下五樓含以下
RPUVMLPLQHPFFAO38DA,坡道平面,1200000,43.21,地下二樓
RPUSMLPLQHPFFAO08DA,坡道平面,1150000,43.21,地下五樓含以下
RPWVMLPLQHPFFAO58DA,坡道平面,1200000,43.21,地下二樓
RPOWMLPLQHPFFAO87DA,坡道平面,1200000,43.21,地下二樓
RPPWMLPLQHPFFAO97DA,坡道平面,1050000,43.21,地下五樓含以下
RPWUMLPLQHPFFAO48DA,坡道平面,1200000,43.21,地下二樓
RPTWMLPLQHPFFAO38DA,坡道平面,1100000,43.21,地下二樓
RPWPMLRJRHPFFAO08DA,坡道平面,0,31.21,地下一樓
RPWPMLRJRHPFFAO08DA,坡道平面,0,31.21,地下一樓
RPXPMLRJRHPFFAO18DA,坡道平面,1500000,31.21,地下一樓
RPQQMLRJRHPFFAO57DA,坡道平面,0,38.48,地下一樓
RPQQMLRJRHPFFAO57DA,坡道平面,0,31.21,地下一樓
RPPUMLPLQHPFFAO77DA,坡道平面,1100000,43.21,地下五樓含以下
RPTNNLPLQHPFFAO57DA,坡道平面,1100000,43.21,地下五樓含以下
RPOOMLQLQHPFFAO17DA,坡道平面,1100000,43.21,地下五樓含以下
RPQOMLQLQHPFFAO37DA,坡道平面,1100000,43.21,地下四樓
RPSOMLQLQHPFFAO57DA,坡道平面,1200000,43.21,地下四樓
RPTOMLQLQHPFFAO67DA,坡道平面,1200000,43.21,地下四樓
RPUOMLQLQHPFFAO77DA,坡道平面,1350000,43.21,地下三樓
RPVOMLQLQHPFFAO87DA,坡道平面,1450000,43.21,地下三樓
RPQQMLQLQHPFFAO57DA,坡道平面,1200000,43.21,地下四樓
RPSQMLQLQHPFFAO77DA,坡道平面,1050000,43.21,地下三樓
RPRWMLPLQHPFFAO18DA,坡道平面,1100000,43.21,地下五樓含以下
RPONNLPLQHPFFAO07DA,坡道平面,1050000,43.21,地下五樓含以下
RPUQMLQLQHPFFAO97DA,坡道平面,1100000,43.21,地下四樓
RPVQMLQLQHPFFAO08DA,坡道平面,1250000,43.21,地下三樓
RPWQMLQLQHPFFAO18DA,坡道平面,1100000,43.21,地下四樓
RPXQMLQLQHPFFAO28DA,坡道平面,1100000,43.21,地下四樓
RPORMLQLQHPFFAO47DA,坡道平面,1000000,43.21,地下四樓
RPPRMLQLQHPFFAO57DA,坡道平面,1000000,43.21,地下四樓
RPRNNLPLQHPFFAO37DA,坡道平面,1150000,43.21,地下五樓含以下
RPVWMLPLQHPFFAO58DA,坡道平面,1300000,43.21,地下四樓
RPQRMLQLQHPFFAO67DA,坡道平面,1000000,43.21,地下四樓
RPRRMLQLQHPFFAO77DA,坡道平面,1000000,43.21,地下四樓
RPSRMLQLQHPFFAO87DA,坡道平面,1450000,43.21,地下三樓
RPTRMLQLQHPFFAO97DA,坡道平面,1450000,43.21,地下三樓
RPOONLPLQHPFFAO17DA,坡道平面,900000,43.21,地下五樓含以下
RPPONLPLQHPFFAO27DA,坡道平面,950000,43.21,地下五樓含以下
RPWONLPLQHPFFAO97DA,坡道平面,1150000,43.21,地下五樓含以下
RPSSMLQLQHPFFAO97DA,坡道平面,1050000,43.21,地下三樓
RPVNNLPLQHPFFAO77DA,坡道平面,1200000,43.21,地下二樓
RPPPNLPLQHPFFAO37DA,坡道平面,1150000,43.21,地下五樓含以下
RPRPNLPLQHPFFAO57DA,坡道平面,1050000,43.21,地下五樓含以下
RPTPNLPLQHPFFAO77DA,坡道平面,1300000,43.21,地下四樓
RPUPNLPLQHPFFAO87DA,坡道平面,1150000,43.21,地下五樓含以下
RPOPNLPLQHPFFAO27DA,坡道平面,1050000,43.21,地下五樓含以下
RPTNMLQLQHPFFAO57DA,坡道平面,1150000,43.21,地下五樓含以下
RPVNMLQLQHPFFAO77DA,坡道平面,1050000,43.21,地下五樓含以下
RPXNMLQLQHPFFAO97DA,坡道平面,1150000,43.21,地下二樓
RPTNMLRJRHPFFAO57DA,坡道平面,1350000,43.21,地下三樓
RPTQMLQLQHPFFAO87DA,坡道平面,1050000,43.21,地下三樓
RPUNMLRJRHPFFAO67DA,坡道平面,1000000,43.21,地下四樓
RPVNMLOJRHPFFAO47DA,坡道平面,1500000,33.11,地下一樓
RPWNMLKMQHPFFAO37DA,坡道平面,0,,地下一樓
RPQNMLLJRHPFFAO66DA,坡道平面,1150000,43.21,地下四樓
RPPOMLLJRHPFFAO66DA,坡道平面,0,,地下一樓
RPVNMLNJRHPFFAO37DA,坡道平面,0,,地下三樓
RPVNMLNJRHPFFAO37DA,坡道平面,0,,地下三樓
RPUONLPLQHPFFAO77DA,坡道平面,1150000,43.21,地下五樓含以下
RPTONLPLQHPFFAO67DA,坡道平面,1300000,43.21,地下四樓
RPPQMLRKRHPFFAO57DA,坡道平面,0,32.72,地下三樓
RPPQMLRKRHPFFAO57DA,坡道平面,0,32.72,地下三樓
RPPQMLRKRHPFFAO57DA,坡道平面,0,32.72,地下三樓
RPWNMLRKRHPFFAO97DA,坡道平面,0,,地下一樓
RPTNMLRKRHPFFAO67DA,坡道平面,1550000,34.36,地下一樓
RPWOMLRKRHPFFAO08DA,坡道平面,0,,地下一樓
RPSPNLPLQHPFFAO67DA,坡道平面,1150000,43.21,地下五樓含以下
RPUNMLQLQHPFFAO67DA,坡道平面,1000000,43.21,地下五樓含以下
RPWNMLQLQHPFFAO87DA,坡道平面,1150000,43.21,地下五樓含以下
RPUNMLSKRHPFFAO87DA,坡道平面,1300000,35.26,地下三樓
RPTNMLSKRHPFFAO77DA,坡道平面,1450000,36.38,地下三樓
RPVNMLSKRHPFFAO97DA,坡道平面,0,36.38,地下三樓
RPVNMLSKRHPFFAO97DA,坡道機械,0,27.62,地下三樓
RPVOMLQKRHPFFAO97EA,坡道平面,1600000,,地下三樓
RPXRMLSJRHPFFAO48DA,其他,0,2.01,一樓
RPTOMLKKRHPFFAO07DA,坡道平面,0,30.55,地下一樓
RPPNMLLLRHPFFAO86EA,坡道機械,0,8.25,地下一樓
RPXPNLNLPHPFFAO87DA,坡道機械,0,8.25,地下一樓
RPVRMLSKRHPFFAO48EA,坡道平面,0,,地下四樓
RPXRMLSKRHPFFAO68EA,坡道平面,0,,地下一樓
RPWNMLKKRHPFFAO27DA,坡道平面,1500000,29.76,地下三樓
RPWNMLKKRHPFFAO27DA,坡道平面,1550000,29.76,地下三樓
RPQOMLSJRHPFFAO47DA,坡道平面,0,29.76,地下二樓
RPQOMLSJRHPFFAO47DA,坡道平面,0,29.76,地下二樓
RPTQMLRKRHPFFAO97DA,坡道平面,0,,地下二樓
RPQWMLRLPHPFFAO18DA,坡道機械,800000,13.23,地下一樓
RPTRMLPLQHPFFAO87DA,坡道平面,0,32.19,地下一樓
RPTRMLPLQHPFFAO87DA,坡道平面,0,32.19,地下一樓
RPXWMLRLPHPFFAO88DA,坡道機械,650000,13.23,地下一樓
RPPPMLMJRHPFFAO86DA,坡道機械,800000,13.23,地下一樓
RPXVNLKMPHPFFAO28DA,坡道平面,1500000,29.76,地下三樓
RPQPMLMJRHPFFAO96DA,坡道機械,750000,13.23,地下一樓
RPRPMLMJRHPFFAO07DA,坡道機械,700000,13.23,地下一樓
RPXOMLMJRHPFFAO57DA,坡道機械,800000,13.23,地下一樓
RPOQMLMJRHPFFAO86DA,坡道機械,850000,13.23,地下一樓
RPVOMLMJRHPFFAO37DA,其他,650000,13.23,一樓
RPVPMLMJRHPFFAO47DA,坡道機械,650000,13.23,地下一樓
RPWPMLMJRHPFFAO57DA,坡道機械,800000,13.23,地下一樓
RPVQMLLJRHPFFAO47DA,坡道平面,1450000,33.09,地下四樓
RPVNMLRLQHPFFAO87DA,坡道平面,0,,地下一樓
RPXOMLSLQHPFFAO28DA,坡道平面,1550000,33.09,地下三樓
RPWOMLSLQHPFFAO18DA,坡道平面,1450000,33.09,地下四樓
RPPPMLSLQHPFFAO57DA,坡道平面,1400000,33.09,地下五樓含以下
RPPQMLOJRHPFFAO17DA,坡道平面,1550000,33.09,地下三樓
RPWPMLLLRHPFFAO67DA,坡道平面,0,,地下三樓
RPOVMLLLRHPFFAO47DA,坡道平面,0,35.32,地下一樓
RPURMLLLRHPFFAO67DA,坡道平面,1750000,29.71,地下五樓含以下
RPTNMLLLRHPFFAO17DA,坡道平面,0,,地下一樓
RPSVMLLLRHPFFAO87DA,坡道平面,0,,地下一樓
RPUSMLLLRHPFFAO77DA,坡道平面,1650000,29.71,地下四樓
RPUSMLLLRHPFFAO77DA,坡道平面,1650000,29.71,地下四樓
RPXSMLLLRHPFFAO08DA,坡道平面,1750000,29.71,地下三樓
RPSOMLNJRHPFFAO17DA,坡道平面,0,35.26,地下一樓
RPTOMLLLQHPFFAO17DA,坡道平面,1500000,31.40,地下一樓
RPPRMLRKRHPFFAO67DA,坡道平面,0,35.03,地下二樓
RPPOMLMLRHPFFAO07EA,坡道平面,0,,地下二樓
RPOQMLTJRHPFFAO57DA,坡道平面,1400000,28.10,地下一樓
RPUNMLMLRHPFFAO47EA,坡道平面,0,33.99,地下一樓
RPVOMLMLRHPFFAO67EA,坡道平面,0,27.57,地下二樓
RPQOMLMLRHPFFAO17EA,坡道平面,0,31.97,地下二樓
RPWNMLNLRHPFFAO77EA,坡道平面,0,32.72,地下二樓
RPROMLMLRHPFFAO27EA,坡道平面,1300000,33.40,地下二樓
RPROMLMLRHPFFAO27EA,坡道平面,1300000,33.40,地下二樓
RPSOMLMLRHPFFAO37EA,坡道機械,0,,地下二樓
RPSTMLLLRHPFFAO67DA,坡道平面,1550000,29.71,地下五樓含以下
RPOOMLNLRHPFFAO07EA,坡道平面,0,32.72,地下三樓
RPROMLNLRHPFFAO37EA,坡道平面,0,27.57,地下三樓
RPTOMLNLRHPFFAO57EA,坡道平面,0,34.68,地下四樓
RPTOMLNLRHPFFAO57EA,坡道平面,0,34.68,地下四樓
RPXNMLMLRHPFFAO77EA,坡道平面,0,,地下二樓
RPOQMLNLRHPFFAO27EA,坡道平面,0,31.40,地下一樓
RPSNMLKKRHPFFAO86DA,坡道機械,0,,地下一樓
RPVQMLRLQHPFFAO18DA,坡道平面,0,29.38,地下二樓
RPUNMLSLQHPFFAO87DA,坡道平面,0,32.95,地下三樓
RPUPMLNLRHPFFAO67DA,坡道機械,0,13.20,地下三樓
RPVPMLNLRHPFFAO77DA,坡道平面,0,,地下一樓
RPOWMLNLRHPFFAO77DA,坡道機械,0,,地下二樓
RPPPMLOLRHPFFAO27DA,坡道平面,1050000,38.75,地下二樓
RPVPMLPLRHPFFAO97DA,坡道平面,0,28.10,地下一樓
RPVPMLPLRHPFFAO97DA,坡道平面,0,28.10,地下一樓
RPTQMLRJRHPFFAO87DA,坡道平面,1650000,33.15,地下五樓含以下
RPTRMLNLRHPFFAO77DA,坡道平面,0,29.83,地下一樓
RPTRMLNLRHPFFAO77DA,坡道平面,0,29.83,地下二樓
RPTRMLNLRHPFFAO77DA,坡道平面,0,28.16,地下二樓
RPRNNLNKPHPFFAO96DA,升降機械,0,15.73,地下二樓
RPRNNLNKPHPFFAO96DA,升降機械,0,15.73,地下二樓
RPSQMLPJQHPFFAO47DA,坡道平面,1100000,42.05,地下二樓
RPROMLRKRHPFFAO57DA,升降機械,800000,,一樓
RPUOMLRKRHPFFAO87DA,升降機械,900000,,一樓
RPSOMLRKRHPFFAO67DA,升降機械,900000,,一樓
RPVOMLRKRHPFFAO97DA,升降機械,800000,,一樓
RPOPMLOKRHPFFAO07DA,坡道平面,1850000,33.15,地下四樓
RPRRMLRJRHPFFAO77DA,坡道機械,0,12.68,地下二樓
RPTOMLOLRHPFFAO67EA,坡道平面,0,,地下三樓
RPSOMLNLRHPFFAO47EA,坡道平面,0,,地下三樓
RPQNMLNLRHPFFAO17EA,坡道平面,0,,地下一樓
RPVRMLOLRHPFFAO18EA,坡道平面,0,33.44,地下一樓
RPWRMLOLRHPFFAO28EA,坡道平面,0,,地下一樓
RPWOMLLMQHPFFAO57DA,坡道平面,0,,地下三樓
RPPTMLOLRHPFFAO67DA,坡道平面,0,,地下四樓
RPRPMLOLRHPFFAO47DA,坡道平面,0,,地下二樓
RPRSMLRLPHPFFAO87DA,坡道平面,0,,地下一樓
RPUSMLOLRHPFFAO08DA,坡道平面,0,,地下一樓
RPTPMLNLRHPFFAO57DA,坡道平面,0,,地下四樓
RPPRMLPLRHPFFAO57DA,坡道平面,0,29.67,地下二樓
RPPRMLPLRHPFFAO57DA,坡道機械,0,22.32,地下三樓
RPQRMLPLRHPFFAO67DA,坡道機械,0,13.20,地下三樓
RPRRMLPLRHPFFAO77DA,坡道機械,0,,地下一樓
RPVRMLPLRHPFFAO18DA,坡道平面,0,38.30,地下三樓
RPVRMLPLRHPFFAO18DA,坡道平面,0,38.30,地下三樓
RPVRMLPLRHPFFAO18DA,坡道平面,0,36.27,地下二樓
RPVRMLNLRHPFFAO97DA,坡道平面,0,,地下一樓
RPUNNLLLRHPFFAO37DA,坡道平面,0,29.76,地下二樓
RPTTMLPLRHPFFAO18DA,坡道平面,0,,地下三樓
RPTVMLPLRHPFFAO38DA,坡道平面,0,,地下一樓
RPSWMLPLRHPFFAO38DA,坡道平面,0,,地下一樓
RPWWMLPLRHPFFAO78DA,坡道平面,0,,地下一樓
RPVNMLQLRHPFFAO87DA,坡道機械,0,30.80,地下一樓
RPPNMLQLRHPFFAO27DA,坡道機械,0,,地下一樓
RPSNMLOJRHPFFAO17DA,其他,0,6.85,一樓
RPQQMLLLQHPFFAO07DA,一樓平面,0,,一樓
RPWNMLNKQHPFFAO47DA,坡道平面,1440000,,地下一樓
RPTOMLNJQHPFFAO17DA,坡道平面,1500000,29.76,地下三樓
RPTOMLNJQHPFFAO17DA,坡道平面,1450000,29.76,地下三樓
RPTNMLPLRHPFFAO67EA,坡道平面,0,24.79,地下二樓
RPTNMLPLRHPFFAO67EA,坡道平面,0,24.79,地下二樓
RPSRMLPLRHPFFAO97EA,坡道機械,0,,地下一樓
RPTRMLPLRHPFFAO08EA,坡道平面,0,,地下一樓
RPTRMLPLRHPFFAO08EA,坡道平面,0,,地下二樓
RPQPMLSLRHPFFAO87EA,升降平面,0,,地下一樓
RPXPMLQKRHPFFAO18DA,坡道平面,1500000,31.21,地下一樓
RPOQMLQKRHPFFAO37DA,坡道平面,0,,地下一樓
RPPOMLRJRHPFFAO27DA,坡道平面,0,,地下四樓
RPRNMLRLRHPFFAO57DA,坡道平面,0,28.10,地下二樓
RPRNMLRLRHPFFAO57DA,坡道平面,0,28.10,地下二樓
RPSSMLOLRHPFFAO87DA,坡道平面,1500000,33.09,地下四樓
RPWQMLOLRHPFFAO08DA,坡道平面,1500000,33.09,地下四樓
RPOPMLPLRHPFFAO27DA,一樓平面,0,,一樓
RPOOMLSLRHPFFAO47DA,坡道平面,0,,地下一樓
RPROMLSLRHPFFAO77DA,坡道平面,0,26.95,地下三樓
RPVNMLTLRHPFFAO18DA,坡道平面,0,24.66,地下二樓
RPUNMLTLRHPFFAO08DA,坡道平面,0,33.07,地下四樓
RPROMLOKQHPFFAO17DA,坡道平面,0,34.71,地下三樓
RPQPMLSLQHPFFAO67DA,坡道平面,1500000,33.09,地下四樓
RPPSMLRKRHPFFAO77DA,坡道平面,1550000,33.09,地下三樓
RPXUNLKMPHPFFAO18DA,坡道平面,1400000,33.11,地下二樓
RPPVNLKLQHPFFAO47DA,坡道平面,1350000,33.09,地下五樓含以下
RPWSMLRKRHPFFAO48DA,坡道平面,1500000,31.40,地下一樓
RPOTMLRKRHPFFAO77DA,坡道平面,1500000,31.40,地下一樓
RPRSMLOLRHPFFAO77DA,一樓平面,0,26.55,一樓
RPTSMLRKRHPFFAO18DA,坡道平面,1400000,33.09,地下五樓含以下
RPVPMLTLRHPFFAO48EA,坡道平面,0,,地下三樓
RPWOMLSLRHPFFAO38EA,坡道機械,900000,13.20,地下三樓
RPRNMLTLRHPFFAO87EA,坡道平面,0,,地下一樓
RPUPMLTLRHPFFAO38EA,坡道機械,0,,地下一樓
RPSNMLKMRHPFFAO17EA,坡道平面,0,28.20,地下三樓
RPSNMLKMRHPFFAO17EA,坡道平面,0,28.20,地下三樓
RPSNMLKMRHPFFAO17EA,坡道平面,0,28.20,地下三樓
RPPNMLLKRHPFFAO66DA,坡道平面,0,,地下三樓
RPRPMLSLRHPFFAO97EA,坡道平面,0,33.58,地下一樓
RPRPMLSLRHPFFAO97EA,坡道平面,0,33.58,地下三樓
RPXOMLOKRHPFFAO87DA,坡道平面,1850000,33.15,地下四樓
RPRQMLOLQHPFFAO47DA,坡道平面,1850000,33.15,地下四樓
RPSPMLTLRHPFFAO08DA,坡道平面,0,,地下一樓
RPVRMLTLRHPFFAO58DA,坡道平面,0,,地下二樓
RPVRMLTLRHPFFAO58DA,坡道平面,0,,地下二樓
RPXOMLKMRHPFFAO67DA,坡道平面,0,29.79,地下二樓
RPURMLTLRHPFFAO48DA,坡道平面,0,,地下四樓
RPQOMLKMRHPFFAO96DA,坡道平面,0,34.06,地下一樓
RPQQMLQLRHPFFAO67DA,升降機械,0,7.00,地下一樓
RPRSMLRKRHPFFAO97DA,坡道平面,1400000,33.09,地下五樓含以下
RPOVMLPLRHPFFAO87DA,坡道平面,0,,地下二樓
RPXNMLPJIIPFFAO96DA,坡道平面,0,,地下二樓
RPQNMLTKRHPFFAO57DA,坡道機械,0,8.68,地下一樓
RPOTMLPJIIPFFAO66DA,坡道平面,0,,地下一樓
RPSPMLSLRHPFFAO97DA,坡道平面,500000,29.03,地下三樓
RPRQMLSLRHPFFAO97DA,坡道平面,0,25.24,地下二樓
RPWQMLMJRHPFFAO67DA,坡道機械,0,19.29,地下一樓
RPOQMLNJRHPFFAO96DA,坡道平面,0,,地下一樓
RPQNMLQKQHPFFAO17DA,其他,0,,一樓
RPUVMLPJIIPFFAO57EA,坡道平面,0,,地下二樓
RPRNMLQJIIPFFAO56EA,坡道平面,0,,地下一樓
RPRSMLPJIIPFFAO96EA,坡道平面,0,,地下三樓
RPWNNLPJIIPFFAO96DA,坡道平面,0,34.68,地下四樓
RPWNNLPJIIPFFAO96DA,坡道平面,0,34.68,地下四樓
