編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPQPMLQKRHPFFIF47CC,坡道平面,0,36.14,
RPSQMLQKRHPFFEF37CC,坡道機械,0,22.26,
RPSOMLQKRHPFFEF17CC,坡道平面,0,31.81,地下三樓
RPRSMLQKRHPFFGF67CC,坡道平面,0,33.85,地下二樓
RPQOMLQKRHPFFBF66CC,坡道機械,0,17.11,
RPUSMLQKRHPFFBF47CC,坡道平面,0,,地下一樓
RPUSMLQKRHPFFBF47CC,坡道平面,0,,地下一樓
RPUSMLQKRHPFFBF47CC,坡道平面,0,,地下一樓
RPUSMLQKRHPFFBF47CC,坡道平面,0,,地下一樓
RPUPMLQKRHPFFBF17CC,坡道平面,3000,26.94,地下二樓
RPORMLQKRHPFFAF66CC,坡道平面,0,44.31,
RPQNMLQKRHPFFAF09CC,坡道平面,0,28.55,
RPSNMLQKRHPFFDF96CC,坡道平面,0,,
RPVNMLRKRHPFFAF07CC,塔式車位,0,35.68,
RPVOMLRKRHPFFHF87CC,坡道平面,0,91.80,地下三樓
RPVOMLRKRHPFFHF87CC,坡道平面,0,91.80,地下三樓
RPVOMLRKRHPFFHF87CC,坡道平面,0,91.80,地下三樓
RPVOMLRKRHPFFHF87CC,坡道平面,0,91.80,地下三樓
RPVOMLRKRHPFFHF87CC,坡道平面,0,91.80,地下三樓
RPVQMLRKRHPFFEF77CC,坡道平面,3500,,
RPVQMLRKRHPFFEF77CC,坡道平面,3500,,
RPWQMLRKRHPFFEF87CC,坡道平面,2000,33.18,
RPWQMLRKRHPFFEF87CC,坡道平面,0,,
RPUQMLRKRHPFFAF47EC,坡道平面,0,30.90,
RPROMLSKRHPFFEF27CC,坡道平面,0,30.10,地下二樓
RPUSMLSKRHPFFEF97CC,坡道平面,0,30.10,
RPSRMLSKRHPFFGF87CC,坡道平面,0,39.64,
RPPNMLTKRHPFFEF07CC,坡道平面,0,15.02,
RPUNMLLLRHPFFBF56CC,坡道平面,0,,
RPTPMLLLRHPFFEF96CC,坡道平面,0,30.10,地下三樓
RPXNMLLLRHPFFCF96CC,坡道平面,0,,
RPUOMLMLRHPFFEF27EC,坡道平面,2800,34.83,
RPRQMLLLRHPFFEF86CC,坡道機械,0,15.42,
RPSRMLLLRHPFFAF86EC,坡道平面,0,,
RPWQMLLLRHPFFEF37CC,坡道平面,0,24.50,
RPVOMLMLRHPFFEF37EC,坡道平面,0,26.24,
RPTOMLNLRHPFFBF76CC,坡道平面,0,,
RPXTMLNLRHPFFBF67CC,坡道平面,0,,地下一樓
RPPUMLNLRHPFFBF96CC,坡道平面,0,38.49,
RPQPMLNLRHPFFEF86CC,坡道平面,0,30.46,
RPXPMLNLRHPFFEF57CC,坡道平面,0,30.89,地下三樓
RPRSMLNLRHPFFEF27CC,坡道平面,0,30.10,地下三樓
RPWRMLNLRHPFFEF67CC,坡道平面,0,26.13,地下二樓
RPPNMLNLRHPFFHF86CC,塔式車位,0,,
RPTNMLSKRHPFFDF27CC,坡道平面,0,,
RPTNMLSKRHPFFDF27CC,坡道平面,0,,
RPPSMLOLRHPFFHF47CC,坡道平面,5000,42.18,
RPOOMLOLRHPFFEF66CC,坡道平面,0,29.20,
RPUSMLOLRHPFFEF67CC,坡道平面,0,27.17,
RPQSMLOLRHPFFEF27CC,坡道平面,0,32.33,地下一樓
RPVQMLOLRHPFFEF57CC,坡道平面,0,31.45,地下二樓
RPXSMLOLRHPFFAF57CC,坡道平面,0,28.41,
RPPUMLOLRHPFFEF37CC,坡道平面,0,21.04,
RPVQMLOLRHPFFDF47CC,坡道機械,2000,21.34,
RPWQMLOLRHPFFDF57CC,坡道平面,4500,42.69,
RPRSMLOLRHPFFBF07CC,坡道平面,0,,
RPTRMLOLRHPFFCF27CC,其他,0,,
RPUQMLOLRHPFFCF27CC,坡道平面,0,,
RPUQMLOLRHPFFCF27CC,坡道平面,0,,
RPPPMLOLRHPFFCF66CC,坡道平面,0,,
RPPPMLOLRHPFFCF66CC,坡道平面,0,,
RPPPMLOLRHPFFCF66CC,坡道平面,0,,
RPRQMLPLRHPFFIF67CC,坡道平面,0,20.75,
RPQQMLPLRHPFFIF57CC,坡道平面,0,35.99,
RPQQMLPLRHPFFIF57CC,坡道平面,0,35.99,
RPPQMLPLRHPFFBF76CC,坡道平面,0,32.13,
RPPQMLPLRHPFFBF76CC,坡道平面,0,32.13,
RPTOMLPLRHPFFDF17CC,坡道平面,0,31.51,
RPTOMLPLRHPFFDF17CC,坡道平面,0,31.51,
RPTOMLPLRHPFFDF17CC,坡道平面,0,31.51,
RPTOMLPLRHPFFDF17CC,坡道平面,0,31.51,
RPTOMLPLRHPFFDF17CC,坡道平面,0,31.51,
RPPOMLPLRHPFFEF86CC,坡道平面,0,30.84,
RPPPMLPLRHPFFEF96CC,坡道平面,0,,
RPVPMLPLRHPFFEF57CC,坡道平面,0,42.94,地下二樓
RPRSMLOLRHPFFEF37CC,坡道平面,0,20.73,地下三樓
RPRSMLOLRHPFFEF37CC,坡道平面,0,20.73,地下三樓
RPPRMLPLRHPFFEF17CC,坡道平面,2600,34.83,地下四樓
RPWOMLQLRHPFFHF97CC,坡道平面,0,37.43,地下三樓
RPSOMLQLRHPFFEF27CC,坡道平面,0,21.58,
RPPPMLQLRHPFFEF07CC,坡道平面,0,30.10,
RPQOMLQLRHPFFEF07CC,坡道平面,0,30.58,
RPTPMLQLRHPFFEF47CC,坡道平面,0,30.10,地下三樓
RPQPMLQLRHPFFBF86CC,坡道平面,0,36.80,
RPWOMLQLRHPFFBF37CC,坡道平面,3000,18.74,
RPRPMLQLRHPFFBF96CC,坡道平面,0,35.18,
RPSPMLQLRHPFFBF07CC,坡道平面,0,46.27,
RPUPMLQLRHPFFBF27CC,坡道平面,0,,
RPRQMLQLRHPFFBF07CC,坡道平面,0,17.52,
RPWPMLSLRHPFFDF87CC,坡道平面,3000,22.38,
RPWPMLSLRHPFFDF87CC,坡道平面,3000,22.38,
RPWPMLSLRHPFFDF87CC,坡道平面,3000,22.38,
RPWPMLSLRHPFFDF87CC,坡道平面,3000,22.38,
RPQPMLSLRHPFFEF37CC,坡道平面,0,27.39,地下二樓
RPQRMLSLRHPFFEF57CC,坡道機械,0,15.23,
RPWSMLSLRHPFFEF28CC,坡道平面,0,31.69,
RPWRMLSLRHPFFEF18CC,坡道平面,0,36.85,
RPQNMLTLRHPFFCF07CC,升降機械,0,12.63,
RPPPMLTLRHPFFGF57CC,坡道機械,0,18.29,地下二樓
RPSPMLTLRHPFFEF67CC,坡道平面,0,30.46,地下四樓
RPRPMLQLRHPFFEF27CC,坡道平面,0,37.86,
RPUUMLTLRHPFFEF38CC,坡道平面,0,27.59,地下三樓
RPROMLTLRHPFFBF17CC,坡道平面,0,17.08,地下三樓
RPWQMLTLRHPFFBF87CC,坡道平面,0,36.69,地下二樓
RPPOMLKMRHPFFDF98CC,坡道平面,0,19.82,
RPUQMLKMRHPFFEF17CC,坡道平面,0,30.84,
RPORMLKMRHPFFBF98CC,坡道平面,0,,地下二樓
RPPQMLKMRHPFFEF66CC,坡道平面,0,34.78,地下一樓
RPQRMLKMRHPFFEF86CC,坡道平面,0,36.85,地下二樓
RPVTMLKMRHPFFEF57CC,坡道平面,0,31.66,
RPQNMLKMRHPFFCF88CC,坡道平面,0,33.85,
RPWOMLKMRHPFFIF57CC,坡道平面,0,36.37,
RPUNMLLJIIPFFEF48CC,坡道平面,0,25.02,
RPRNMLNJIIPFFEF38CC,坡道平面,0,25.68,地下二樓
RPSNMLNJIIPFFEF48CC,坡道平面,0,30.10,
RPUNMLNJIIPFFEF68CC,坡道平面,0,26.54,
RPORMLPJIIPFFEF68CC,坡道平面,0,31.69,
RPXQMLPJIIPFFEF86CC,坡道平面,0,26.24,
RPUVMLKMRHPFFEF67CC,坡道平面,0,30.46,
RPWNMLPJIIPFFCF98DC,坡道平面,3000,35.19,
RPXOMLPJIIPFFEF86EC,坡道平面,0,31.27,
RPXTMLPJIIPFFBF96DC,坡道平面,0,,
RPPPMLPJIIPFFEF78EC,坡道平面,0,31.27,地下二樓
RPXPMLPJIIPFFEF96EC,坡道平面,0,42.94,地下二樓
RPUOMLQJIIPFFCF88CC,坡道平面,0,,
RPUOMLQJIIPFFCF88CC,坡道平面,0,,
RPSOMLQJIIPFFCF68CC,坡道平面,0,,
RPSUMLQJIIPFFEF86CC,坡道平面,0,30.89,
RPUWMLQJIIPFFEF27CC,坡道平面,0,31.45,
RPORMLQJIIPFFBF48CC,坡道平面,0,,
RPUNMLRJIIPFFBF78CC,坡道平面,3000,28.81,地下三樓
RPOPMLRJIIPFFBF38CC,坡道機械,0,,
RPWNMLRJIIPFFDF56CC,坡道平面,0,31.50,
RPWNMLRJIIPFFDF56CC,坡道平面,0,31.50,
RPOSMLRJIIPFFAF58CC,塔式車位,0,22.44,
RPPQMLRJIIPFFEF88CC,坡道平面,2000,26.54,
RPRTMLRJIIPFFEF76CC,坡道機械,0,15.42,
RPTTMLRJIIPFFEF96CC,坡道平面,0,42.93,
RPSTMLRJIIPFFEF86CC,坡道機械,0,15.42,
RPVQMLSJIIPFFBF76DC,坡道平面,0,,地下一樓
RPQNMLSJIIPFFIF56CC,坡道平面,0,39.83,
RPXOMLSJIIPFFGF37EC,坡道機械,0,,
RPPOMLSJIIPFFCF58CC,坡道平面,3150,,
RPPOMLSJIIPFFCF58CC,坡道平面,3150,,
RPPQMLSJIIPFFGF56CC,坡道平面,0,40.70,
RPPQMLSJIIPFFGF56CC,坡道平面,0,40.70,
RPXOMLSJIIPFFEF96CC,坡道平面,0,30.04,
RPSQMLSJIIPFFHF96CC,坡道平面,0,38.90,地下三樓
RPSPMLSJIIPFFEF56CC,坡道平面,0,30.47,
RPRQMLSJIIPFFEF56CC,坡道平面,0,37.25,地下一樓
RPSQMLSJIIPFFEF66CC,坡道平面,0,25.02,
RPTPMLSJIIPFFBF98CC,坡道平面,0,,地下二樓
RPTPMLSJIIPFFBF98CC,坡道平面,0,,地下二樓
RPPNMLTJIIPFFEF78CC,坡道平面,0,83.98,
RPQNMLTJIIPFFEF88CC,坡道平面,0,,
RPRNMLTJIIPFFEF98CC,坡道平面,0,30.57,
RPPNMLKKIIPFFEF97CC,坡道平面,0,30.47,
RPQNMLKKIIPFFEF08CC,坡道平面,0,29.20,
RPRNMLKKIIPFFEF18CC,坡道平面,0,30.89,
RPXTMLMKIIPFFBF66CC,坡道平面,0,22.83,地下一樓
RPTOMLMKIIPFFDF58CC,坡道平面,0,35.86,
RPUPMLMKIIPFFHF56CC,坡道平面,0,37.71,地下四樓
RPORMLMKIIPFFHF78CC,坡道平面,0,32.59,
RPUOMLMKIIPFFCF58CC,升降機械,0,,
RPSPMLNKIIPFFDF88EC,坡道平面,0,,
RPSPMLMKIIPFFIF09CC,坡道平面,0,30.05,地下五樓含以下
RPPOMLNKIIPFFEF38CC,坡道平面,0,30.10,
RPQRMLNKIIPFFEF78CC,坡道機械,0,15.42,
RPQOMLNKIIPFFEF48CC,坡道平面,0,37.86,
RPOOMLNKIIPFFEF28CC,坡道平面,0,37.86,
RPRVMLNKIIPFFBF98CC,坡道平面,0,38.70,地下四樓
RPSRMLNKIIPFFDF88CC,坡道平面,0,22.87,
RPSRMLNKIIPFFDF88CC,坡道平面,0,22.87,
RPWQMLNKIIPFFBF98CC,坡道平面,3000,26.49,
RPXVMLNKIIPFFBF96CC,坡道平面,0,,地下一樓
RPVQMLNKIIPFFBF88CC,坡道平面,3000,35.78,
RPPPMLOKIIPFFBF28CC,坡道平面,0,17.31,地下二樓
RPVOMLOKIIPFFBF78CC,坡道平面,0,17.52,地下四樓
RPWNMLOKIIPFFDF98CC,坡道平面,0,35.86,
RPTTMLOKIIPFFAF98CC,坡道平面,2700,30.90,
RPQPMLOKIIPFFBF38CC,坡道平面,0,,
RPPUMLOKIIPFFAF68CC,坡道機械,3000,12.70,
RPXQMLOKIIPFFEF86CC,坡道平面,0,26.54,
RPTPMLOKIIPFFEF98CC,坡道平面,0,30.58,
RPUPMLOKIIPFFCF88CC,坡道平面,3300,29.87,
RPWNMLPKIIPFFEF56CC,坡道平面,0,29.61,
RPPOMLPKIIPFFHF88CC,坡道機械,0,,
RPTSMLQKIIPFFBF56CC,坡道平面,0,,
RPQQMLPKIIPFFBF58CC,坡道平面,0,,
RPVTMLQKIIPFFBF86CC,坡道平面,3000,28.60,
RPVOMLQKIIPFFDF56CC,坡道機械,0,24.56,
RPQSMLOKIIPFFBF68CC,坡道平面,0,15.12,地下三樓
RPPNMLSKIIPFFEF78CC,坡道平面,0,28.71,
RPXPMLTKIIPFFEF27CC,坡道平面,0,15.52,
RPPUMLTKIIPFFEF96CC,坡道平面,0,21.04,
RPSVMLTKIIPFFBF07CC,坡道平面,0,,
RPWPMLTKIIPFFAF76CC,坡道平面,0,35.77,
RPUWMLTKIIPFFBF37CC,坡道平面,0,,地下二樓
RPUWMLTKIIPFFBF37CC,坡道平面,0,,地下二樓
RPUWMLTKIIPFFBF37CC,坡道平面,0,,地下二樓
RPWOMLKLIIPFFIF66CC,坡道平面,2000,23.41,地下一樓
RPRSMLKLIIPFFAF38CC,坡道平面,0,49.38,
RPQQMLKLIIPFFHF78CC,坡道平面,0,37.71,
RPQQMLKLIIPFFHF78CC,坡道平面,0,37.71,
RPQPMLKLIIPFFEF38CC,坡道平面,0,15.42,無固定樓層
RPRQMLKLIIPFFEF58CC,坡道平面,0,29.99,地下二樓
RPTNMLMLIIPFFCF48CC,坡道平面,0,38.84,
RPPPMLMLIIPFFBF18CC,坡道平面,0,26.98,
RPWQMLMLIIPFFGF86CC,坡道平面,0,33.69,
RPVQMLMLIIPFFGF76CC,坡道平面,0,23.39,
RPTSMLMLIIPFFEF56CC,坡道平面,0,25.02,地下三樓
RPWSMLMLIIPFFEF86CC,坡道平面,0,29.92,
RPOTMLMLIIPFFEF78CC,坡道平面,0,30.47,
RPSPMLNLIIPFFEF88CC,坡道平面,0,30.43,
RPQQMLNLIIPFFEF78CC,坡道平面,0,23.92,
RPTRMLNLIIPFFEF56CC,坡道平面,0,30.04,
RPOOMLNLIIPFFAF97CC,坡道平面,4000,,
RPOOMLNLIIPFFAF97CC,坡道平面,4000,,
RPOOMLNLIIPFFAF97CC,坡道平面,4000,,
RPOOMLNLIIPFFAF97CC,坡道平面,4000,,
RPOOMLNLIIPFFAF97CC,坡道平面,4000,,
RPOOMLNLIIPFFAF97CC,坡道平面,4000,,
RPQQMLNLIIPFFBF48CC,坡道平面,0,30.30,
RPRTMLNLIIPFFBF88CC,坡道平面,0,18.22,
RPRTMLNLIIPFFBF88CC,坡道平面,0,18.22,
RPPNMLOLIIPFFEF48CC,坡道平面,0,30.10,
RPPNMLOLIIPFFAF08CC,坡道平面,4000,28.93,
RPRNMLOLIIPFFBF38CC,坡道平面,2500,26.48,
RPQNMLOLIIPFFEF58CC,坡道平面,0,35.66,
RPXNMLQLIIPFFEF86CC,坡道平面,0,15.43,
RPOOMLQLIIPFFEF68CC,坡道平面,0,37.79,
RPQRMLQLIIPFFHF86CC,坡道平面,0,37.63,地下一樓
RPPPMLQLIIPFFAF48CC,坡道平面,0,31.61,
RPXQMLQLIIPFFBF86CC,坡道平面,0,38.70,
RPWSMLQLIIPFFBF96CC,坡道平面,0,29.73,
RPOTMLQLIIPFFBF88CC,坡道平面,0,,
RPVTMLQLIIPFFBF96CC,坡道平面,0,30.97,
RPVTMLQLIIPFFBF96CC,坡道平面,0,30.97,
RPVTMLQLIIPFFBF96CC,坡道平面,0,30.97,
RPXOMLQLIIPFFCF76CC,升降機械,0,,
RPOQMLQLIIPFFCF68CC,坡道平面,0,36.60,
RPOQMLRLIIPFFAF58CC,坡道平面,3500,,
RPUQMLRLIIPFFDF86CC,坡道平面,0,33.05,
RPXQMLRLIIPFFDF17CC,坡道平面,0,40.17,
RPORMLRLIIPFFDF98CC,坡道平面,0,37.10,
RPORMLRLIIPFFDF98CC,坡道平面,0,37.10,
RPORMLRLIIPFFDF98CC,坡道平面,0,37.10,
RPORMLRLIIPFFDF98CC,坡道平面,0,37.10,
RPORMLRLIIPFFDF98CC,坡道平面,0,37.10,
RPORMLRLIIPFFDF98CC,坡道機械,0,18.55,
RPORMLRLIIPFFDF98CC,坡道機械,0,18.55,
RPORMLRLIIPFFDF98CC,坡道機械,0,18.55,
RPORMLRLIIPFFDF98CC,坡道機械,0,18.55,
RPORMLRLIIPFFDF98CC,坡道機械,0,18.55,
RPORMLRLIIPFFDF98CC,坡道機械,0,18.55,
RPORMLRLIIPFFDF98CC,坡道機械,0,18.55,
RPUPMLRLIIPFFEF86CC,坡道平面,0,26.54,
RPPPMLRLIIPFFEF98CC,坡道平面,0,42.94,
RPXRMLRLIIPFFEF37CC,坡道平面,0,30.89,
RPSQMLSLIIPFFEF86CC,坡道平面,0,30.10,
RPOTMLRLIIPFFEF66CC,坡道平面,0,22.84,
RPWPMLSLIIPFFEF17CC,坡道平面,0,36.85,
RPURMLSLIIPFFEF17CC,坡道平面,0,21.04,
RPSPMLSLIIPFFGF96CC,坡道平面,3000,26.98,地下一樓
RPVQMLSLIIPFFGF37CC,坡道平面,0,26.99,地下三樓
RPXQMLSLIIPFFGF57CC,坡道平面,0,26.99,地下二樓
RPXNMLSLIIPFFAF66CC,坡道機械,3000,16.40,
RPXRMLSLIIPFFDF37CC,坡道平面,0,23.03,
RPUNMLSLIIPFFBF09CC,坡道平面,0,39.19,
RPUNMLSLIIPFFBF09CC,坡道平面,0,39.19,
RPRUMLSLIIPFFIF57CC,坡道平面,0,30.31,
RPQUMLSLIIPFFIF47CC,坡道平面,0,22.81,
RPPOMLTLIIPFFBF78CC,坡道機械,0,17.11,
RPQPMLTLIIPFFBF98CC,坡道平面,0,32.95,
RPVOMLTLIIPFFHF37CC,坡道平面,0,40.47,地下三樓
RPTPMLTLIIPFFHF27CC,坡道平面,0,37.71,地下二樓
RPUPMLTLIIPFFGF27CC,坡道平面,0,26.99,
RPSPMLTLIIPFFGF07CC,坡道平面,0,26.99,
RPUQMLTLIIPFFEF17CC,坡道平面,0,34.42,
RPVQMLTLIIPFFEF27CC,坡道平面,0,15.42,
RPWOMLTLIIPFFEF17CC,坡道平面,0,1118.32,
RPQQMLTLIIPFFEF76CC,坡道平面,0,36.52,
RPWPMLKMIIPFFEF09CC,坡道平面,0,33.97,地下一樓
RPOQMLKMIIPFFEF38CC,坡道平面,0,32.40,
RPTPMLKMIIPFFEF78CC,坡道平面,0,39.27,
RPPOMLKMIIPFFDF18CC,坡道平面,0,33.42,
RPSOMLKMIIPFFDF48CC,坡道平面,0,23.03,
RPOOMLKMIIPFFIF58CC,升降機械,0,12.67,
RPQNMLLJJIPFFEF18CC,坡道機械,1800,10.75,
RPRNMLLJJIPFFEF28CC,坡道平面,3000,34.83,
RPUNMLMJJIPFFEF68CC,坡道機械,0,20.73,
RPWPOLMJJIPFFAF88CC,坡道平面,0,36.97,
RPPQMLMJJIPFFEF48CC,坡道平面,0,29.92,
RPWQMLMJJIPFFBF88CC,坡道平面,0,72.63,地下一樓
RPWQMLMJJIPFFBF88CC,坡道平面,0,72.63,地下一樓
RPUQMLMJJIPFFBF68CC,坡道平面,0,30.39,
RPQNMLMJJIPFFEF48EC,坡道平面,2600,34.83,
RPTOMLNJJIPFFIF56CC,坡道平面,0,34.09,
RPRNMLMJJIPFFEF58EC,坡道平面,0,30.84,
RPOSMLNJJIPFFBF38CC,坡道平面,0,41.78,
RPPVMLNJJIPFFBF78CC,坡道平面,2000,15.19,
RPQVMLNJJIPFFBF88CC,坡道平面,3000,28.60,
RPTVMLNJJIPFFBF56CC,坡道平面,3000,33.00,
RPRNMLNJJIPFFEF48CC,坡道平面,0,26.17,
RPVOMLOJJIPFFEF09CC,坡道平面,0,23.80,
RPORMLOJJIPFFEF68CC,坡道平面,0,31.27,地下二樓
RPUQMLOJJIPFFGF76CC,坡道平面,0,23.39,地下二樓
RPQPMLOJJIPFFDF58CC,其他,0,8.65,
RPRQMLOJJIPFFBF58CC,坡道平面,2000,33.09,
RPOPMLOJJIPFFCF28CC,坡道平面,0,,
RPQPMLOJJIPFFCF48CC,坡道平面,0,,
RPPRMLPJJIPFFIF66CC,坡道機械,0,16.02,
RPOQMLPJJIPFFBF38CC,坡道平面,0,38.35,
RPOQMLPJJIPFFBF38CC,坡道平面,0,38.35,
RPPSMLPJJIPFFBF68CC,坡道平面,0,32.43,
RPWOMLPJJIPFFDF56CC,坡道機械,0,34.40,
RPWSMLPJJIPFFBF76CC,坡道平面,2000,46.78,
RPWNMLPJJIPFFDF09CC,坡道平面,0,23.03,
RPUOMLPJJIPFFAF68CC,坡道平面,2650,30.90,
RPSQMLPJJIPFFGF66CC,坡道平面,0,19.55,
RPSQMLPJJIPFFHF76CC,坡道平面,0,33.35,
RPTNMLQJJIPFFEF98CC,坡道平面,0,34.43,地下一樓
RPWNMLQJJIPFFDF56CC,坡道平面,0,38.24,
RPTQMLQJJIPFFBF98CC,坡道平面,0,29.40,
RPPQMLTJJIPFFBF88CC,坡道平面,0,,
RPQOMLTJJIPFFBF78CC,坡道平面,0,26.32,
RPQQMLTJJIPFFAF88CC,升降機械,0,,
RPPPMLTJJIPFFEF09CC,坡道平面,0,40.01,
RPXSMLTJJIPFFHF87CC,坡道平面,0,37.71,
RPSRMLTJJIPFFEF96CC,坡道平面,0,30.46,
RPQQMLTJJIPFFEF66CC,坡道平面,0,,地下二樓
RPPVMLKKJIPFFHF56CC,升降平面,2500,,
RPPPMLKKJIPFFAF87CC,坡道平面,0,,
RPVUMLKKJIPFFBF09CC,坡道平面,0,39.61,
RPWTMLKKJIPFFBF09CC,坡道平面,0,34.65,
RPUTMLLKJIPFFBF98CC,坡道平面,0,,
RPQTMLLKJIPFFBF58CC,坡道平面,0,37.08,
RPQQMLLKJIPFFEF58CC,坡道平面,0,29.53,地下一樓
RPORMLLKJIPFFEF48CC,坡道平面,0,30.10,地下二樓
RPVPMLMKJIPFFEF09CC,坡道平面,0,42.94,地下三樓
RPPRMLMKJIPFFEF68CC,坡道平面,0,25.02,地下三樓
RPXQMLMKJIPFFEF76CC,坡道平面,0,30.46,無固定樓層
RPQRMLMKJIPFFEF78CC,坡道平面,0,,無固定樓層
RPTOMLMKJIPFFDF68CC,坡道平面,0,,
RPXOMLMKJIPFFDF09CC,坡道平面,0,,
RPQOMLMKJIPFFAF08CC,坡道平面,0,40.70,
RPQOMLMKJIPFFAF08CC,坡道平面,0,40.70,
RPXTMLMKJIPFFBF76CC,坡道平面,0,,
RPXRMLMKJIPFFBF56CC,坡道平面,0,26.55,
RPOSMLMKJIPFFBF38CC,坡道平面,0,,地下一樓
RPRUMLMKJIPFFBF88CC,坡道平面,0,48.65,
RPOOMLMKJIPFFCF08CC,坡道平面,0,31.62,
RPPOMLMKJIPFFIF78CC,坡道平面,0,15.11,地下一樓
RPXOMLMKJIPFFIF96CC,坡道平面,0,32.70,地下二樓
RPVOMLNKJIPFFGF86EC,坡道平面,0,26.99,地下一樓
RPWOMLNKJIPFFGF96EC,坡道平面,0,23.39,
RPPPMLNKJIPFFGF98EC,坡道平面,0,26.99,地下一樓
RPPRMLNKJIPFFBF48CC,坡道平面,0,,
RPPRMLNKJIPFFBF48CC,坡道平面,0,,
RPPRMLNKJIPFFBF48CC,坡道平面,0,,
RPXOMLNKJIPFFGF07EC,坡道平面,0,23.39,地下一樓
RPXOMLNKJIPFFGF07EC,坡道平面,0,26.99,地下一樓
RPOPMLNKJIPFFGF88EC,坡道平面,0,23.39,地下一樓
RPOPMLNKJIPFFGF88EC,坡道平面,0,26.99,地下一樓
RPWQMLNKJIPFFGF96CC,坡道平面,3000,23.38,地下一樓
RPRWMLNKJIPFFHF17CC,升降機械,0,,
RPRWMLNKJIPFFHF17CC,升降機械,0,,
RPRWMLNKJIPFFHF17CC,升降機械,0,,
RPVPMLNKJIPFFEF56CC,坡道平面,0,37.86,地下四樓
RPRQMLNKJIPFFEF88CC,坡道平面,0,28.71,地下三樓
RPPNMLPKJIPFFBF28CC,坡道平面,3000,22.66,地下三樓
RPRNMLPKJIPFFBF48CC,坡道平面,3000,20.08,地下三樓
RPQNMLPKJIPFFBF38CC,坡道平面,2500,26.42,地下三樓
RPPNMLPKJIPFFGF78CC,坡道平面,3800,35.21,
RPSNMLPKJIPFFBF58CC,坡道平面,3000,28.81,地下二樓
RPUPMLQKJIPFFGF96CC,坡道平面,0,12.03,
RPUPMLQKJIPFFGF96CC,坡道機械,0,12.03,
RPVPMLQKJIPFFEF86CC,坡道平面,0,29.96,
RPTQMLQKJIPFFEF76CC,坡道平面,0,15.62,地下一樓
RPUQMLQKJIPFFAF09CC,坡道機械,0,11.99,
RPSQMLQKJIPFFDF56CC,坡道平面,0,37.10,
RPSQMLQKJIPFFDF56CC,坡道平面,0,37.10,
RPSQMLQKJIPFFDF56CC,坡道平面,0,37.10,
RPTQMLQKJIPFFDF66CC,坡道平面,0,37.10,
RPROMLQKJIPFFEF56EC,坡道平面,0,30.47,
RPXRMLQKJIPFFBF17EC,坡道平面,0,,地下四樓
RPVOMLQKJIPFFCF56CC,坡道平面,0,,
RPPQMLRKJIPFFIF86CC,坡道機械,0,24.36,地下三樓
